max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.0,-6999.0,25.1,12.0,-6999.0,0.3,0.2, 0.0,40.0,0.0,2020-04-29 00:00:00,292.0,-6999.0,18
1.0,-6999.0,19.0,10.5,-6999.0,0.1,0.1, 0.0,40.0,0.0,2020-04-29 01:00:00,292.0,-6999.0,18
1.0,-6999.0,21.5,10.3,-6999.0,0.1,-14.2, 0.0,37.0,-1.0,2020-04-29 02:00:00,291.0,-6999.0,18
1.0,-6999.0,22.2,11.0,-6999.0,0.0,-14.2, 0.0,46.0,0.0,2020-04-29 03:00:00,291.0,-6999.0,18
1.0,-6999.0,22.3,10.2,-6999.0,0.0,-14.2, 0.0,41.0,0.0,2020-04-29 04:00:00,291.0,-6999.0,18
1.0,-6999.0,16.4,8.0,-6999.0,-0.2,-14.2, 0.0,44.0,0.0,2020-04-29 05:00:00,291.0,-6999.0,18
1.0,-6999.0,16.6,6.9,-6999.0,-0.2,-14.2, 0.0,42.0,0.0,2020-04-29 06:00:00,290.0,-6999.0,18
-0.1,-6999.0,14.9,5.9,-6999.0,-0.2,-0.3, 0.0,31.0,-1.0,2020-04-29 07:00:00,290.0,-6999.0,18
-0.1,-6999.0,15.6,5.3,-6999.0,-0.1,-0.3, 0.0,46.0,0.0,2020-04-29 08:00:00,289.0,-6999.0,18
0.1,-6999.0,14.8,4.3,-6999.0,0.1,-0.3, 0.0,66.0,0.0,2020-04-29 09:00:00,289.0,-6999.0,18
0.8,-6999.0,14.7,4.9,-6999.0,0.7,-0.3, 0.0,45.0,-2.0,2020-04-29 10:00:00,287.0,-6999.0,18
1.5,-6999.0,13.8,4.0,-6999.0,1.0,-0.3, 0.0,55.0,3.0,2020-04-29 11:00:00,290.0,-6999.0,18
1.8,-6999.0,10.8,2.0,-6999.0,1.3,-0.3, 0.0,67.0,-1.0,2020-04-29 12:00:00,289.0,-6999.0,18
