pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,9.1,9.1,0.0,0.0,12.7,-6999.0,2020-04-29 00:00:00,-6999.0,-6999.0,18
0.0,8.2,8.1,0.0,0.0,12.7,-6999.0,2020-04-29 01:00:00,-6999.0,-6999.0,18
0.0,8.0,7.9,0.0,0.0,12.7,-6999.0,2020-04-29 02:00:00,-6999.0,-6999.0,18
0.0,7.5,7.3,0.0,0.0,12.7,-6999.0,2020-04-29 03:00:00,-6999.0,-6999.0,18
0.0,7.6,7.3,0.0,0.0,12.7,-6999.0,2020-04-29 04:00:00,-6999.0,-6999.0,18
0.0,7.9,7.3,0.0,0.0,12.7,-6999.0,2020-04-29 05:00:00,-6999.0,-6999.0,18
0.0,7.9,7.3,0.0,0.0,12.7,-6999.0,2020-04-29 06:00:00,-6999.0,-6999.0,18
0.0,8.6,7.8,0.0,0.0,8.6,-6999.0,2020-04-29 07:00:00,-6999.0,-6999.0,18
0.0,9.9,7.8,0.0,0.0,9.9,-6999.0,2020-04-29 08:00:00,-6999.0,-6999.0,18
0.0,10.8,7.8,0.0,0.0,10.7,-6999.0,2020-04-29 09:00:00,-6999.0,-6999.0,18
0.0,11.8,7.8,0.0,0.0,11.9,-6999.0,2020-04-29 10:00:00,-6999.0,-6999.0,18
0.0,11.9,7.8,0.1,0.0,12.2,-6999.0,2020-04-29 11:00:00,-6999.0,-6999.0,18
0.0,13.6,7.8,0.1,0.0,13.6,-6999.0,2020-04-29 12:00:00,-6999.0,-6999.0,18
0.0,13.6,7.8,0.0,0.0,14.2,-6999.0,2020-04-29 13:00:00,-6999.0,-6999.0,18
0.0,14.9,7.8,0.0,0.0,14.8,-6999.0,2020-04-29 14:00:00,-6999.0,-6999.0,18
0.0,15.2,7.8,0.0,0.0,15.8,-6999.0,2020-04-29 15:00:00,-6999.0,-6999.0,18
0.0,15.2,7.8,0.0,0.0,15.8,-6999.0,2020-04-29 16:00:00,-6999.0,-6999.0,18
0.0,14.3,7.8,0.1,0.0,15.8,-6999.0,2020-04-29 17:00:00,-6999.0,-6999.0,18
0.0,13.4,7.8,0.0,0.0,15.8,-6999.0,2020-04-29 18:00:00,-6999.0,-6999.0,18
0.0,13.3,13.3,0.1,0.0,13.7,-6999.0,2020-04-29 19:00:00,-6999.0,-6999.0,18
0.6,12.5,12.5,0.6,0.0,13.7,-6999.0,2020-04-29 20:00:00,-6999.0,-6999.0,18
0.6,12.3,12.3,0.1,0.0,13.7,-6999.0,2020-04-29 21:00:00,-6999.0,-6999.0,18
0.6,12.2,12.2,0.0,0.0,13.7,-6999.0,2020-04-29 22:00:00,-6999.0,-6999.0,18
0.6,12.3,12.2,0.0,0.0,13.7,-6999.0,2020-04-29 23:00:00,-6999.0,-6999.0,18
0.6,12.2,11.6,0.0,0.0,13.7,-6999.0,2020-04-30 00:00:00,-6999.0,-6999.0,18
0.6,11.4,11.4,0.0,0.0,13.7,-6999.0,2020-04-30 01:00:00,-6999.0,-6999.0,18
0.6,11.6,11.3,0.0,0.0,13.7,-6999.0,2020-04-30 02:00:00,-6999.0,-6999.0,18
0.6,11.2,10.7,0.0,0.0,13.7,-6999.0,2020-04-30 03:00:00,-6999.0,-6999.0,18
0.6,10.7,10.6,0.0,0.0,13.7,-6999.0,2020-04-30 04:00:00,-6999.0,-6999.0,18
0.6,10.1,10.0,0.0,0.0,13.7,-6999.0,2020-04-30 05:00:00,-6999.0,-6999.0,18
0.6,10.7,10.0,0.0,0.0,13.7,-6999.0,2020-04-30 06:00:00,-6999.0,-6999.0,18
0.6,11.6,10.7,0.0,0.0,11.7,-6999.0,2020-04-30 07:00:00,-6999.0,-6999.0,18
0.6,11.9,10.7,0.0,0.0,12.2,-6999.0,2020-04-30 08:00:00,-6999.0,-6999.0,18
0.6,13.0,10.7,0.0,0.0,13.1,-6999.0,2020-04-30 09:00:00,-6999.0,-6999.0,18
0.6,12.8,10.7,0.0,0.0,13.6,-6999.0,2020-04-30 10:00:00,-6999.0,-6999.0,18
0.6,14.0,10.7,0.0,0.0,14.1,-6999.0,2020-04-30 11:00:00,-6999.0,-6999.0,18
0.6,14.1,10.7,0.0,0.0,14.6,-6999.0,2020-04-30 12:00:00,-6999.0,-6999.0,18
0.6,14.6,10.7,0.0,0.0,15.0,-6999.0,2020-04-30 13:00:00,-6999.0,-6999.0,18
0.6,15.0,10.7,0.0,0.0,15.4,-6999.0,2020-04-30 14:00:00,-6999.0,-6999.0,18
0.6,15.3,10.7,0.0,0.0,15.6,-6999.0,2020-04-30 15:00:00,-6999.0,-6999.0,18
0.6,15.1,10.7,0.0,0.0,15.6,-6999.0,2020-04-30 16:00:00,-6999.0,-6999.0,18
0.6,15.2,10.7,0.0,0.0,15.8,-6999.0,2020-04-30 17:00:00,-6999.0,-6999.0,18
0.6,15.0,10.7,0.0,0.0,15.8,-6999.0,2020-04-30 18:00:00,-6999.0,-6999.0,18
0.6,14.5,14.4,0.0,0.0,15.2,-6999.0,2020-04-30 19:00:00,-6999.0,-6999.0,18
0.0,13.6,13.6,0.0,0.0,15.2,-6999.0,2020-04-30 20:00:00,-6999.0,-6999.0,18
