pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,430.0, None,-4.1,-3.9,7.0, None, None, 0.0,22.0, None,2021-10-08 00:00:00, None,41
0.0,430.0, None,-3.4,-3.4,7.0, None, None, 0.0,22.0, None,2021-10-08 01:00:00, None,41
None,429.0, None,-2.7,-2.6,7.0, None, None, None,22.0, None,2021-10-08 02:00:00, None,41
None,429.0, None,-2.9,-3.0,7.0, None, None, 0.0,22.0, None,2021-10-08 03:00:00, None,41
None,429.0, None,-3.1,-2.9,7.0, None, None, 0.0,22.0, None,2021-10-08 04:00:00, None,41
None,429.0, None,-2.9,-2.7,6.0, None, None, 0.0,22.0, None,2021-10-08 05:00:00, None,41
None,429.0, None,-3.0,-3.1,7.0, None, None, 0.0,22.0, None,2021-10-08 06:00:00, None,41
None,429.0, None,-2.6,-2.6,7.0, None, None, 0.0,22.0, None,2021-10-08 07:00:00, None,41
None,429.0, None,-2.4,-2.3,7.0, None, None, 0.0,22.0, None,2021-10-08 08:00:00, None,41
0.0,429.0, None,-1.6,-1.6,6.0, None, None, 0.0,22.0, None,2021-10-08 09:00:00, None,41
0.0,428.0, None,1.3,0.9,6.0, None, None, None,22.0, None,2021-10-08 10:00:00, None,41
0.0,428.0, None,2.7,2.0,6.0, None, None, 0.0,22.0, None,2021-10-08 11:00:00, None,41
0.0,428.0, None,2.5,2.1,6.0, None, None, 0.0,22.0, None,2021-10-08 12:00:00, None,41
None,427.0, None,2.7,3.4,4.0, None, None, None,22.0, None,2021-10-08 13:00:00, None,41
0.0,428.0, None,4.5,3.6,5.0, None, None, 1.0,22.0, None,2021-10-08 14:00:00, None,41
0.0,428.0, None,5.1,4.1,6.0, None, None, 0.0,22.0, None,2021-10-08 15:00:00, None,41
0.0,428.0, None,4.1,4.3,5.0, None, None, 0.0,22.0, None,2021-10-08 16:00:00, None,41
None,428.0, None,3.9,3.2,6.0, None, None, 0.0,22.0, None,2021-10-08 17:00:00, None,41
None,428.0, None,2.1,2.1,6.0, None, None, 0.0,22.0, None,2021-10-08 18:00:00, None,41
0.0,429.0, None,0.1,-0.2,7.0, None, None, 1.0,22.0, None,2021-10-08 19:00:00, None,41
0.0,429.0, None,-0.2,0.9,7.0, None, None, 0.0,22.0, None,2021-10-08 20:00:00, None,41
0.0,429.0, None,0.1,0.2,6.0, None, None, 0.0,22.0, None,2021-10-08 21:00:00, None,41
0.0,429.0, None,0.7,1.5,6.0, None, None, 0.0,22.0, None,2021-10-08 22:00:00, None,41
None,428.0, None,1.1,1.6,6.0, None, None, None,22.0, None,2021-10-08 23:00:00, None,41
None,428.0, None,1.5,2.0,6.0, None, None, 0.0,22.0, None,2021-10-09 00:00:00, None,41
None,428.0, None,2.1,2.0,6.0, None, None, 0.0,22.0, None,2021-10-09 01:00:00, None,41
None,428.0, None,2.2,2.5,6.0, None, None, 0.0,22.0, None,2021-10-09 02:00:00, None,41
None,428.0, None,2.4,2.4,6.0, None, None, 0.0,22.0, None,2021-10-09 03:00:00, None,41
None,428.0, None,0.8,1.0,6.0, None, None, 0.0,22.0, None,2021-10-09 04:00:00, None,41
None,428.0, None,1.3,1.6,6.0, None, None, 0.0,22.0, None,2021-10-09 05:00:00, None,41
None,428.0, None,1.7,1.7,6.0, None, None, 0.0,22.0, None,2021-10-09 06:00:00, None,41
None,428.0, None,1.8,1.8,6.0, None, None, 0.0,22.0, None,2021-10-09 07:00:00, None,41
None,428.0, None,1.0,1.1,6.0, None, None, 0.0,22.0, None,2021-10-09 08:00:00, None,41
None,428.0, None,1.5,1.6,5.0, None, None, 0.0,22.0, None,2021-10-09 09:00:00, None,41
