AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-2.1, 0.0,0.0,21.3, None,2019-02-12 00:00:00,37.0, None, 93.0,7
-2.2, None,0.0,18.6, None,2019-02-12 00:15:00,49.0, None, 93.0,7
-2.3, None,0.0,16.2, None,2019-02-12 00:30:00,49.0, None, 93.0,7
-2.2, None,0.0,19.7, None,2019-02-12 00:45:00,37.0, None, 93.0,7
-2.3, 0.0,0.0,16.0, None,2019-02-12 01:00:00,47.0, None, 94.0,7
-2.3, None,0.25,12.9, None,2019-02-12 01:15:00,51.0, None, 94.0,7
-2.3, None,0.0,14.6, None,2019-02-12 01:30:00,47.0, None, 94.0,7
-2.2, None,0.0,15.0, None,2019-02-12 01:45:00,49.0, None, 94.0,7
-2.1, 1.0,0.0,15.3, None,2019-02-12 02:00:00,56.0, None, 93.0,7
-2.1, None,0.0,13.9, None,2019-02-12 02:15:00,54.0, None, 92.0,7
-1.9, None,0.0,17.6, None,2019-02-12 02:30:00,45.0, None, 92.0,7
-1.9, None,0.0,23.0, None,2019-02-12 02:45:00,36.0, None, 93.0,7
-1.8, -2.0,0.0,23.8, None,2019-02-12 03:00:00,23.0, None, 94.0,7
-1.8, None,0.0,19.3, None,2019-02-12 03:15:00,41.0, None, 94.0,7
-1.8, None,0.0,23.7, None,2019-02-12 03:30:00,34.0, None, 95.0,7
-1.8, None,0.0,25.8, None,2019-02-12 03:45:00,34.0, None, 95.0,7
-1.8, 2.0,0.0,21.5, None,2019-02-12 04:00:00,32.0, None, 95.0,7
-1.8, None,0.0,19.9, None,2019-02-12 04:15:00,34.0, None, 94.0,7
-1.9, None,0.0,15.9, None,2019-02-12 04:30:00,38.0, None, 93.0,7
-2.0, None,0.0,18.0, None,2019-02-12 04:45:00,37.0, None, 93.0,7
-2.1, -1.0,0.0,16.0, None,2019-02-12 05:00:00,36.0, None, 93.0,7
-1.9, None,0.0,21.5, None,2019-02-12 05:15:00,30.0, None, 94.0,7
-1.9, None,0.0,20.7, None,2019-02-12 05:30:00,33.0, None, 95.0,7
-2.0, None,0.0,20.1, None,2019-02-12 05:45:00,39.0, None, 94.0,7
-2.1, 1.0,0.0,18.8, None,2019-02-12 06:00:00,38.0, None, 94.0,7
-2.1, None,0.0,18.2, None,2019-02-12 06:15:00,39.0, None, 93.0,7
-2.1, None,0.25,17.3, None,2019-02-12 06:30:00,41.0, None, 95.0,7
-2.1, None,0.0,16.1, None,2019-02-12 06:45:00,43.0, None, 95.0,7
-2.2, 1.0,0.25,20.3, None,2019-02-12 07:00:00,41.0, None, 94.0,7
-2.1, None,0.0,21.4, None,2019-02-12 07:15:00,33.0, None, 94.0,7
-2.1, None,0.25,19.4, None,2019-02-12 07:30:00,45.0, None, 95.0,7
-2.1, None,0.0,21.2, None,2019-02-12 07:45:00,41.0, None, 94.0,7
-2.1, 0.0,0.0,20.2, None,2019-02-12 08:00:00,42.0, None, 93.0,7
-2.0, None,0.0,18.5, None,2019-02-12 08:15:00,40.0, None, 93.0,7
-1.9, None,0.0,19.8, None,2019-02-12 08:30:00,40.0, None, 92.0,7
-1.8, None,0.0,16.4, None,2019-02-12 08:45:00,47.0, None, 92.0,7
-1.8, 0.0,0.0,19.4, None,2019-02-12 09:00:00,41.0, None, 91.0,7
-1.7, None,0.0,24.5, None,2019-02-12 09:15:00,33.0, None, 92.0,7
-1.7, None,0.0,21.9, None,2019-02-12 09:30:00,39.0, None, 91.0,7
-1.5, None,0.0,22.0, None,2019-02-12 09:45:00,41.0, None, 90.0,7
-1.5, -1.0,0.0,18.4, None,2019-02-12 10:00:00,41.0, None, 92.0,7
-1.4, None,0.0,21.5, None,2019-02-12 10:15:00,33.0, None, 92.0,7
-1.3, None,0.0,20.4, None,2019-02-12 10:30:00,31.0, None, 93.0,7
-1.3, None,0.0,19.3, None,2019-02-12 10:45:00,37.0, None, 91.0,7
-1.4, 1.0,0.0,19.5, None,2019-02-12 11:00:00,37.0, None, 90.0,7
-1.1, None,0.0,19.0, None,2019-02-12 11:15:00,31.0, None, 91.0,7
-1.1, None,0.0,19.4, None,2019-02-12 11:30:00,33.0, None, 89.0,7
-0.8, None,0.0,20.4, None,2019-02-12 11:45:00,35.0, None, 87.0,7
-0.8, -1.0,0.0,20.9, None,2019-02-12 12:00:00,32.0, None, 88.0,7
-0.8, None,0.0,17.7, None,2019-02-12 12:15:00,35.0, None, 87.0,7
-0.6, None,0.0,17.1, None,2019-02-12 12:30:00,36.0, None, 88.0,7
-0.5, None,0.0,15.2, None,2019-02-12 12:45:00,34.0, None, 90.0,7
-0.5, 1.0,0.0,18.5, None,2019-02-12 13:00:00,25.0, None, 90.0,7
-0.3, None,0.0,13.5, None,2019-02-12 13:15:00,32.0, None, 91.0,7
-0.1, None,0.0,14.9, None,2019-02-12 13:30:00,19.0, None, 90.0,7
0.0, None,0.0,16.9, None,2019-02-12 13:45:00,18.0, None, 87.0,7
-0.1, 0.0,0.0,14.9, None,2019-02-12 14:00:00,14.0, None, 88.0,7
0.1, None,0.0,16.5, None,2019-02-12 14:15:00,16.0, None, 86.0,7
0.0, None,0.0,17.5, None,2019-02-12 14:30:00,17.0, None, 89.0,7
0.0, None,0.0,15.5, None,2019-02-12 14:45:00,11.0, None, 90.0,7
0.0, 0.0,0.0,19.1, None,2019-02-12 15:00:00,20.0, None, 90.0,7
-0.1, None,0.0,15.1, None,2019-02-12 15:15:00,18.0, None, 91.0,7
-0.3, None,0.0,16.3, None,2019-02-12 15:30:00,22.0, None, 91.0,7
-0.3, None,0.0,18.3, None,2019-02-12 15:45:00,22.0, None, 91.0,7
-0.4, 1.0,0.0,16.2, None,2019-02-12 16:00:00,20.0, None, 92.0,7
-0.3, None,0.0,12.2, None,2019-02-12 16:15:00,33.0, None, 93.0,7
-0.4, None,0.0,13.3, None,2019-02-12 16:30:00,22.0, None, 93.0,7
-0.4, None,0.0,13.0, None,2019-02-12 16:45:00,33.0, None, 94.0,7
-0.5, -1.0,0.0,16.4, None,2019-02-12 17:00:00,21.0, None, 95.0,7
-0.5, None,0.0,21.3, None,2019-02-12 17:15:00,24.0, None, 95.0,7
-0.5, None,0.0,16.3, None,2019-02-12 17:30:00,36.0, None, 93.0,7
-0.5, None,0.0,14.6, None,2019-02-12 17:45:00,41.0, None, 93.0,7
-0.5, 0.0,0.0,13.7, None,2019-02-12 18:00:00,30.0, None, 93.0,7
-0.5, None,0.0,10.3, None,2019-02-12 18:15:00,33.0, None, 93.0,7
-0.5, None,0.25,12.1, None,2019-02-12 18:30:00,14.0, None, 95.0,7
-0.6, None,0.0,17.0, None,2019-02-12 18:45:00,18.0, None, 96.0,7
-0.6, -1.0,0.0,19.3, None,2019-02-12 19:00:00,29.0, None, 96.0,7
-0.7, None,0.0,17.1, None,2019-02-12 19:15:00,20.0, None, 96.0,7
-0.7, None,0.0,11.8, None,2019-02-12 19:30:00,28.0, None, 96.0,7
-0.8, None,0.0,9.4, None,2019-02-12 19:45:00,15.0, None, 96.0,7
-0.9, 1.0,0.0,7.2, None,2019-02-12 20:00:00,31.0, None, 96.0,7
-1.2, None,0.0,8.3, None,2019-02-12 20:15:00,26.0, None, 96.0,7
-1.0, None,0.0,17.7, None,2019-02-12 20:30:00,20.0, None, 96.0,7
-0.9, None,0.0,13.0, None,2019-02-12 20:45:00,30.0, None, 95.0,7
-1.1, 1.0,0.0,6.0, None,2019-02-12 21:00:00,58.0, None, 95.0,7
-1.2, None,0.0,1.8, None,2019-02-12 21:15:00,55.0, None, 96.0,7
-1.2, None,0.0,0.9, None,2019-02-12 21:30:00,195.0, None, 96.0,7
-1.3, None,0.25,2.3, None,2019-02-12 21:45:00,259.0, None, 97.0,7
-1.3, 0.0,0.0,4.7, None,2019-02-12 22:00:00,6.0, None, 97.0,7
-1.3, None,0.0,4.0, None,2019-02-12 22:15:00,297.0, None, 97.0,7
-1.4, None,0.0,4.0, None,2019-02-12 22:30:00,197.0, None, 97.0,7
-1.4, None,0.0,0.4, None,2019-02-12 22:45:00,234.0, None, 97.0,7
-1.7, 0.0,0.0,0.0, None,2019-02-12 23:00:00,215.0, None, 97.0,7
-1.9, None,0.0,2.0, None,2019-02-12 23:15:00,192.0, None, 97.0,7
-2.2, None,0.0,1.9, None,2019-02-12 23:30:00,179.0, None, 97.0,7
-2.5, None,0.0,1.5, None,2019-02-12 23:45:00,331.0, None, 97.0,7
-2.1, 0.0,0.0,5.2, None,2019-02-13 00:00:00,326.0, None, 98.0,7
-1.5, None,0.0,11.8, None,2019-02-13 00:15:00,31.0, None, 98.0,7
-1.2, None,0.0,18.5, None,2019-02-13 00:30:00,27.0, None, 98.0,7
-1.2, None,0.0,19.4, None,2019-02-13 00:45:00,30.0, None, 97.0,7
-1.2, 0.0,0.25,15.4, None,2019-02-13 01:00:00,24.0, None, 97.0,7
-1.2, None,1.02,9.8, None,2019-02-13 01:15:00,23.0, None, 98.0,7
-1.2, None,0.25,5.6, None,2019-02-13 01:30:00,56.0, None, 98.0,7
-1.3, None,0.25,11.1, None,2019-02-13 01:45:00,20.0, None, 98.0,7
-1.3, 2.0,0.0,12.9, None,2019-02-13 02:00:00,21.0, None, 98.0,7
