TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
21.8, 3.6, 37.8, 39.07,2017-07-09 00:00:00, 21.02,28
21.0, 2.4, 39.1, 41.04,2017-07-09 01:00:00, 20.35,28
20.4, 2.8, 41.0, 43.28,2017-07-09 02:00:00, 20.02,28
20.0, 3.0, 43.3, 46.4,2017-07-09 03:00:00, 19.67,28
19.7, 2.8, 46.4, 52.67,2017-07-09 04:00:00, 19.03,28
19.0, 2.3, 52.7, 64.67,2017-07-09 05:00:00, 17.69,28
17.7, 2.8, 64.7, 70.46,2017-07-09 06:00:00, 17.01,28
17.0, 2.6, 70.5, 67.68,2017-07-09 07:00:00, 18.11,28
18.1, 1.7, 67.7, 59.14,2017-07-09 08:00:00, 20.91,28
20.9, 2.1, 59.1, 56.2,2017-07-09 09:00:00, 22.11,28
22.1, 2.6, 56.2, 58.63,2017-07-09 10:00:00, 21.75,28
21.8, 3.0, 58.6, 56.91,2017-07-09 11:00:00, 22.37,28
22.4, 2.3, 56.9, 53.77,2017-07-09 12:00:00, 23.64,28
23.6, 1.2, 53.8, 55.21,2017-07-09 13:00:00, 23.61,28
23.6, 1.0, 55.2, 50.26,2017-07-09 14:00:00, 25.34,28
25.3, 1.0, 50.3, 51.81,2017-07-09 15:00:00, 24.64,28
24.6, 0.9, 51.8, 46.74,2017-07-09 16:00:00, 26.48,28
26.5, 1.1, 46.7, 44.48,2017-07-09 17:00:00, 27.11,28
27.1, 1.0, 44.5, 44.18,2017-07-09 18:00:00, 27.13,28
27.1, 1.1, 44.2, 47.49,2017-07-09 19:00:00, 25.21,28
25.2, 1.1, 47.5, 54.76,2017-07-09 20:00:00, 22.92,28
22.9, 0.3, 54.8, 62.87,2017-07-09 21:00:00, 20.94,28
20.9, 0.4, 62.9, 72.81,2017-07-09 22:00:00, 19.0,28
19.0, 0.7, 72.8, 76.1,2017-07-09 23:00:00, 18.16,28
18.2, 0.9, 76.1, 76.13,2017-07-10 00:00:00, 17.54,28
17.5, 0.7, 76.1, 79.79,2017-07-10 01:00:00, 16.57,28
16.6, 0.4, 79.8, 83.0,2017-07-10 02:00:00, 15.68,28
15.7, 0.3, 83.0, 84.8,2017-07-10 03:00:00, 15.24,28
15.2, 0.5, 84.8, 85.1,2017-07-10 04:00:00, 15.02,28
15.0, 0.2, 85.1, 85.0,2017-07-10 05:00:00, 14.99,28
15.0, 0.5, 85.0, 84.2,2017-07-10 06:00:00, 15.29,28
15.3, 0.5, 84.2, 74.38,2017-07-10 07:00:00, 17.68,28
17.7, 0.4, 74.4, 67.33,2017-07-10 08:00:00, 19.37,28
19.4, 0.6, 67.3, 58.49,2017-07-10 09:00:00, 21.19,28
21.2, 1.5, 58.5, 59.6,2017-07-10 10:00:00, 20.18,28
20.2, 2.2, 59.6, 55.21,2017-07-10 11:00:00, 21.33,28
21.3, 2.4, 55.2, 53.01,2017-07-10 12:00:00, 22.08,28
22.1, 2.4, 53.0, 57.69,2017-07-10 13:00:00, 21.07,28
21.1, 2.0, 57.7, 61.42,2017-07-10 14:00:00, 20.47,28
20.5, 1.4, 61.4, 60.79,2017-07-10 15:00:00, 20.59,28
20.6, 1.0, 60.8, 56.44,2017-07-10 16:00:00, 21.8,28
21.8, 1.3, 56.4, 51.86,2017-07-10 17:00:00, 23.35,28
23.4, 1.3, 51.9, 53.95,2017-07-10 18:00:00, 22.38,28
22.4, 1.4, 54.0, 55.44,2017-07-10 19:00:00, 21.3,28
21.3, 1.0, 55.4, 58.18,2017-07-10 20:00:00, 19.06,28
19.1, 1.1, 58.2, 57.42,2017-07-10 21:00:00, 17.53,28
17.5, 2.1, 57.4, 63.01,2017-07-10 22:00:00, 16.07,28
16.1, 2.7, 63.0, 67.96,2017-07-10 23:00:00, 15.01,28
15.0, 2.9, 68.0, 71.78,2017-07-11 00:00:00, 14.18,28
14.2, 2.8, 71.8, 74.73,2017-07-11 01:00:00, 13.52,28
13.5, 2.7, 74.7, 76.2,2017-07-11 02:00:00, 13.15,28
13.2, 1.9, 76.2, 77.91,2017-07-11 03:00:00, 12.68,28
12.7, 1.2, 77.9, 81.0,2017-07-11 04:00:00, 12.02,28
12.0, 0.6, 81.0, 82.4,2017-07-11 05:00:00, 11.66,28
11.7, 0.7, 82.4, 81.1,2017-07-11 06:00:00, 12.02,28
12.0, 0.7, 81.1, 72.21,2017-07-11 07:00:00, 14.23,28
14.2, 1.0, 72.2, 61.7,2017-07-11 08:00:00, 17.18,28
17.2, 0.8, 61.7, 55.14,2017-07-11 09:00:00, 19.48,28
19.5, 0.8, 55.1, 50.31,2017-07-11 10:00:00, 20.87,28
20.9, 1.0, 50.3, 47.97,2017-07-11 11:00:00, 22.09,28
22.1, 1.3, 48.0, 47.13,2017-07-11 12:00:00, 22.73,28
22.7, 2.1, 47.1, 47.75,2017-07-11 13:00:00, 23.01,28
23.0, 2.4, 47.8, 47.57,2017-07-11 14:00:00, 23.32,28
23.3, 2.6, 47.6, 46.23,2017-07-11 15:00:00, 23.84,28
23.8, 2.4, 46.2, 45.99,2017-07-11 16:00:00, 23.95,28
24.0, 2.4, 46.0, 44.42,2017-07-11 17:00:00, 24.08,28
24.1, 2.3, 44.4, 41.7,2017-07-11 18:00:00, 24.14,28
24.1, 2.2, 41.7, 45.54,2017-07-11 19:00:00, 22.85,28
22.9, 2.0, 45.5, 51.08,2017-07-11 20:00:00, 21.28,28
21.3, 1.0, 51.1, 55.15,2017-07-11 21:00:00, 20.3,28
20.3, 1.9, 55.2, 56.97,2017-07-11 22:00:00, 19.18,28
19.2, 2.5, 57.0, 61.61,2017-07-11 23:00:00, 17.94,28
17.9, 2.6, 61.6, 65.52,2017-07-12 00:00:00, 16.78,28
16.8, 2.9, 65.5, 69.46,2017-07-12 01:00:00, 15.81,28
15.8, 2.8, 69.5, 72.19,2017-07-12 02:00:00, 15.15,28
15.2, 2.7, 72.2, 74.04,2017-07-12 03:00:00, 14.6,28
14.6, 2.7, 74.0, 76.14,2017-07-12 04:00:00, 14.0,28
14.0, 3.6, 76.1, 79.44,2017-07-12 05:00:00, 13.32,28
13.3, 2.6, 79.4, 77.54,2017-07-12 06:00:00, 13.76,28
13.8, 2.0, 77.5, 67.91,2017-07-12 07:00:00, 15.71,28
15.7, 2.2, 67.9, 60.49,2017-07-12 08:00:00, 17.14,28
17.1, 2.8, 60.5, 52.74,2017-07-12 09:00:00, 19.38,28
19.4, 1.9, 52.7, 51.5,2017-07-12 10:00:00, 20.11,28
20.1, 2.0, 51.5, 56.37,2017-07-12 11:00:00, 19.09,28
19.1, 2.0, 56.4, 49.53,2017-07-12 12:00:00, 21.23,28
21.2, 1.1, 49.5, 45.79,2017-07-12 13:00:00, 22.58,28
22.6, 1.4, 45.8, 43.65,2017-07-12 14:00:00, 24.08,28
24.1, 1.8, 43.7, 44.07,2017-07-12 15:00:00, 24.06,28
24.1, 1.9, 44.1, 43.09,2017-07-12 16:00:00, 24.49,28
24.5, 2.2, 43.1, 45.73,2017-07-12 17:00:00, 23.86,28
23.9, 1.7, 45.7, 47.17,2017-07-12 18:00:00, 23.24,28
23.2, 1.2, 47.2, 45.9,2017-07-12 19:00:00, 23.78,28
23.8, 1.0, 45.9, 55.28,2017-07-12 20:00:00, 21.36,28
21.4, 0.7, 55.3, 61.56,2017-07-12 21:00:00, 19.98,28
20.0, 1.9, 61.6, 66.04,2017-07-12 22:00:00, 18.72,28
18.7, 2.1, 66.0, 68.7,2017-07-12 23:00:00, 17.79,28
17.8, 2.0, 68.7, 70.89,2017-07-13 00:00:00, 16.85,28
16.9, 1.9, 70.9, 73.0,2017-07-13 01:00:00, 16.24,28
16.2, 2.6, 73.0, 74.63,2017-07-13 02:00:00, 15.76,28
15.8, 3.0, 74.6, 73.08,2017-07-13 03:00:00, 15.7,28
15.7, 2.6, 73.1, 75.36,2017-07-13 04:00:00, 15.28,28
15.3, 1.7, 75.4, 75.65,2017-07-13 05:00:00, 15.09,28
15.1, 2.3, 75.7, 74.32,2017-07-13 06:00:00, 15.24,28
15.2, 1.8, 74.3, 71.64,2017-07-13 07:00:00, 15.87,28
15.9, 1.3, 71.6, 60.31,2017-07-13 08:00:00, 18.25,28
18.3, 2.4, 60.3, 52.5,2017-07-13 09:00:00, 19.26,28
19.3, 2.1, 52.5, 48.21,2017-07-13 10:00:00, 19.35,28
19.4, 2.6, 48.2, 43.96,2017-07-13 11:00:00, 19.84,28
19.8, 2.3, 44.0, 40.33,2017-07-13 12:00:00, 21.14,28
21.1, 2.0, 40.3, 40.92,2017-07-13 13:00:00, 21.34,28
21.3, 2.0, 40.9, 43.11,2017-07-13 14:00:00, 22.12,28
22.1, 1.7, 43.1, 49.59,2017-07-13 15:00:00, 21.33,28
21.3, 2.3, 49.6, 46.75,2017-07-13 16:00:00, 22.13,28
22.1, 2.6, 46.8, 49.2,2017-07-13 17:00:00, 21.0,28
21.0, 2.0, 49.2, 46.3,2017-07-13 18:00:00, 22.13,28
22.1, 1.6, 46.3, 46.75,2017-07-13 19:00:00, 22.03,28
22.0, 1.3, 46.8, 51.63,2017-07-13 20:00:00, 19.74,28
19.7, 1.0, 51.6, 55.87,2017-07-13 21:00:00, 18.12,28
18.1, 1.9, 55.9, 60.86,2017-07-13 22:00:00, 16.73,28
16.7, 2.7, 60.9, 65.11,2017-07-13 23:00:00, 15.66,28
15.7, 2.8, 65.1, 69.08,2017-07-14 00:00:00, 14.84,28
14.8, 2.6, 69.1, 72.5,2017-07-14 01:00:00, 14.09,28
14.1, 2.0, 72.5, 76.81,2017-07-14 02:00:00, 13.18,28
13.2, 0.7, 76.8, 79.45,2017-07-14 03:00:00, 12.59,28
12.6, 1.1, 79.5, 83.0,2017-07-14 04:00:00, 11.89,28
11.9, 0.6, 83.0, 86.5,2017-07-14 05:00:00, 11.02,28
11.0, 0.3, 86.5, 84.5,2017-07-14 06:00:00, 11.45,28
11.5, 0.4, 84.5, 71.82,2017-07-14 07:00:00, 14.29,28
14.3, 0.6, 71.8, 60.0,2017-07-14 08:00:00, 17.99,28
18.0, 0.5, 60.0, 58.4,2017-07-14 09:00:00, 19.78,28
19.8, 0.9, 58.4, 53.63,2017-07-14 10:00:00, 21.14,28
21.1, 1.0, 53.6, 48.03,2017-07-14 11:00:00, 23.01,28
23.0, 1.0, 48.0, 46.38,2017-07-14 12:00:00, 23.79,28
23.8, 1.5, 46.4, 46.01,2017-07-14 13:00:00, 24.3,28
24.3, 1.9, 46.0, 42.96,2017-07-14 14:00:00, 24.96,28
25.0, 1.9, 43.0, 39.86,2017-07-14 15:00:00, 25.21,28
25.2, 2.2, 39.9, 37.03,2017-07-14 16:00:00, 25.72,28
25.7, 2.1, 37.0, 37.84,2017-07-14 17:00:00, 25.58,28
25.6, 2.2, 37.8, 38.91,2017-07-14 18:00:00, 25.42,28
25.4, 1.8, 38.9, 43.12,2017-07-14 19:00:00, 23.6,28
23.6, 1.7, 43.1, 49.53,2017-07-14 20:00:00, 21.49,28
21.5, 0.8, 49.5, 58.82,2017-07-14 21:00:00, 19.4,28
19.4, 0.7, 58.8, 53.23,2017-07-14 22:00:00, 19.25,28
19.3, 1.4, 53.2, 47.22,2017-07-14 23:00:00, 19.3,28
19.3, 2.1, 47.2, 49.1,2017-07-15 00:00:00, 18.08,28
18.1, 2.3, 49.1, 48.81,2017-07-15 01:00:00, 17.25,28
17.3, 2.5, 48.8, 51.42,2017-07-15 02:00:00, 16.57,28
16.6, 2.8, 51.4, 52.93,2017-07-15 03:00:00, 16.12,28
16.1, 2.4, 52.9, 56.12,2017-07-15 04:00:00, 15.3,28
15.3, 2.0, 56.1, 60.76,2017-07-15 05:00:00, 14.41,28
14.4, 3.0, 60.8, 59.6,2017-07-15 06:00:00, 14.65,28
14.7, 2.8, 59.6, 53.7,2017-07-15 07:00:00, 16.2,28
16.2, 2.3, 53.7, 46.52,2017-07-15 08:00:00, 18.8,28
18.8, 1.6, 46.5, 43.2,2017-07-15 09:00:00, 20.82,28
20.8, 2.0, 43.2, 40.55,2017-07-15 10:00:00, 22.0,28
22.0, 2.4, 40.6, 39.0,2017-07-15 11:00:00, 22.77,28
22.8, 2.6, 39.0, 41.5,2017-07-15 12:00:00, 22.68,28
22.7, 2.6, 41.5, 37.94,2017-07-15 13:00:00, 23.87,28
23.9, 2.9, 37.9, 39.07,2017-07-15 14:00:00, 23.84,28
23.8, 2.9, 39.1, 41.15,2017-07-15 15:00:00, 23.18,28
23.2, 3.2, 41.2, 40.54,2017-07-15 16:00:00, 22.59,28
22.6, 3.1, 40.5, 37.9,2017-07-15 17:00:00, 22.01,28
22.0, 2.7, 37.9, 41.56,2017-07-15 18:00:00, 22.01,28
22.0, 2.2, 41.6, 46.85,2017-07-15 19:00:00, 20.13,28
20.1, 2.1, 46.9, 53.11,2017-07-15 20:00:00, 17.98,28
18.0, 1.8, 53.1, 57.5,2017-07-15 21:00:00, 16.41,28
16.4, 1.5, 57.5, 58.47,2017-07-15 22:00:00, 15.43,28
15.4, 1.9, 58.5, 61.64,2017-07-15 23:00:00, 14.68,28
