WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 17.0, 0.71, None,70.5,2017-07-09 00:00:00, 69.2,16.58,28
None, 16.6, 0.63, None,73.1,2017-07-09 01:00:00, 70.5,16.02,28
None, 16.0, 0.79, None,73.6,2017-07-09 02:00:00, 73.1,15.65,28
None, 15.7, 0.66, None,77.4,2017-07-09 03:00:00, 73.6,15.27,28
None, 15.3, 0.94, None,73.9,2017-07-09 04:00:00, 77.4,15.25,28
None, 15.3, 1.43, None,74.1,2017-07-09 05:00:00, 73.9,14.96,28
None, 15.0, 1.79, None,74.7,2017-07-09 06:00:00, 74.1,15.11,28
None, 15.1, 1.26, None,79.9,2017-07-09 07:00:00, 74.7,14.91,28
None, 14.9, 1.14, None,73.9,2017-07-09 08:00:00, 79.9,15.51,28
None, 15.5, 0.98, None,62.1,2017-07-09 09:00:00, 73.9,18.03,28
None, 18.0, 0.93, None,57.1,2017-07-09 10:00:00, 62.1,19.27,28
None, 19.3, 1.11, None,48.72,2017-07-09 11:00:00, 57.1,21.37,28
None, 21.4, 1.4, None,39.59,2017-07-09 12:00:00, 48.7,23.15,28
None, 23.2, 1.05, None,43.7,2017-07-09 13:00:00, 39.6,22.82,28
None, 22.8, 1.51, None,40.68,2017-07-09 14:00:00, 43.7,23.56,28
None, 23.6, 3.26, None,46.51,2017-07-09 15:00:00, 40.7,21.11,28
None, 21.1, 6.99, None,51.76,2017-07-09 16:00:00, 46.5,20.54,28
None, 20.5, 5.55, None,48.35,2017-07-09 17:00:00, 51.8,21.03,28
None, 21.0, 4.57, None,40.92,2017-07-09 18:00:00, 48.4,21.67,28
None, 21.7, 3.45, None,23.92,2017-07-09 19:00:00, 40.9,21.83,28
None, 21.8, 5.3, None,27.48,2017-07-09 20:00:00, 23.9,20.11,28
None, 20.1, 4.51, None,30.88,2017-07-09 21:00:00, 27.5,18.44,28
None, 18.4, 2.61, None,37.08,2017-07-09 22:00:00, 30.9,16.47,28
None, 16.5, 2.09, None,45.22,2017-07-09 23:00:00, 37.1,14.48,28
None, 14.5, 2.11, None,54.02,2017-07-10 00:00:00, 45.2,12.81,28
None, 12.8, 1.32, None,58.89,2017-07-10 01:00:00, 54.0,11.86,28
None, 11.9, 0.93, None,66.93,2017-07-10 02:00:00, 58.9,10.34,28
None, 10.3, 0.66, None,75.8,2017-07-10 03:00:00, 66.9,9.59,28
None, 9.6, 0.87, None,74.9,2017-07-10 04:00:00, 75.8,9.14,28
None, 9.1, 0.48, None,71.9,2017-07-10 05:00:00, 74.9,9.18,28
None, 9.2, 0.86, None,74.3,2017-07-10 06:00:00, 71.9,9.61,28
None, 9.6, 0.91, None,69.2,2017-07-10 07:00:00, 74.3,10.52,28
None, 10.5, 0.76, None,66.59,2017-07-10 08:00:00, 69.2,11.23,28
None, 11.2, 0.9, None,61.12,2017-07-10 09:00:00, 66.6,12.39,28
None, 12.4, 2.07, None,56.89,2017-07-10 10:00:00, 61.1,13.19,28
None, 13.2, 2.49, None,52.01,2017-07-10 11:00:00, 56.9,13.91,28
None, 13.9, 2.74, None,52.43,2017-07-10 12:00:00, 52.0,13.92,28
None, 13.9, 2.24, None,54.36,2017-07-10 13:00:00, 52.4,14.55,28
None, 14.6, 1.55, None,47.51,2017-07-10 14:00:00, 54.4,15.42,28
None, 15.4, 1.07, None,45.63,2017-07-10 15:00:00, 47.5,15.96,28
None, 16.0, 1.66, None,40.41,2017-07-10 16:00:00, 45.6,16.67,28
None, 16.7, 1.56, None,37.95,2017-07-10 17:00:00, 40.4,17.11,28
None, 17.1, 1.14, None,41.7,2017-07-10 18:00:00, 38.0,17.27,28
None, 17.3, 1.16, None,46.13,2017-07-10 19:00:00, 41.7,17.04,28
None, 17.0, 1.17, None,51.5,2017-07-10 20:00:00, 46.1,16.46,28
None, 16.5, 0.74, None,70.8,2017-07-10 21:00:00, 51.5,13.69,28
None, 13.7, 0.62, None,78.9,2017-07-10 22:00:00, 70.8,11.64,28
None, 11.6, 0.64, None,83.7,2017-07-10 23:00:00, 78.9,10.33,28
None, 10.3, 0.51, None,87.7,2017-07-11 00:00:00, 83.7,9.47,28
None, 9.5, 0.68, None,90.9,2017-07-11 01:00:00, 87.7,8.61,28
None, 8.6, 0.57, None,92.8,2017-07-11 02:00:00, 90.9,8.03,28
None, 8.0, 0.64, None,95.9,2017-07-11 03:00:00, 92.8,7.44,28
None, 7.4, 0.43, None,92.8,2017-07-11 04:00:00, 95.9,6.43,28
None, 6.4, 1.71, None,93.4,2017-07-11 05:00:00, 92.8,5.965,28
None, 6.0, 1.57, None,92.7,2017-07-11 06:00:00, 93.4,5.806,28
None, 5.8, 2.69, None,91.7,2017-07-11 07:00:00, 92.7,6.754,28
None, 6.8, 1.37, None,86.1,2017-07-11 08:00:00, 91.7,8.43,28
None, 8.4, 1.15, None,73.8,2017-07-11 09:00:00, 86.1,10.88,28
None, 10.9, 1.06, None,59.83,2017-07-11 10:00:00, 73.8,13.9,28
None, 13.9, 1.15, None,47.68,2017-07-11 11:00:00, 59.8,16.77,28
None, 16.8, 1.55, None,39.97,2017-07-11 12:00:00, 47.7,19.17,28
None, 19.2, 1.73, None,30.57,2017-07-11 13:00:00, 40.0,21.19,28
None, 21.2, 1.8, None,26.71,2017-07-11 14:00:00, 30.6,22.47,28
None, 22.5, 1.96, None,25.61,2017-07-11 15:00:00, 26.7,23.11,28
None, 23.1, 1.51, None,25.25,2017-07-11 16:00:00, 25.6,23.57,28
None, 23.6, 1.68, None,25.07,2017-07-11 17:00:00, 25.3,23.88,28
