TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
16.4, 1.832, 75.3, 78.07,2017-07-09 00:00:00, 15.48,28
15.5, 1.058, 78.1, 76.45,2017-07-09 01:00:00, 15.3,28
15.3, 0.843999, 76.5, 81.4,2017-07-09 02:00:00, 14.34,28
14.3, 0.412, 81.4, 88.6,2017-07-09 03:00:00, 13.79,28
13.8, 0.591, 88.6, 91.6,2017-07-09 04:00:00, 13.32,28
13.3, 0.37, 91.6, 91.6,2017-07-09 05:00:00, 13.26,28
13.3, 0.647, 91.6, 89.0,2017-07-09 06:00:00, 13.42,28
13.4, 0.750998, 89.0, 84.8,2017-07-09 07:00:00, 14.53,28
14.5, 0.546998, 84.8, 78.99,2017-07-09 08:00:00, 16.09,28
16.1, 1.705, 79.0, 75.96,2017-07-09 09:00:00, 16.39,28
16.4, 1.737, 76.0, 73.93,2017-07-09 10:00:00, 16.59,28
16.6, 1.179, 73.9, 76.31,2017-07-09 11:00:00, 16.72,28
16.7, 1.839, 76.3, 65.58,2017-07-09 12:00:00, 18.37,28
18.4, 1.187, 65.6, 55.37,2017-07-09 13:00:00, 20.8,28
20.8, 1.895, 55.4, 50.45,2017-07-09 14:00:00, 22.63,28
22.6, 3.537, 50.5, 59.27,2017-07-09 15:00:00, 21.63,28
21.6, 3.391, 59.3, 66.51,2017-07-09 16:00:00, 17.32,28
17.3, 2.158, 66.5, 65.88,2017-07-09 17:00:00, 17.13,28
17.1, 2.7, 65.9, 68.73,2017-07-09 18:00:00, 16.11,28
16.1, 1.336, 68.7, 64.82,2017-07-09 19:00:00, 16.5,28
16.5, 0.832, 64.8, 65.48,2017-07-09 20:00:00, 16.79,28
16.8, 1.234, 65.5, 70.12,2017-07-09 21:00:00, 15.26,28
15.3, 1.653, 70.1, 73.12,2017-07-09 22:00:00, 13.73,28
13.7, 1.396, 73.1, 71.31,2017-07-09 23:00:00, 13.15,28
13.2, 1.872, 71.3, 64.12,2017-07-10 00:00:00, 12.27,28
12.3, 2.729, 64.1, 56.15,2017-07-10 01:00:00, 12.18,28
12.2, 2.818, 56.2, 56.95,2017-07-10 02:00:00, 11.33,28
11.3, 2.551, 57.0, 55.13,2017-07-10 03:00:00, 11.1,28
11.1, 1.531, 55.1, 54.48,2017-07-10 04:00:00, 10.97,28
11.0, 2.403, 54.5, 54.05,2017-07-10 05:00:00, 11.29,28
11.3, 2.997, 54.1, 49.05,2017-07-10 06:00:00, 12.26,28
12.3, 2.285, 49.1, 51.11,2017-07-10 07:00:00, 12.2,28
12.2, 1.952, 51.1, 51.83,2017-07-10 08:00:00, 12.46,28
12.5, 2.107, 51.8, 50.39,2017-07-10 09:00:00, 13.35,28
13.4, 3.451, 50.4, 45.99,2017-07-10 10:00:00, 15.03,28
15.0, 4.792, 46.0, 40.35,2017-07-10 11:00:00, 16.43,28
16.4, 4.393, 40.4, 38.86,2017-07-10 12:00:00, 16.8,28
16.8, 3.374, 38.9, 36.61,2017-07-10 13:00:00, 17.83,28
17.8, 5.374, 36.6, 29.92,2017-07-10 14:00:00, 19.55,28
19.6, 5.146, 29.9, 27.86,2017-07-10 15:00:00, 20.13,28
20.1, 4.386, 27.9, 27.54,2017-07-10 16:00:00, 20.54,28
20.5, 3.763, 27.5, 26.46,2017-07-10 17:00:00, 20.98,28
21.0, 3.279, 26.5, 25.61,2017-07-10 18:00:00, 21.13,28
21.1, 2.637, 25.6, 26.96,2017-07-10 19:00:00, 20.95,28
21.0, 1.533, 27.0, 36.47,2017-07-10 20:00:00, 19.58,28
