WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 15.2, 1.06, None,2017-07-09 00:00:00, 15.01,28
None, 15.0, 0.69, None,2017-07-09 01:00:00, 14.75,28
None, 14.8, 0.75, None,2017-07-09 02:00:00, 15.12,28
None, 15.1, 1.05, None,2017-07-09 03:00:00, 15.39,28
None, 15.4, 2.05, None,2017-07-09 04:00:00, 15.57,28
None, 15.6, 2.12, None,2017-07-09 05:00:00, 15.73,28
None, 15.7, 1.87, None,2017-07-09 06:00:00, 15.95,28
None, 16.0, 2.7, None,2017-07-09 07:00:00, 15.77,28
None, 15.8, 1.04, None,2017-07-09 08:00:00, 15.75,28
None, 15.8, 1.13, None,2017-07-09 09:00:00, 17.61,28
None, 17.6, 0.87, None,2017-07-09 10:00:00, 19.72,28
None, 19.7, 2.67, None,2017-07-09 11:00:00, 20.4,28
None, 20.4, 3.88, None,2017-07-09 12:00:00, 20.68,28
None, 20.7, 2.75, None,2017-07-09 13:00:00, 19.71,28
None, 19.7, 4.61, None,2017-07-09 14:00:00, 13.82,28
None, 13.8, 2.57, None,2017-07-09 15:00:00, 15.41,28
None, 15.4, 1.44, None,2017-07-09 16:00:00, 17.62,28
None, 17.6, 1.69, None,2017-07-09 17:00:00, 18.61,28
None, 18.6, 2.15, None,2017-07-09 18:00:00, 19.04,28
None, 19.0, 4.49, None,2017-07-09 19:00:00, 18.36,28
None, 18.4, 3.49, None,2017-07-09 20:00:00, 17.29,28
None, 17.3, 3.89, None,2017-07-09 21:00:00, 16.45,28
None, 16.5, 3.52, None,2017-07-09 22:00:00, 15.47,28
None, 15.5, 2.36, None,2017-07-09 23:00:00, 13.9,28
None, 13.9, 2.4, None,2017-07-10 00:00:00, 12.69,28
None, 12.7, 1.45, None,2017-07-10 01:00:00, 12.33,28
None, 12.3, 1.63, None,2017-07-10 02:00:00, 11.99,28
None, 12.0, 2.72, None,2017-07-10 03:00:00, 11.74,28
