ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,10.5, 0.0,2018-08-20, 0.0, 28.5,34,,,,,,
0.0, 0.0,12.0, 0.0,2018-08-21, 0.0, 31.5,34,,,,,,
0.0, 0.0,13.5, 0.0,2018-08-22, 0.0, 29.5,34,,,,,,
, None,15.0, None,2018-08-23, 0.0, None,34,,,,,,
0.0, 0.0,15.5, 0.0,2018-08-24, 0.0, 22.5,34,,,,,,
, None,10.0, None,2018-08-25, 0.0, 19.0,34,,,,,,
, None,12.5, None,2018-08-26, None, None,34,,,,,,
,,,,2018-08-20 00:00:00,,,34,155.3,14.5,1.175,70.3,72.36,13.63
,,,,2018-08-20 01:00:00,,,34,154.6,13.6,0.907,72.4,73.75,13.09
,,,,2018-08-20 02:00:00,,,34,151.6,13.1,1.357,73.8,76.86,12.14
,,,,2018-08-20 03:00:00,,,34,153.0,12.1,0.856998,76.9,76.76,11.93
,,,,2018-08-20 04:00:00,,,34,149.2,11.9,1.062,76.8,79.1,11.16
,,,,2018-08-20 05:00:00,,,34,154.6,11.2,0.966,79.1,80.6,10.92
,,,,2018-08-20 06:00:00,,,34,145.8,10.9,0.862999,80.6,79.77,10.86
,,,,2018-08-20 07:00:00,,,34,140.4,10.9,0.703998,79.8,75.18,12.29
,,,,2018-08-20 08:00:00,,,34,77.0,12.3,0.757,75.2,69.28,14.25
,,,,2018-08-20 09:00:00,,,34,98.5,14.3,0.704999,69.3,64.01,16.41
,,,,2018-08-20 10:00:00,,,34,157.7,16.4,0.379999,64.0,54.02,18.78
,,,,2018-08-20 11:00:00,,,34,224.8,18.8,0.901,54.0,43.93,21.47
,,,,2018-08-20 12:00:00,,,34,107.5,21.5,2.386,43.9,34.41,24.02
,,,,2018-08-20 13:00:00,,,34,27.6,24.0,3.423,34.4,28.28,26.4
,,,,2018-08-20 14:00:00,,,34,9.3,26.4,4.067,28.3,25.55,28.0
,,,,2018-08-20 15:00:00,,,34,9.1,28.0,3.728,25.6,23.18,29.03
,,,,2018-08-20 16:00:00,,,34,11.3,29.0,3.421,23.2,22.21,29.73
,,,,2018-08-20 17:00:00,,,34,6.8,29.7,3.069,22.2,22.17,29.62
,,,,2018-08-20 18:00:00,,,34,9.1,29.6,1.946,22.2,23.69,28.87
,,,,2018-08-20 19:00:00,,,34,358.7,28.9,0.796,23.7,28.1,27.1
,,,,2018-08-20 20:00:00,,,34,47.1,27.1,0.936999,28.1,40.64,22.84
,,,,2018-08-20 21:00:00,,,34,156.6,22.8,1.301,40.6,46.36,20.14
,,,,2018-08-20 22:00:00,,,34,158.8,20.1,1.21,46.4,51.55,18.3
,,,,2018-08-20 23:00:00,,,34,157.0,18.3,0.777,51.6,54.76,17.05
,,,,2018-08-21 00:00:00,,,34,147.5,17.1,1.166,54.8,59.96,15.51
,,,,2018-08-21 01:00:00,,,34,156.1,15.5,0.931999,60.0,61.4,14.69
,,,,2018-08-21 02:00:00,,,34,147.2,14.7,1.081,61.4,65.04,13.75
,,,,2018-08-21 03:00:00,,,34,149.8,13.8,0.92,65.0,68.95,12.76
,,,,2018-08-21 04:00:00,,,34,150.6,12.8,1.047,69.0,71.51,12.04
,,,,2018-08-21 05:00:00,,,34,156.1,12.0,0.748,71.5,72.8,11.66
,,,,2018-08-21 06:00:00,,,34,151.5,11.7,1.057,72.8,75.01,11.33
,,,,2018-08-21 07:00:00,,,34,153.2,11.3,0.880999,75.0,69.43,12.87
,,,,2018-08-21 08:00:00,,,34,153.6,12.9,0.598999,69.4,59.38,15.75
,,,,2018-08-21 09:00:00,,,34,39.7,15.8,0.691999,59.4,48.77,18.22
,,,,2018-08-21 10:00:00,,,34,16.2,18.2,0.916,48.8,41.27,20.47
,,,,2018-08-21 11:00:00,,,34,11.1,20.5,0.791998,41.3,36.62,22.93
,,,,2018-08-21 12:00:00,,,34,178.5,22.9,0.830999,36.6,31.5,25.0
,,,,2018-08-21 13:00:00,,,34,193.4,25.0,0.825999,31.5,28.48,27.06
,,,,2018-08-21 14:00:00,,,34,324.2,27.1,1.245,28.5,25.6,28.54
,,,,2018-08-21 15:00:00,,,34,316.8,28.5,1.351,25.6,25.39,29.33
,,,,2018-08-21 16:00:00,,,34,264.3,29.3,1.353,25.4,23.91,30.24
,,,,2018-08-21 17:00:00,,,34,270.1,30.2,1.455,23.9,24.1,30.28
,,,,2018-08-21 18:00:00,,,34,282.9,30.3,1.156,24.1,26.08,29.4
,,,,2018-08-21 19:00:00,,,34,279.6,29.4,0.663999,26.1,34.69,26.69
,,,,2018-08-21 20:00:00,,,34,269.9,26.7,0.865,34.7,41.91,23.51
,,,,2018-08-21 21:00:00,,,34,154.0,23.5,1.296,41.9,47.34,20.46
,,,,2018-08-21 22:00:00,,,34,158.9,20.5,1.442,47.3,49.73,18.79
,,,,2018-08-21 23:00:00,,,34,159.5,18.8,0.987999,49.7,52.15,17.69
,,,,2018-08-22 00:00:00,,,34,156.0,17.7,1.005,52.2,54.63,16.68
,,,,2018-08-22 01:00:00,,,34,153.9,16.7,1.206,54.6,58.39,15.44
,,,,2018-08-22 02:00:00,,,34,158.5,15.4,0.614,58.4,58.58,15.03
,,,,2018-08-22 03:00:00,,,34,153.5,15.0,0.658999,58.6,61.57,14.26
,,,,2018-08-22 04:00:00,,,34,149.8,14.3,0.372999,61.6,64.93,13.52
,,,,2018-08-22 05:00:00,,,34,130.9,13.5,0.759,64.9,67.17,12.77
,,,,2018-08-22 06:00:00,,,34,144.2,12.8,0.999,67.2,70.2,12.09
,,,,2018-08-22 07:00:00,,,34,160.3,12.1,0.765999,70.2,64.24,13.82
,,,,2018-08-22 08:00:00,,,34,67.8,13.8,0.587,64.2,58.04,16.32
,,,,2018-08-22 09:00:00,,,34,108.8,16.3,0.374,58.0,44.97,19.24
,,,,2018-08-22 10:00:00,,,34,178.7,19.2,0.423,45.0,38.59,21.71
,,,,2018-08-22 11:00:00,,,34,171.5,21.7,0.824,38.6,36.18,23.02
,,,,2018-08-22 12:00:00,,,34,274.2,23.0,1.205,36.2,33.27,24.37
,,,,2018-08-22 13:00:00,,,34,278.7,24.4,1.873,33.3,32.53,25.82
,,,,2018-08-22 14:00:00,,,34,297.0,25.8,2.147,32.5,31.12,26.51
,,,,2018-08-22 15:00:00,,,34,288.0,26.5,1.946,31.1,30.66,26.61
,,,,2018-08-22 16:00:00,,,34,276.4,26.6,1.679,30.7,33.46,26.06
,,,,2018-08-22 17:00:00,,,34,282.1,26.1,1.092,33.5,34.71,26.0
,,,,2018-08-22 18:00:00,,,34,278.1,26.0,0.666,34.7,33.35,26.11
,,,,2018-08-22 19:00:00,,,34,268.6,26.1,0.418998,33.4,38.54,24.53
,,,,2018-08-22 20:00:00,,,34,236.0,24.5,0.722998,38.5,44.98,22.14
,,,,2018-08-22 21:00:00,,,34,145.4,22.1,1.364,45.0,48.44,20.28
,,,,2018-08-22 22:00:00,,,34,157.8,20.3,1.158,48.4,50.79,19.28
,,,,2018-08-22 23:00:00,,,34,156.9,19.3,1.457,50.8,54.71,18.01
,,,,2018-08-23 00:00:00,,,34,157.2,18.0,1.182,54.7,54.56,17.45
,,,,2018-08-23 01:00:00,,,34,159.1,17.5,1.451,54.6,54.43,16.82
,,,,2018-08-23 02:00:00,,,34,155.9,16.8,1.206,54.4,55.51,15.87
,,,,2018-08-23 03:00:00,,,34,154.1,15.9,1.423,55.5,58.66,14.72
,,,,2018-08-23 04:00:00,,,34,157.8,14.7,1.155,58.7,58.15,14.24
,,,,2018-08-23 05:00:00,,,34,156.6,14.2,1.267,58.2,59.9,13.59
,,,,2018-08-23 06:00:00,,,34,156.4,13.6,1.057,59.9,58.11,13.68
,,,,2018-08-23 07:00:00,,,34,152.3,13.7,0.888998,58.1,57.4,14.37
,,,,2018-08-23 08:00:00,,,34,157.3,14.4,0.615,57.4,50.32,17.25
,,,,2018-08-23 09:00:00,,,34,154.9,17.3,0.379,50.3,43.77,19.57
,,,,2018-08-23 10:00:00,,,34,200.4,19.6,0.328,43.8,35.25,22.05
,,,,2018-08-23 11:00:00,,,34,248.1,22.1,0.705999,35.3,30.28,24.39
