AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,5.4,6.0,2020-06-17, None,14.5,25
None,0.0,6.2,2020-06-18, None,20.3,25
None,0.1,9.5,2020-06-19, None,21.2,25
None,1.2,9.3,2020-06-20, None,16.2,25
None,0.1,6.7,2020-06-21, None,15.6,25
None,0.0,4.2,2020-06-22, None,14.0,25
None,0.1,5.3,2020-06-23, None,15.5,25
