wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 7.6, None, -0.14, 8.0, 102.0, 3.4, None, None, 74.0,2017-11-19 00:00:00, None, None,47
67.5, 7.6, None, -0.16, 5.0, 102.0, 3.4, None, None, 74.0,2017-11-19 01:00:00, None, None,47
67.5, 7.9, None, -0.13, 5.0, 101.9, 2.9, None, None, 71.0,2017-11-19 02:00:00, None, None,47
67.5, 8.0, None, -0.14, 5.0, 101.9, 2.6, None, None, 69.0,2017-11-19 03:00:00, None, None,47
67.5, 6.8, None, -0.07, 5.0, 101.9, 3.7, None, None, 81.0,2017-11-19 04:00:00, None, None,47
45.0, 6.7, None, -0.04, 6.0, 101.9, 3.8, None, None, 82.0,2017-11-19 05:00:00, None, None,47
67.5, 6.5, None, -0.06, 7.0, 101.8, 3.8, None, None, 83.0,2017-11-19 06:00:00, None, None,47
67.5, 6.8, None, -0.13, 7.0, 101.8, 3.6, None, None, 80.0,2017-11-19 07:00:00, None, None,47
67.5, 6.8, None, -0.15, 8.0, 101.7, 3.6, None, None, 80.0,2017-11-19 08:00:00, None, None,47
45.0, 6.5, None, -0.17, 6.0, 101.7, 3.7, None, None, 82.0,2017-11-19 09:00:00, None, None,47
67.5, 6.4, None, -0.17, 7.0, 101.6, 3.6, None, None, 82.0,2017-11-19 10:00:00, None, None,47
67.5, 6.2, None, -0.23, 11.0, 101.5, 3.7, None, None, 84.0,2017-11-19 11:00:00, None, None,47
67.5, 5.9, None, -0.24, 10.0, 101.4, 3.6, None, None, 85.0,2017-11-19 12:00:00, None, None,47
67.5, 5.7, None, -0.24, 12.0, 101.3, 3.4, None, None, 85.0,2017-11-19 13:00:00, None, None,47
67.5, 5.3, None, -0.26, 9.0, 101.2, 3.0, None, None, 85.0,2017-11-19 14:00:00, None, None,47
67.5, 5.0, None, -0.28, 10.0, 101.1, 2.5, None, None, 84.0,2017-11-19 15:00:00, None, None,47
