AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,2.0,-18.4,2019-01-08, None,-10.5,2
None,5.0,-20.2,2019-01-09, None,-16.9,2
None,1.0,-19.0,2019-01-10, None,-1.5,2
None,0.0,-1.8,2019-01-11, None,0.3,2
None,1.0,-2.3,2019-01-12, None,1.5,2
None,0.0,-2.0,2019-01-13, None,1.5,2
None,0.0,-5.4,2019-01-14, None,0.2,2
