TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-20.214,0.6,89.1,3.53,0.0,896.55, 0.0,0.0,2021-12-24 00:00:00, 278.0,-21.573,52
-21.174,0.6,88.7,2.94,0.0,897.25, 0.0,0.0,2021-12-24 01:00:00, 278.0,-22.573,52
-23.25,0.6,87.5,2.94,0.0,898.25, 0.0,0.0,2021-12-24 02:00:00, 278.0,-24.777,52
-24.378,0.6,86.7,2.35,0.0,899.05, 0.0,0.0,2021-12-24 03:00:00, None,-25.992,52
-23.997,0.6,86.8,2.35,0.0,899.55, 0.0,0.0,2021-12-24 04:00:00, None,-25.603,52
-23.462,0.6,86.6,2.94,0.0,899.85, 0.0,0.0,2021-12-24 05:00:00, None,-25.101,52
-22.473,0.6,87.2,2.94,0.0,900.35, 0.0,0.0,2021-12-24 06:00:00, None,-24.048,52
-23.781,0.6,87.0,2.35,0.0,900.75, 0.0,0.0,2021-12-24 07:00:00, None,-25.365,52
-25.214,0.6,86.3,2.35,0.0,901.15, 0.0,0.0,2021-12-24 08:00:00, None,-26.867,52
-25.613,3.1,85.8,2.35,0.0,902.15, 0.0,0.0,2021-12-24 09:00:00, None,-27.323,52
-24.051,24.4,85.6,2.35,0.0,902.95, 0.0,0.0,2021-12-24 10:00:00, None,-25.809,52
-21.617,30.6,86.5,2.94,0.0,903.65, 0.0,0.0,2021-12-24 11:00:00, None,-23.293,52
-20.69,30.6,86.2,3.53,0.0,903.55, 0.0,0.0,2021-12-24 12:00:00, 278.0,-22.418,52
-20.451,43.1,85.3,3.53,0.0,903.55, 0.0,0.5,2021-12-24 13:00:00, 304.7,-22.301,52
-20.595,30.6,85.0,3.53,0.0,903.45, 0.0,0.0,2021-12-24 14:00:00, 11.2,-22.483,52
-21.321,10.6,85.1,2.94,0.0,903.45, 0.0,0.0,2021-12-24 15:00:00, 15.4,-23.184,52
-23.409,0.6,85.7,2.35,0.0,903.75, 0.0,0.0,2021-12-24 16:00:00, 15.4,-25.163,52
-25.384,0.6,85.6,1.76,0.0,903.85, 0.0,0.0,2021-12-24 17:00:00, None,-27.123,52
-26.49,0.6,85.0,1.76,0.0,904.55, 0.0,0.0,2021-12-24 18:00:00, None,-28.288,52
-27.708,0.6,84.3,1.18,0.0,905.15, 0.0,0.0,2021-12-24 19:00:00, None,-29.575,52
-29.187,0.6,83.7,1.18,0.0,905.95, 0.0,0.0,2021-12-24 20:00:00, None,-31.106,52
-28.858,0.6,83.8,1.18,0.0,906.35, 0.0,0.0,2021-12-24 21:00:00, None,-30.77,52
-29.055,0.6,83.5,1.18,0.0,906.75, 0.0,0.0,2021-12-24 22:00:00, None,-31.001,52
-29.32,0.6,83.5,0.59,0.0,907.35, 0.0,0.0,2021-12-24 23:00:00, None,-31.261,52
-29.655,0.6,83.1,0.59,0.0,907.95, 0.0,0.0,2021-12-25 00:00:00, None,-31.641,52
-29.587,0.6,83.0,0.59,0.0,908.15, 0.0,0.0,2021-12-25 01:00:00, None,-31.586,52
-29.995,0.6,82.6,0.59,0.0,908.45, 0.0,0.0,2021-12-25 02:00:00, None,-32.037,52
-28.989,0.6,83.3,0.59,0.0,908.95, 0.0,0.0,2021-12-25 03:00:00, None,-30.961,52
-29.187,0.6,83.2,0.59,0.0,909.45, 0.0,0.0,2021-12-25 04:00:00, None,-31.168,52
-29.121,0.6,83.1,0.59,0.0,909.75, 0.0,0.0,2021-12-25 05:00:00, None,-31.116,52
-29.055,0.6,83.2,1.18,0.0,909.85, 0.0,0.0,2021-12-25 06:00:00, None,-31.038,52
-29.253,0.6,83.1,0.59,0.0,910.15, 0.0,0.0,2021-12-25 07:00:00, None,-31.245,52
-29.055,0.6,83.1,0.59,0.0,910.55, 0.0,0.0,2021-12-25 08:00:00, None,-31.051,52
-29.453,6.9,82.9,0.59,0.0,910.95, 0.0,0.0,2021-12-25 09:00:00, None,-31.467,52
-27.153,38.1,83.3,1.18,0.0,911.25, 0.0,0.0,2021-12-25 10:00:00, None,-29.156,52
-25.157,48.1,83.2,1.76,0.0,910.95, 0.0,0.5,2021-12-25 11:00:00, None,-27.207,52
-24.105,54.4,82.2,2.35,0.0,910.35, 0.0,0.5,2021-12-25 12:00:00, None,-26.304,52
-23.889,60.6,81.8,2.35,0.0,909.75, 0.0,0.5,2021-12-25 13:00:00, None,-26.146,52
-24.16,43.1,81.4,2.35,0.0,909.25, 0.0,0.5,2021-12-25 14:00:00, None,-26.465,52
