AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-17.6,2017-02-26, None,1.1,9
None,0.0,-15.6,2017-02-27, None,-1.7,9
None,5.0,-23.1,2017-02-28, None,-4.3,9
None,1.0,-24.4,2017-03-01, None,-8.6,9
None,0.0,-12.2,2017-03-02, None,-0.9,9
None,3.0,-22.8,2017-03-03, None,-2.7,9
None,1.0,-24.7,2017-03-04, None,-17.3,9
