time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-02-26,8.0,3.4,-2.7,9
2017-02-27,0.0,3.8,-5.0,9
2017-02-28,0.0,3.6,-8.4,9
2017-03-01,3.0,5.3,1.0,9
2017-03-02,1.0,7.3,1.3,9
2017-03-03,3.0,5.1,-2.5,9
2017-03-04,0.0,3.8,-5.5,9
