pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 5.5, 45.0, None, None, None, 208.0,2016-04-15 00:00:00, None,16
None, None, None, None, None, 4.9, 45.0, None, None, None, 208.0,2016-04-15 01:00:00, None,16
None, None, None, None, None, 4.7, 45.0, None, None, None, 208.0,2016-04-15 02:00:00, None,16
None, None, None, None, None, 3.6, 44.0, None, None, None, 207.0,2016-04-15 03:00:00, None,16
None, None, None, None, None, 2.2, 44.0, None, None, None, 207.0,2016-04-15 04:00:00, None,16
None, None, None, None, None, 0.7, 45.0, None, None, None, 206.0,2016-04-15 05:00:00, None,16
None, None, None, None, None, 0.4, 44.0, None, None, None, 206.0,2016-04-15 06:00:00, None,16
None, None, None, None, None, -0.2, 44.0, None, None, None, 206.0,2016-04-15 07:00:00, None,16
None, None, None, None, None, 0.1, 44.0, None, None, None, 205.0,2016-04-15 08:00:00, None,16
None, None, None, None, None, -0.5, 44.0, None, None, None, 205.0,2016-04-15 09:00:00, None,16
None, None, None, None, None, -0.8, 44.0, None, None, None, 205.0,2016-04-15 10:00:00, None,16
None, None, None, None, None, 0.1, 43.0, None, None, None, 205.0,2016-04-15 11:00:00, None,16
None, None, None, None, None, -0.2, 48.0, None, None, None, 205.0,2016-04-15 12:00:00, None,16
None, None, None, None, None, -0.2, 47.0, None, None, None, 205.0,2016-04-15 13:00:00, None,16
None, None, None, None, None, -1.0, 47.0, None, None, None, 205.0,2016-04-15 14:00:00, None,16
None, None, None, None, None, -0.3, 47.0, None, None, None, 205.0,2016-04-15 15:00:00, None,16
None, 0.0, None, None, None, 0.5, 45.0, None, None, None, 205.0,2016-04-15 16:00:00, None,16
None, None, None, None, None, 2.9, 42.0, None, None, None, 205.0,2016-04-15 17:00:00, None,16
None, None, None, None, None, 3.4, 45.0, None, None, None, 206.0,2016-04-15 18:00:00, None,16
None, None, None, None, None, 4.8, 45.0, None, None, None, 207.0,2016-04-15 19:00:00, None,16
None, None, None, None, None, 5.9, 44.0, None, None, None, 208.0,2016-04-15 20:00:00, None,16
None, None, None, None, None, 6.5, 44.0, None, None, None, 208.0,2016-04-15 21:00:00, None,16
None, None, None, None, None, 7.0, 44.0, None, None, None, 208.0,2016-04-15 22:00:00, None,16
