pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,15.2, 176.0, None, None, 1047.0, 761.0, None,2016-04-01 00:00:00, None,14
None, None, None, None,13.8, 176.0, None, None, 1048.0, 761.0, None,2016-04-01 01:00:00, None,14
None, None, None, None,12.0, 176.0, None, None, 1050.0, 761.0, None,2016-04-01 02:00:00, None,14
None, None, None, None,10.7, 175.0, None, None, 1050.0, 760.0, None,2016-04-01 03:00:00, None,14
None, None, None, None,9.6, 175.0, None, None, 1050.0, 759.0, None,2016-04-01 04:00:00, None,14
None, None, None, None,9.6, 175.0, None, None, 1050.0, 758.0, None,2016-04-01 05:00:00, None,14
None, None, None, None,9.3, 175.0, None, None, 1049.0, 755.0, None,2016-04-01 06:00:00, None,14
None, None, None, None,10.4, 176.0, None, None, 1049.0, 753.0, None,2016-04-01 07:00:00, None,14
None, None, None, None,9.9, 175.0, None, None, 1049.0, 752.0, None,2016-04-01 08:00:00, None,14
None, None, None, None,9.7, 175.0, None, None, 1049.0, 752.0, None,2016-04-01 09:00:00, None,14
None, None, None, None,9.7, 175.0, None, None, 1049.0, 751.0, None,2016-04-01 10:00:00, None,14
None, None, None, None,9.3, 174.0, None, None, 1049.0, 749.0, None,2016-04-01 11:00:00, None,14
None, None, None, None,8.5, 175.0, None, None, 1049.0, 748.0, None,2016-04-01 12:00:00, None,14
None, None, None, None,7.9, 175.0, None, None, 1049.0, 747.0, None,2016-04-01 13:00:00, None,14
None, None, None, None,7.5, 175.0, None, None, 1049.0, 746.0, None,2016-04-01 14:00:00, None,14
None, None, None, None,9.3, 175.0, None, None, 1048.0, 745.0, None,2016-04-01 15:00:00, None,14
None, None, None, None,12.9, 173.0, None, None, 1044.0, 744.0, None,2016-04-01 16:00:00, None,14
None, None, None, None,13.4, 174.0, None, None, 1046.0, 743.0, None,2016-04-01 17:00:00, None,14
None, None, None, None,13.6, 173.0, None, None, 1046.0, 743.0, None,2016-04-01 18:00:00, None,14
None, None, None, None,14.4, 174.0, None, None, 1046.0, 743.0, None,2016-04-01 19:00:00, None,14
None, None, None, None,14.7, 174.0, None, None, 1047.0, 743.0, None,2016-04-01 20:00:00, None,14
None, None, None, None,14.4, 172.0, None, None, 1047.0, 744.0, None,2016-04-01 21:00:00, None,14
None, None, None, None,14.0, 172.0, None, None, 1046.0, 746.0, None,2016-04-01 22:00:00, None,14
None, None, None, None,14.3, 171.0, None, None, 1046.0, 747.0, None,2016-04-01 23:00:00, None,14
None, None, None, None,13.6, 170.0, None, None, 1046.0, 748.0, None,2016-04-02 00:00:00, None,14
None, None, None, None,12.5, 171.0, None, None, 1047.0, 748.0, None,2016-04-02 01:00:00, None,14
None, None, None, None,10.3, 171.0, None, None, 1050.0, 748.0, None,2016-04-02 02:00:00, None,14
None, None, None, None,9.2, 172.0, None, None, 1050.0, 748.0, None,2016-04-02 03:00:00, None,14
None, None, None, None,8.3, 172.0, None, None, 1049.0, 747.0, None,2016-04-02 04:00:00, None,14
None, None, None, None,7.5, 173.0, None, None, 1050.0, 745.0, None,2016-04-02 05:00:00, None,14
None, None, None, None,7.1, 172.0, None, None, 1049.0, 743.0, None,2016-04-02 06:00:00, None,14
None, None, None, None,6.4, 172.0, None, None, 1049.0, 742.0, None,2016-04-02 07:00:00, None,14
None, None, None, None,6.5, 172.0, None, None, 1049.0, 741.0, None,2016-04-02 08:00:00, None,14
None, None, None, None,7.1, 173.0, None, None, 1049.0, 740.0, None,2016-04-02 09:00:00, None,14
None, None, None, None,6.9, 172.0, None, None, 1049.0, 739.0, None,2016-04-02 10:00:00, None,14
None, None, None, None,6.5, 172.0, None, None, 1049.0, 738.0, None,2016-04-02 11:00:00, None,14
None, None, None, None,5.9, 172.0, None, None, 1049.0, 737.0, None,2016-04-02 12:00:00, None,14
None, None, None, None,5.6, 172.0, None, None, 1049.0, 736.0, None,2016-04-02 13:00:00, None,14
None, None, None, None,4.2, 172.0, None, None, 1049.0, 736.0, None,2016-04-02 14:00:00, None,14
None, None, None, None,5.4, 172.0, None, None, 1049.0, 736.0, None,2016-04-02 15:00:00, None,14
None, None, None, None,7.5, 171.0, None, None, 1047.0, 736.0, None,2016-04-02 16:00:00, None,14
None, None, None, None,7.1, 171.0, None, None, 1047.0, 735.0, None,2016-04-02 17:00:00, None,14
None, None, None, None,6.1, 171.0, None, None, 1047.0, 734.0, None,2016-04-02 18:00:00, None,14
None, None, None, None,8.3, 168.0, None, None, 1047.0, 734.0, None,2016-04-02 19:00:00, None,14
None, None, None, None,8.4, 169.0, None, None, 1046.0, 735.0, None,2016-04-02 20:00:00, None,14
None, None, None, None,7.6, 170.0, None, None, 1046.0, 735.0, None,2016-04-02 21:00:00, None,14
None, None, None, None,8.2, 170.0, None, None, 1046.0, 736.0, None,2016-04-02 22:00:00, None,14
None, None, None, None,7.9, 167.0, None, None, 1046.0, 736.0, None,2016-04-02 23:00:00, None,14
None, None, None, None,8.0, 169.0, None, None, 1049.0, 736.0, None,2016-04-03 00:00:00, None,14
None, None, None, None,6.6, 167.0, None, None, 1050.0, 736.0, None,2016-04-03 01:00:00, None,14
None, None, None, None,5.4, 167.0, None, None, 1050.0, 736.0, None,2016-04-03 02:00:00, None,14
None, None, None, None,4.8, 168.0, None, None, 1050.0, 736.0, None,2016-04-03 03:00:00, None,14
None, None, None, None,4.7, 169.0, None, None, 1050.0, 735.0, None,2016-04-03 04:00:00, None,14
None, None, None, None,5.0, 169.0, None, None, 1049.0, 734.0, None,2016-04-03 05:00:00, None,14
None, None, None, None,5.6, 168.0, None, None, 1049.0, 734.0, None,2016-04-03 06:00:00, None,14
None, None, None, None,5.5, 168.0, None, None, 1049.0, 733.0, None,2016-04-03 07:00:00, None,14
None, None, None, None,4.5, 168.0, None, None, 1049.0, 732.0, None,2016-04-03 08:00:00, None,14
