CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.91, None, None, None, None, None,10.42, None,12.26,146.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 00:00:00, None, None, 150.0,3
None, -10.02, None, None, None, None, None,9.41, None,12.68,156.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 01:00:00, None, None, 150.2,3
None, -9.97, None, None, None, None, None,10.17, None,11.3,154.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 02:00:00, None, None, 150.2,3
None, -10.26, None, None, None, None, None,9.44, None,11.37,151.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 03:00:00, None, None, 150.2,3
None, -10.2, None, None, None, None, None,9.82, None,11.73,156.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 04:00:00, None, None, 150.1,3
None, -10.1, None, None, None, None, None,13.25, None,10.13,157.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 05:00:00, None, None, 150.2,3
None, -10.16, None, None, None, None, None,14.93, None,9.75,145.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 06:00:00, None, None, 149.9,3
None, -10.54, None, None, None, None, None,27.43, None,7.44,178.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 07:00:00, None, None, 150.0,3
None, -11.26, None, None, None, None, None,36.21, None,6.689,161.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 08:00:00, None, None, 150.2,3
None, -8.62, None, None, None, None, None,55.14, None,1.793,144.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 09:00:00, None, None, 149.5,3
None, -5.49, None, None, None, None, None,56.82, None,0.958,53.85, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 10:00:00, None, None, 148.9,3
None, -6.853, None, None, None, None, None,21.46, None,2.574,136.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 11:00:00, None, None, 148.7,3
None, -7.49, None, None, None, None, None,16.04, None,4.851,126.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 12:00:00, None, None, 149.1,3
None, -6.936, None, None, None, None, None,15.88, None,4.899,130.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 13:00:00, None, None, 148.9,3
None, -7.63, None, None, None, None, None,13.54, None,6.263,151.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 14:00:00, None, None, 149.0,3
None, -7.0, None, None, None, None, None,16.5, None,3.864,148.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 15:00:00, None, None, 148.3,3
