WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,8.9, None,87.9,2018-07-27 04:00:00,30
None,8.1, None,89.3,2018-07-27 05:00:00,30
None,7.5, None,90.1,2018-07-27 06:00:00,30
None,8.1, None,87.3,2018-07-27 07:00:00,30
None,11.9, None,76.3,2018-07-27 08:00:00,30
None,15.9, None,62.7,2018-07-27 09:00:00,30
None,18.3, None,54.6,2018-07-27 10:00:00,30
None,20.5, None,47.4,2018-07-27 11:00:00,30
None,23.0, None,36.4,2018-07-27 12:00:00,30
None,25.7, None,27.0,2018-07-27 13:00:00,30
None,27.4, None,23.4,2018-07-27 14:00:00,30
None,28.6, None,19.7,2018-07-27 15:00:00,30
None,29.3, None,18.1,2018-07-27 16:00:00,30
None,30.0, None,16.0,2018-07-27 17:00:00,30
None,30.1, None,15.6,2018-07-27 18:00:00,30
None,29.8, None,16.6,2018-07-27 19:00:00,30
None,28.4, None,23.4,2018-07-27 20:00:00,30
None,24.7, None,32.2,2018-07-27 21:00:00,30
None,21.6, None,40.5,2018-07-27 22:00:00,30
None,18.4, None,54.5,2018-07-27 23:00:00,30
None,16.1, None,63.5,2018-07-28 00:00:00,30
None,14.3, None,67.9,2018-07-28 01:00:00,30
None,12.8, None,73.0,2018-07-28 02:00:00,30
None,11.5, None,78.2,2018-07-28 03:00:00,30
None,10.6, None,80.3,2018-07-28 04:00:00,30
None,9.5, None,83.8,2018-07-28 05:00:00,30
None,8.9, None,86.0,2018-07-28 06:00:00,30
None,9.6, None,81.8,2018-07-28 07:00:00,30
None,13.6, None,66.6,2018-07-28 08:00:00,30
None,16.8, None,54.7,2018-07-28 09:00:00,30
None,19.9, None,44.6,2018-07-28 10:00:00,30
None,22.8, None,36.6,2018-07-28 11:00:00,30
None,25.0, None,31.2,2018-07-28 12:00:00,30
None,27.1, None,28.1,2018-07-28 13:00:00,30
None,29.1, None,25.6,2018-07-28 14:00:00,30
None,30.3, None,23.6,2018-07-28 15:00:00,30
None,30.8, None,22.5,2018-07-28 16:00:00,30
None,30.9, None,21.7,2018-07-28 17:00:00,30
None,30.6, None,22.2,2018-07-28 18:00:00,30
None,29.1, None,26.1,2018-07-28 19:00:00,30
None,28.4, None,27.8,2018-07-28 20:00:00,30
None,25.5, None,36.9,2018-07-28 21:00:00,30
None,23.9, None,41.1,2018-07-28 22:00:00,30
None,20.9, None,49.5,2018-07-28 23:00:00,30
None,18.0, None,61.0,2018-07-29 00:00:00,30
None,16.2, None,68.4,2018-07-29 01:00:00,30
None,14.7, None,72.7,2018-07-29 02:00:00,30
None,13.6, None,77.0,2018-07-29 03:00:00,30
None,12.5, None,80.3,2018-07-29 04:00:00,30
None,11.5, None,84.8,2018-07-29 05:00:00,30
None,10.8, None,86.0,2018-07-29 06:00:00,30
None,11.2, None,83.8,2018-07-29 07:00:00,30
None,14.8, None,70.4,2018-07-29 08:00:00,30
None,18.6, None,58.9,2018-07-29 09:00:00,30
None,21.2, None,48.5,2018-07-29 10:00:00,30
None,23.9, None,38.7,2018-07-29 11:00:00,30
None,25.8, None,33.5,2018-07-29 12:00:00,30
None,28.7, None,27.2,2018-07-29 13:00:00,30
None,31.2, None,22.4,2018-07-29 14:00:00,30
None,33.0, None,18.5,2018-07-29 15:00:00,30
None,33.7, None,16.9,2018-07-29 16:00:00,30
None,33.8, None,17.1,2018-07-29 17:00:00,30
None,34.3, None,16.1,2018-07-29 18:00:00,30
None,33.8, None,16.5,2018-07-29 19:00:00,30
None,31.4, None,23.2,2018-07-29 20:00:00,30
None,27.7, None,33.2,2018-07-29 21:00:00,30
None,24.6, None,38.8,2018-07-29 22:00:00,30
None,21.4, None,50.2,2018-07-29 23:00:00,30
