BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 11.7, 1.946, 91.9, 92.0,2018-07-23 00:00:00, 11.35,30
None, 11.4, 1.65, 92.0, 92.2,2018-07-23 01:00:00, 10.97,30
None, 11.0, 1.765, 92.2, 91.7,2018-07-23 02:00:00, 10.67,30
None, 10.7, 1.16, 91.7, 91.7,2018-07-23 03:00:00, 9.38,30
None, 9.4, 1.024, 91.7, 92.2,2018-07-23 04:00:00, 8.38,30
None, 8.4, 1.177, 92.2, 91.9,2018-07-23 05:00:00, 8.51,30
None, 8.5, 1.442, 91.9, 91.8,2018-07-23 06:00:00, 9.39,30
None, 9.4, 1.388, 91.8, 90.0,2018-07-23 07:00:00, 10.05,30
None, 10.1, 1.157, 90.0, 87.5,2018-07-23 08:00:00, 10.88,30
None, 10.9, 1.508, 87.5, 83.1,2018-07-23 09:00:00, 12.6,30
None, 12.6, 1.562, 83.1, 75.24,2018-07-23 10:00:00, 14.83,30
None, 14.8, 1.543, 75.2, 68.57,2018-07-23 11:00:00, 16.44,30
None, 16.4, 1.816, 68.6, 61.7,2018-07-23 12:00:00, 17.85,30
None, 17.9, 1.678, 61.7, 51.83,2018-07-23 13:00:00, 19.58,30
None, 19.6, 1.314, 51.8, 45.95,2018-07-23 14:00:00, 19.64,30
None, 19.6, 1.469, 46.0, 46.67,2018-07-23 15:00:00, 19.94,30
None, 19.9, 1.702, 46.7, 43.58,2018-07-23 16:00:00, 20.27,30
None, 20.3, 1.525, 43.6, 45.29,2018-07-23 17:00:00, 20.06,30
None, 20.1, 1.64, 45.3, 54.25,2018-07-23 18:00:00, 19.41,30
None, 19.4, 1.236, 54.3, 68.17,2018-07-23 19:00:00, 18.17,30
None, 18.2, 1.023, 68.2, 77.18,2018-07-23 20:00:00, 15.71,30
None, 15.7, 0.531, 77.2, 83.5,2018-07-23 21:00:00, 13.21,30
None, 13.2, 0.352, 83.5, 86.1,2018-07-23 22:00:00, 11.71,30
None, 11.7, 0.806, 86.1, 89.4,2018-07-23 23:00:00, 10.85,30
None, 10.9, 1.519, 89.4, 90.3,2018-07-24 00:00:00, 10.9,30
None, 10.9, 0.733, 90.3, 90.7,2018-07-24 01:00:00, 9.85,30
None, 9.9, 0.803, 90.7, 91.7,2018-07-24 02:00:00, 8.7,30
None, 8.7, 1.078, 91.7, 92.1,2018-07-24 03:00:00, 7.987,30
None, 8.0, 0.627, 92.1, 92.8,2018-07-24 04:00:00, 8.7,30
None, 8.7, 0.324, 92.8, 93.1,2018-07-24 05:00:00, 8.83,30
None, 8.8, 0.624, 93.1, 93.3,2018-07-24 06:00:00, 8.8,30
None, 8.8, 0.4, 93.3, 93.6,2018-07-24 07:00:00, 9.04,30
None, 9.0, 0.543, 93.6, 93.7,2018-07-24 08:00:00, 9.56,30
