WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
None,2018-07-23 00:00:00,19.5,78.5,30
None,2018-07-23 01:00:00,18.6,78.1,30
None,2018-07-23 02:00:00,17.8,74.7,30
None,2018-07-23 03:00:00,17.2,76.2,30
None,2018-07-23 04:00:00,16.6,80.9,30
None,2018-07-23 05:00:00,16.2,82.1,30
None,2018-07-23 06:00:00,15.8,84.2,30
None,2018-07-23 07:00:00,16.1,84.8,30
None,2018-07-23 08:00:00,17.4,77.8,30
None,2018-07-23 09:00:00,18.7,61.9,30
None,2018-07-23 10:00:00,20.9,63.8,30
None,2018-07-23 11:00:00,23.2,51.5,30
None,2018-07-23 12:00:00,25.2,49.4,30
None,2018-07-23 13:00:00,25.9,45.0,30
None,2018-07-23 14:00:00,26.5,42.6,30
None,2018-07-23 15:00:00,27.3,40.4,30
None,2018-07-23 16:00:00,28.0,37.5,30
None,2018-07-23 17:00:00,28.9,31.5,30
None,2018-07-23 18:00:00,29.2,34.2,30
None,2018-07-23 19:00:00,28.4,39.5,30
None,2018-07-23 20:00:00,27.1,46.4,30
None,2018-07-23 21:00:00,24.9,57.8,30
None,2018-07-23 22:00:00,22.7,67.1,30
None,2018-07-23 23:00:00,21.0,71.9,30
None,2018-07-24 00:00:00,20.2,74.3,30
None,2018-07-24 01:00:00,19.3,79.3,30
None,2018-07-24 02:00:00,18.4,75.7,30
None,2018-07-24 03:00:00,17.8,76.6,30
None,2018-07-24 04:00:00,17.4,78.1,30
None,2018-07-24 05:00:00,16.9,79.2,30
None,2018-07-24 06:00:00,16.5,79.8,30
None,2018-07-24 07:00:00,16.6,79.1,30
None,2018-07-24 08:00:00,17.8,70.1,30
None,2018-07-24 09:00:00,19.4,64.5,30
None,2018-07-24 10:00:00,21.3,59.9,30
None,2018-07-24 11:00:00,23.3,55.6,30
None,2018-07-24 12:00:00,25.4,51.1,30
None,2018-07-24 13:00:00,26.8,48.8,30
None,2018-07-24 14:00:00,27.2,42.0,30
None,2018-07-24 15:00:00,28.0,35.4,30
None,2018-07-24 16:00:00,28.2,33.5,30
None,2018-07-24 17:00:00,28.5,32.2,30
None,2018-07-24 18:00:00,28.1,34.0,30
None,2018-07-24 19:00:00,28.3,33.1,30
None,2018-07-24 20:00:00,27.1,49.1,30
None,2018-07-24 21:00:00,25.8,54.8,30
None,2018-07-24 22:00:00,23.9,65.2,30
None,2018-07-24 23:00:00,22.4,72.7,30
None,2018-07-25 00:00:00,21.4,72.5,30
None,2018-07-25 01:00:00,20.7,75.4,30
None,2018-07-25 02:00:00,19.9,73.3,30
None,2018-07-25 03:00:00,19.3,74.4,30
None,2018-07-25 04:00:00,18.7,75.4,30
None,2018-07-25 05:00:00,18.0,79.4,30
None,2018-07-25 06:00:00,17.8,82.2,30
None,2018-07-25 07:00:00,17.9,84.2,30
None,2018-07-25 08:00:00,18.8,79.0,30
None,2018-07-25 09:00:00,20.7,63.1,30
None,2018-07-25 10:00:00,22.8,58.3,30
None,2018-07-25 11:00:00,24.9,52.3,30
None,2018-07-25 12:00:00,26.2,53.8,30
None,2018-07-25 13:00:00,27.1,47.5,30
None,2018-07-25 14:00:00,27.7,48.2,30
None,2018-07-25 15:00:00,27.7,46.5,30
None,2018-07-25 16:00:00,27.8,40.3,30
None,2018-07-25 17:00:00,28.4,36.2,30
None,2018-07-25 18:00:00,29.6,42.4,30
None,2018-07-25 19:00:00,28.7,43.8,30
None,2018-07-25 20:00:00,28.0,60.5,30
None,2018-07-25 21:00:00,25.1,59.9,30
