WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 10.4, 78.9,86.0,2018-07-23 00:00:00,9.07,30
None, 9.1, 86.0,83.2,2018-07-23 01:00:00,9.93,30
None, 9.9, 83.2,81.5,2018-07-23 02:00:00,10.25,30
None, 10.3, 81.5,80.5,2018-07-23 03:00:00,10.08,30
None, 10.1, 80.5,85.1,2018-07-23 04:00:00,8.35,30
None, 8.4, 85.1,87.3,2018-07-23 05:00:00,7.637,30
None, 7.6, 87.3,86.0,2018-07-23 06:00:00,7.803,30
None, 7.8, 86.0,82.6,2018-07-23 07:00:00,8.79,30
None, 8.8, 82.6,68.56,2018-07-23 08:00:00,12.41,30
None, 12.4, 68.6,63.33,2018-07-23 09:00:00,13.97,30
None, 14.0, 63.3,55.77,2018-07-23 10:00:00,16.04,30
None, 16.0, 55.8,51.03,2018-07-23 11:00:00,17.66,30
None, 17.7, 51.0,46.75,2018-07-23 12:00:00,19.24,30
None, 19.2, 46.8,47.04,2018-07-23 13:00:00,19.43,30
None, 19.4, 47.0,45.22,2018-07-23 14:00:00,20.06,30
None, 20.1, 45.2,41.51,2018-07-23 15:00:00,21.03,30
None, 21.0, 41.5,37.95,2018-07-23 16:00:00,21.82,30
None, 21.8, 38.0,40.0,2018-07-23 17:00:00,21.68,30
None, 21.7, 40.0,38.86,2018-07-23 18:00:00,21.47,30
None, 21.5, 38.9,40.31,2018-07-23 19:00:00,21.09,30
None, 21.1, 40.3,45.13,2018-07-23 20:00:00,19.86,30
None, 19.9, 45.1,59.45,2018-07-23 21:00:00,16.05,30
None, 16.1, 59.5,80.5,2018-07-23 22:00:00,12.65,30
None, 12.7, 80.5,85.2,2018-07-23 23:00:00,10.91,30
None, 10.9, 85.2,90.0,2018-07-24 00:00:00,9.36,30
None, 9.4, 90.0,93.7,2018-07-24 01:00:00,8.3,30
None, 8.3, 93.7,92.5,2018-07-24 02:00:00,7.682,30
None, 7.7, 92.5,91.8,2018-07-24 03:00:00,6.682,30
None, 6.7, 91.8,91.7,2018-07-24 04:00:00,6.036,30
None, 6.0, 91.7,91.4,2018-07-24 05:00:00,5.423,30
None, 5.4, 91.4,90.7,2018-07-24 06:00:00,6.511,30
None, 6.5, 90.7,82.1,2018-07-24 07:00:00,9.1,30
None, 9.1, 82.1,73.86,2018-07-24 08:00:00,11.76,30
None, 11.8, 73.9,62.22,2018-07-24 09:00:00,14.31,30
None, 14.3, 62.2,54.85,2018-07-24 10:00:00,16.25,30
None, 16.3, 54.9,44.96,2018-07-24 11:00:00,18.48,30
None, 18.5, 45.0,41.13,2018-07-24 12:00:00,20.26,30
None, 20.3, 41.1,34.68,2018-07-24 13:00:00,21.54,30
None, 21.5, 34.7,30.62,2018-07-24 14:00:00,22.64,30
None, 22.6, 30.6,28.86,2018-07-24 15:00:00,23.29,30
None, 23.3, 28.9,30.49,2018-07-24 16:00:00,23.54,30
None, 23.5, 30.5,30.65,2018-07-24 17:00:00,23.86,30
None, 23.9, 30.7,32.41,2018-07-24 18:00:00,23.68,30
None, 23.7, 32.4,40.81,2018-07-24 19:00:00,22.63,30
None, 22.6, 40.8,62.8,2018-07-24 20:00:00,19.24,30
None, 19.2, 62.8,73.16,2018-07-24 21:00:00,15.36,30
None, 15.4, 73.2,77.33,2018-07-24 22:00:00,13.67,30
None, 13.7, 77.3,85.6,2018-07-24 23:00:00,12.08,30
None, 12.1, 85.6,89.6,2018-07-25 00:00:00,10.91,30
None, 10.9, 89.6,92.5,2018-07-25 01:00:00,10.06,30
None, 10.1, 92.5,93.0,2018-07-25 02:00:00,9.06,30
None, 9.1, 93.0,92.7,2018-07-25 03:00:00,8.34,30
None, 8.3, 92.7,92.9,2018-07-25 04:00:00,7.564,30
None, 7.6, 92.9,94.3,2018-07-25 05:00:00,7.003,30
None, 7.0, 94.3,93.0,2018-07-25 06:00:00,7.794,30
None, 7.8, 93.0,86.9,2018-07-25 07:00:00,9.64,30
None, 9.6, 86.9,78.71,2018-07-25 08:00:00,11.98,30
None, 12.0, 78.7,67.9,2018-07-25 09:00:00,14.84,30
None, 14.8, 67.9,55.71,2018-07-25 10:00:00,18.45,30
None, 18.5, 55.7,45.06,2018-07-25 11:00:00,21.42,30
None, 21.4, 45.1,36.26,2018-07-25 12:00:00,23.74,30
None, 23.7, 36.3,33.09,2018-07-25 13:00:00,25.71,30
None, 25.7, 33.1,27.16,2018-07-25 14:00:00,26.47,30
None, 26.5, 27.2,24.79,2018-07-25 15:00:00,26.91,30
None, 26.9, 24.8,22.58,2018-07-25 16:00:00,27.44,30
None, 27.4, 22.6,24.01,2018-07-25 17:00:00,27.43,30
None, 27.4, 24.0,26.82,2018-07-25 18:00:00,26.76,30
None, 26.8, 26.8,38.33,2018-07-25 19:00:00,25.35,30
None, 25.4, 38.3,57.6,2018-07-25 20:00:00,21.85,30
None, 21.9, 57.6,72.78,2018-07-25 21:00:00,17.33,30
None, 17.3, 72.8,77.19,2018-07-25 22:00:00,15.21,30
None, 15.2, 77.2,86.8,2018-07-25 23:00:00,13.19,30
None, 13.2, 86.8,88.5,2018-07-26 00:00:00,12.38,30
None, 12.4, 88.5,89.8,2018-07-26 01:00:00,11.11,30
None, 11.1, 89.8,91.4,2018-07-26 02:00:00,10.27,30
None, 10.3, 91.4,90.9,2018-07-26 03:00:00,9.42,30
None, 9.4, 90.9,93.2,2018-07-26 04:00:00,8.5,30
None, 8.5, 93.2,91.4,2018-07-26 05:00:00,8.05,30
None, 8.1, 91.4,90.1,2018-07-26 06:00:00,8.83,30
None, 8.8, 90.1,83.8,2018-07-26 07:00:00,11.09,30
None, 11.1, 83.8,76.58,2018-07-26 08:00:00,13.26,30
None, 13.3, 76.6,64.21,2018-07-26 09:00:00,16.71,30
None, 16.7, 64.2,54.54,2018-07-26 10:00:00,20.14,30
None, 20.1, 54.5,45.11,2018-07-26 11:00:00,22.75,30
None, 22.8, 45.1,37.97,2018-07-26 12:00:00,25.26,30
None, 25.3, 38.0,34.19,2018-07-26 13:00:00,27.24,30
None, 27.2, 34.2,29.87,2018-07-26 14:00:00,28.28,30
None, 28.3, 29.9,20.2,2018-07-26 15:00:00,29.71,30
None, 29.7, 20.2,20.75,2018-07-26 16:00:00,29.94,30
None, 29.9, 20.8,19.4,2018-07-26 17:00:00,29.83,30
None, 29.8, 19.4,19.08,2018-07-26 18:00:00,29.56,30
None, 29.6, 19.1,25.78,2018-07-26 19:00:00,28.86,30
None, 28.9, 25.8,37.17,2018-07-26 20:00:00,25.16,30
None, 25.2, 37.2,55.63,2018-07-26 21:00:00,20.32,30
None, 20.3, 55.6,71.68,2018-07-26 22:00:00,16.49,30
None, 16.5, 71.7,84.0,2018-07-26 23:00:00,14.25,30
None, 14.3, 84.0,84.1,2018-07-27 00:00:00,13.76,30
None, 13.8, 84.1,91.0,2018-07-27 01:00:00,12.15,30
None, 12.2, 91.0,91.1,2018-07-27 02:00:00,11.25,30
None, 11.3, 91.1,92.6,2018-07-27 03:00:00,10.45,30
None, 10.5, 92.6,92.0,2018-07-27 04:00:00,10.16,30
None, 10.2, 92.0,92.6,2018-07-27 05:00:00,9.7,30
None, 9.7, 92.6,90.5,2018-07-27 06:00:00,10.46,30
None, 10.5, 90.5,81.5,2018-07-27 07:00:00,13.02,30
None, 13.0, 81.5,69.95,2018-07-27 08:00:00,16.12,30
None, 16.1, 70.0,62.59,2018-07-27 09:00:00,18.33,30
None, 18.3, 62.6,55.78,2018-07-27 10:00:00,20.47,30
None, 20.5, 55.8,49.29,2018-07-27 11:00:00,22.98,30
None, 23.0, 49.3,44.04,2018-07-27 12:00:00,25.33,30
None, 25.3, 44.0,37.18,2018-07-27 13:00:00,27.23,30
None, 27.2, 37.2,27.33,2018-07-27 14:00:00,29.28,30
None, 29.3, 27.3,23.8,2018-07-27 15:00:00,30.51,30
None, 30.5, 23.8,22.86,2018-07-27 16:00:00,30.55,30
None, 30.6, 22.9,20.91,2018-07-27 17:00:00,31.1,30
None, 31.1, 20.9,20.61,2018-07-27 18:00:00,30.81,30
None, 30.8, 20.6,25.4,2018-07-27 19:00:00,30.37,30
None, 30.4, 25.4,50.51,2018-07-27 20:00:00,25.36,30
None, 25.4, 50.5,66.97,2018-07-27 21:00:00,19.91,30
None, 19.9, 67.0,75.99,2018-07-27 22:00:00,16.93,30
None, 16.9, 76.0,80.7,2018-07-27 23:00:00,15.81,30
None, 15.8, 80.7,83.2,2018-07-28 00:00:00,14.69,30
None, 14.7, 83.2,86.2,2018-07-28 01:00:00,13.34,30
None, 13.3, 86.2,85.1,2018-07-28 02:00:00,12.53,30
None, 12.5, 85.1,92.2,2018-07-28 03:00:00,10.57,30
None, 10.6, 92.2,90.6,2018-07-28 04:00:00,10.32,30
None, 10.3, 90.6,92.1,2018-07-28 05:00:00,9.11,30
None, 9.1, 92.1,87.8,2018-07-28 06:00:00,10.63,30
None, 10.6, 87.8,77.45,2018-07-28 07:00:00,13.68,30
None, 13.7, 77.5,70.12,2018-07-28 08:00:00,16.14,30
None, 16.1, 70.1,61.43,2018-07-28 09:00:00,18.82,30
None, 18.8, 61.4,52.33,2018-07-28 10:00:00,21.77,30
None, 21.8, 52.3,42.76,2018-07-28 11:00:00,25.35,30
None, 25.4, 42.8,30.66,2018-07-28 12:00:00,28.47,30
None, 28.5, 30.7,25.36,2018-07-28 13:00:00,30.62,30
None, 30.6, 25.4,23.27,2018-07-28 14:00:00,32.18,30
None, 32.2, 23.3,18.4,2018-07-28 15:00:00,32.79,30
None, 32.8, 18.4,17.8,2018-07-28 16:00:00,33.39,30
None, 33.4, 17.8,18.21,2018-07-28 17:00:00,33.69,30
None, 33.7, 18.2,19.71,2018-07-28 18:00:00,33.22,30
None, 33.2, 19.7,24.64,2018-07-28 19:00:00,31.83,30
None, 31.8, 24.6,45.51,2018-07-28 20:00:00,26.81,30
None, 26.8, 45.5,63.86,2018-07-28 21:00:00,21.41,30
None, 21.4, 63.9,68.85,2018-07-28 22:00:00,19.63,30
None, 19.6, 68.9,79.06,2018-07-28 23:00:00,17.66,30
None, 17.7, 79.1,80.6,2018-07-29 00:00:00,16.45,30
None, 16.5, 80.6,82.8,2018-07-29 01:00:00,15.58,30
None, 15.6, 82.8,86.3,2018-07-29 02:00:00,14.49,30
None, 14.5, 86.3,88.8,2018-07-29 03:00:00,13.65,30
None, 13.7, 88.8,89.8,2018-07-29 04:00:00,13.05,30
None, 13.1, 89.8,94.7,2018-07-29 05:00:00,11.84,30
None, 11.8, 94.7,87.9,2018-07-29 06:00:00,12.7,30
None, 12.7, 87.9,76.71,2018-07-29 07:00:00,15.76,30
None, 15.8, 76.7,66.26,2018-07-29 08:00:00,18.39,30
None, 18.4, 66.3,56.73,2018-07-29 09:00:00,21.32,30
None, 21.3, 56.7,45.66,2018-07-29 10:00:00,24.71,30
None, 24.7, 45.7,33.44,2018-07-29 11:00:00,28.09,30
None, 28.1, 33.4,28.44,2018-07-29 12:00:00,30.32,30
None, 30.3, 28.4,25.7,2018-07-29 13:00:00,31.87,30
None, 31.9, 25.7,23.18,2018-07-29 14:00:00,33.31,30
None, 33.3, 23.2,20.42,2018-07-29 15:00:00,34.5,30
None, 34.5, 20.4,19.85,2018-07-29 16:00:00,34.68,30
None, 34.7, 19.9,20.03,2018-07-29 17:00:00,34.75,30
None, 34.8, 20.0,21.06,2018-07-29 18:00:00,34.16,30
None, 34.2, 21.1,26.42,2018-07-29 19:00:00,32.72,30
None, 32.7, 26.4,47.92,2018-07-29 20:00:00,27.54,30
None, 27.5, 47.9,61.77,2018-07-29 21:00:00,22.75,30
None, 22.8, 61.8,71.11,2018-07-29 22:00:00,20.36,30
None, 20.4, 71.1,71.49,2018-07-29 23:00:00,19.74,30
