SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,6.5, 0.0,0.0,7.1, None,2018-09-17 00:00:00,327.0,97.0,38
None,6.4, None,0.0,6.9, None,2018-09-17 00:15:00,340.0,97.0,38
None,6.1, None,0.0,4.5, None,2018-09-17 00:30:00,329.0,97.0,38
None,6.1, None,0.0,5.3, None,2018-09-17 00:45:00,317.0,95.0,38
None,6.0, 0.0,0.0,6.9, None,2018-09-17 01:00:00,321.0,95.0,38
None,5.9, None,0.0,7.4, None,2018-09-17 01:15:00,328.0,94.0,38
None,5.7, None,0.0,7.0, None,2018-09-17 01:30:00,333.0,95.0,38
None,5.4, None,0.0,6.4, None,2018-09-17 01:45:00,325.0,97.0,38
None,5.4, -1.0,0.0,6.5, None,2018-09-17 02:00:00,321.0,97.0,38
None,5.3, None,0.0,5.3, None,2018-09-17 02:15:00,328.0,97.0,38
None,5.3, None,0.0,6.7, None,2018-09-17 02:30:00,324.0,97.0,38
None,5.2, None,0.0,5.8, None,2018-09-17 02:45:00,322.0,97.0,38
None,5.2, 1.0,0.0,7.1, None,2018-09-17 03:00:00,326.0,97.0,38
None,5.0, None,0.0,4.5, None,2018-09-17 03:15:00,352.0,97.0,38
None,5.0, None,0.0,6.1, None,2018-09-17 03:30:00,337.0,98.0,38
None,5.0, None,0.0,6.8, None,2018-09-17 03:45:00,331.0,98.0,38
None,4.9, -1.0,0.0,5.5, None,2018-09-17 04:00:00,336.0,99.0,38
None,4.8, None,0.0,3.4, None,2018-09-17 04:15:00,351.0,99.0,38
None,4.7, None,0.0,3.9, None,2018-09-17 04:30:00,333.0,99.0,38
None,4.6, None,0.0,6.2, None,2018-09-17 04:45:00,320.0,99.0,38
None,4.7, 0.0,0.0,4.7, None,2018-09-17 05:00:00,339.0,99.0,38
None,4.4, None,0.0,2.8, None,2018-09-17 05:15:00,40.0,99.0,38
None,4.1, None,0.0,3.8, None,2018-09-17 05:30:00,339.0,99.0,38
None,3.9, None,0.0,4.4, None,2018-09-17 05:45:00,346.0,99.0,38
None,3.9, 0.0,0.0,4.6, None,2018-09-17 06:00:00,331.0,99.0,38
None,3.9, None,0.0,2.9, None,2018-09-17 06:15:00,30.0,99.0,38
None,3.8, None,0.0,3.0, None,2018-09-17 06:30:00,7.0,99.0,38
None,3.9, None,0.0,4.4, None,2018-09-17 06:45:00,345.0,99.0,38
None,4.1, 0.0,0.254,4.9, None,2018-09-17 07:00:00,336.0,99.0,38
None,4.3, None,0.0,3.7, None,2018-09-17 07:15:00,355.0,99.0,38
None,4.6, None,0.0,3.0, None,2018-09-17 07:30:00,348.0,100.0,38
None,5.1, None,0.0,3.4, None,2018-09-17 07:45:00,4.0,99.0,38
None,6.8, 0.0,0.0,3.1, None,2018-09-17 08:00:00,359.0,98.0,38
None,8.5, None,0.0,2.3, None,2018-09-17 08:15:00,353.0,92.0,38
None,9.7, None,0.0,2.8, None,2018-09-17 08:30:00,335.0,82.0,38
None,10.7, None,0.0,3.2, None,2018-09-17 08:45:00,344.0,80.0,38
None,11.6, 1.0,0.0,3.3, None,2018-09-17 09:00:00,328.0,73.0,38
None,12.2, None,0.0,2.6, None,2018-09-17 09:15:00,357.0,68.0,38
None,11.8, None,0.0,4.2, None,2018-09-17 09:30:00,305.0,69.0,38
None,11.6, None,0.0,3.2, None,2018-09-17 09:45:00,61.0,71.0,38
None,11.2, 2.0,0.0,2.1, None,2018-09-17 10:00:00,5.0,70.0,38
None,11.4, None,0.0,2.8, None,2018-09-17 10:15:00,141.0,82.0,38
None,11.2, None,0.0,3.8, None,2018-09-17 10:30:00,126.0,80.0,38
None,11.3, None,0.0,2.7, None,2018-09-17 10:45:00,46.0,74.0,38
None,11.3, -1.0,0.0,3.5, None,2018-09-17 11:00:00,88.0,73.0,38
None,11.3, None,0.0,2.9, None,2018-09-17 11:15:00,128.0,75.0,38
None,11.7, None,0.0,6.1, None,2018-09-17 11:30:00,117.0,70.0,38
None,11.7, None,0.0,4.9, None,2018-09-17 11:45:00,137.0,75.0,38
None,12.2, 0.0,0.0,3.6, None,2018-09-17 12:00:00,138.0,70.0,38
None,12.9, None,0.0,6.6, None,2018-09-17 12:15:00,141.0,65.0,38
None,12.6, None,0.0,7.2, None,2018-09-17 12:30:00,141.0,78.0,38
None,12.7, None,0.0,7.2, None,2018-09-17 12:45:00,149.0,81.0,38
None,12.5, 0.0,0.0,8.4, None,2018-09-17 13:00:00,126.0,69.0,38
None,12.4, None,0.0,9.1, None,2018-09-17 13:15:00,131.0,73.0,38
None,11.9, None,0.0,8.7, None,2018-09-17 13:30:00,119.0,74.0,38
None,12.5, None,0.0,6.7, None,2018-09-17 13:45:00,119.0,71.0,38
None,12.7, 0.0,0.0,7.0, None,2018-09-17 14:00:00,117.0,71.0,38
None,13.7, None,0.0,8.0, None,2018-09-17 14:15:00,135.0,65.0,38
None,13.5, None,0.0,7.9, None,2018-09-17 14:30:00,122.0,65.0,38
None,13.1, None,0.0,7.0, None,2018-09-17 14:45:00,115.0,65.0,38
None,13.9, 0.0,0.0,7.5, None,2018-09-17 15:00:00,120.0,63.0,38
None,15.0, None,0.0,9.0, None,2018-09-17 15:15:00,131.0,59.0,38
None,15.3, None,0.0,6.9, None,2018-09-17 15:30:00,134.0,58.0,38
None,14.7, None,0.0,8.3, None,2018-09-17 15:45:00,143.0,59.0,38
None,13.7, 0.0,0.0,6.5, None,2018-09-17 16:00:00,149.0,72.0,38
None,12.5, None,0.0,5.9, None,2018-09-17 16:15:00,150.0,78.0,38
None,11.9, None,0.0,6.3, None,2018-09-17 16:30:00,150.0,78.0,38
None,11.8, None,0.0,4.4, None,2018-09-17 16:45:00,158.0,66.0,38
None,11.6, 0.0,0.0,6.7, None,2018-09-17 17:00:00,148.0,72.0,38
None,11.1, None,0.0,5.7, None,2018-09-17 17:15:00,160.0,73.0,38
None,10.9, None,0.0,4.7, None,2018-09-17 17:30:00,170.0,76.0,38
None,10.4, None,0.0,3.3, None,2018-09-17 17:45:00,180.0,80.0,38
None,10.0, -1.0,0.0,4.3, None,2018-09-17 18:00:00,171.0,79.0,38
None,9.3, None,0.0,2.3, None,2018-09-17 18:15:00,156.0,81.0,38
None,8.7, None,0.0,1.7, None,2018-09-17 18:30:00,354.0,85.0,38
None,8.2, None,0.0,1.3, None,2018-09-17 18:45:00,64.0,85.0,38
None,7.6, 0.0,0.0,2.0, None,2018-09-17 19:00:00,29.0,86.0,38
None,7.1, None,0.0,2.0, None,2018-09-17 19:15:00,47.0,89.0,38
None,6.6, None,0.0,2.5, None,2018-09-17 19:30:00,15.0,91.0,38
None,6.4, None,0.0,1.9, None,2018-09-17 19:45:00,36.0,93.0,38
None,6.2, 0.0,0.0,1.4, None,2018-09-17 20:00:00,39.0,93.0,38
None,5.9, None,0.0,2.2, None,2018-09-17 20:15:00,31.0,94.0,38
None,5.8, None,0.0,2.8, None,2018-09-17 20:30:00,23.0,96.0,38
None,5.7, None,0.0,2.5, None,2018-09-17 20:45:00,36.0,96.0,38
None,5.6, 0.0,0.0,2.5, None,2018-09-17 21:00:00,23.0,97.0,38
None,5.7, None,0.0,2.1, None,2018-09-17 21:15:00,20.0,97.0,38
None,5.7, None,0.0,2.4, None,2018-09-17 21:30:00,28.0,98.0,38
None,5.5, None,0.0,2.3, None,2018-09-17 21:45:00,46.0,98.0,38
None,5.6, 0.0,0.0,2.3, None,2018-09-17 22:00:00,8.0,98.0,38
None,5.6, None,0.0,2.6, None,2018-09-17 22:15:00,37.0,98.0,38
None,5.6, None,0.0,3.7, None,2018-09-17 22:30:00,43.0,99.0,38
None,5.4, None,0.0,4.3, None,2018-09-17 22:45:00,55.0,99.0,38
None,5.5, 0.0,0.0,3.5, None,2018-09-17 23:00:00,42.0,99.0,38
None,5.4, None,0.0,3.4, None,2018-09-17 23:15:00,43.0,99.0,38
None,5.4, None,0.0,3.0, None,2018-09-17 23:30:00,31.0,99.0,38
None,5.3, None,0.0,2.7, None,2018-09-17 23:45:00,32.0,99.0,38
None,5.3, 0.0,0.0,1.3, None,2018-09-18 00:00:00,85.0,99.0,38
None,5.2, None,0.0,1.4, None,2018-09-18 00:15:00,303.0,99.0,38
None,5.2, None,0.0,2.1, None,2018-09-18 00:30:00,292.0,99.0,38
None,5.2, None,0.0,3.6, None,2018-09-18 00:45:00,34.0,99.0,38
None,5.3, 0.0,0.0,4.7, None,2018-09-18 01:00:00,45.0,100.0,38
None,5.3, None,0.0,3.4, None,2018-09-18 01:15:00,56.0,100.0,38
None,5.2, None,0.0,3.3, None,2018-09-18 01:30:00,51.0,100.0,38
None,5.2, None,0.0,2.7, None,2018-09-18 01:45:00,47.0,100.0,38
None,5.3, 0.0,0.0,4.2, None,2018-09-18 02:00:00,50.0,100.0,38
None,5.2, None,0.0,3.4, None,2018-09-18 02:15:00,43.0,100.0,38
None,5.2, None,0.0,2.9, None,2018-09-18 02:30:00,28.0,100.0,38
None,5.2, None,0.0,2.2, None,2018-09-18 02:45:00,4.0,100.0,38
None,5.1, 0.0,0.0,2.1, None,2018-09-18 03:00:00,41.0,100.0,38
None,5.1, None,0.0,2.7, None,2018-09-18 03:15:00,354.0,100.0,38
None,5.2, None,0.0,2.0, None,2018-09-18 03:30:00,62.0,100.0,38
None,5.3, None,0.0,3.1, None,2018-09-18 03:45:00,49.0,100.0,38
None,5.3, 0.0,0.0,2.8, None,2018-09-18 04:00:00,329.0,100.0,38
None,5.1, None,0.0,3.3, None,2018-09-18 04:15:00,330.0,100.0,38
None,4.9, None,0.0,2.3, None,2018-09-18 04:30:00,305.0,100.0,38
None,4.9, None,0.0,1.8, None,2018-09-18 04:45:00,70.0,100.0,38
None,4.8, 0.0,0.0,2.1, None,2018-09-18 05:00:00,65.0,100.0,38
None,4.6, None,0.0,1.1, None,2018-09-18 05:15:00,90.0,100.0,38
None,4.5, None,0.0,2.8, None,2018-09-18 05:30:00,50.0,100.0,38
None,4.4, None,0.0,2.2, None,2018-09-18 05:45:00,31.0,100.0,38
None,4.5, 0.0,0.0,2.4, None,2018-09-18 06:00:00,65.0,100.0,38
None,4.4, None,0.0,1.7, None,2018-09-18 06:15:00,80.0,100.0,38
None,4.5, None,0.0,2.3, None,2018-09-18 06:30:00,70.0,100.0,38
None,4.7, None,0.0,3.7, None,2018-09-18 06:45:00,68.0,100.0,38
None,4.9, 0.0,0.0,4.6, None,2018-09-18 07:00:00,127.0,100.0,38
None,5.0, None,0.0,5.3, None,2018-09-18 07:15:00,134.0,100.0,38
None,5.4, None,0.0,3.7, None,2018-09-18 07:30:00,130.0,100.0,38
None,6.0, None,0.0,1.5, None,2018-09-18 07:45:00,139.0,100.0,38
None,7.6, 0.0,0.0,2.0, None,2018-09-18 08:00:00,319.0,99.0,38
