air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-1.9, -1.884, -2.7, 0.0, -2.0, 1.4, 170.95,2020-12-02 00:00:00, 171.0, -51.0, 454.0,49
1.3, 1.312, -2.7, 0.0, 1.0, 1.4, 171.62,2020-12-02 01:00:00, 172.0, -52.0, 454.0,49
-0.8, -0.755, -2.7, 0.0, 0.0, 1.4, 171.33,2020-12-02 02:00:00, 171.0, -50.0, 455.0,49
0.9, 0.94, -2.7, 0.0, 0.0, 1.4, 171.41,2020-12-02 03:00:00, 171.0, -53.0, 454.0,49
-0.4, -0.392, -2.7, 0.0, 0.0, 1.4, 171.47,2020-12-02 04:00:00, 171.0, -50.0, 459.0,49
0.4, 0.354, -2.7, 0.0, -1.0, 1.8, 170.52,2020-12-02 05:00:00, 171.0, -53.0, 461.0,49
0.8, 0.829, -2.7, 0.0, 0.0, 2.0, 170.2,2020-12-02 06:00:00, 170.0, -53.0, 466.0,49
3.6, 3.618, -0.3, 0.0, 0.0, 3.9, 170.63,2020-12-02 07:00:00, 171.0, -51.0, 475.0,49
1.1, 1.062, -0.3, 0.0, -1.0, 4.6, 169.64,2020-12-02 08:00:00, 170.0, -53.0, 482.0,49
2.3, 2.254, -0.3, 0.0, -1.0, 5.3, 168.46,2020-12-02 09:00:00, 168.0, -52.0, 494.0,49
3.2, 3.151, -0.3, 0.0, 1.0, 5.7, 169.45,2020-12-02 10:00:00, 169.0, -51.0, 508.0,49
2.1, 2.059, -0.3, 0.0, 0.0, 5.7, 169.22,2020-12-02 11:00:00, 169.0, -52.0, 508.0,49
6.4, 6.447, -0.3, 0.0, 1.0, 6.4, 170.49,2020-12-02 12:00:00, 170.0, -49.0, 512.0,49
5.1, 5.138, -0.3, 0.0, -1.0, 7.1, 169.14,2020-12-02 13:00:00, 169.0, -50.0, 520.0,49
3.8, 3.843, -0.3, 0.0, 0.0, 7.1, 169.12,2020-12-02 14:00:00, 169.0, -51.0, 517.0,49
3.3, 3.347, -0.3, 0.0, 0.0, 7.1, 169.01,2020-12-02 15:00:00, 169.0, -51.0, 507.0,49
3.2, 3.198, -0.3, 0.0, 0.0, 7.1, 168.77,2020-12-02 16:00:00, 169.0, -51.0, 503.0,49
1.4, 1.388, -0.3, 0.0, 0.0, 7.1, 169.03,2020-12-02 17:00:00, 169.0, -52.0, 492.0,49
0.5, 0.512, -0.3, 0.0, 0.0, 7.1, 168.94,2020-12-02 18:00:00, 169.0, -53.0, 480.0,49
3.4, 3.421, 0.5, 0.0, -1.0, 3.5, 168.24,2020-12-02 19:00:00, 168.0, -51.0, 476.0,49
5.4, 5.363, 0.5, 0.0, 0.0, 5.6, 167.97,2020-12-02 20:00:00, 168.0, -50.0, 484.0,49
5.0, 4.959, 0.5, 0.0, 0.0, 6.1, 167.92,2020-12-02 21:00:00, 168.0, -50.0, 493.0,49
6.5, 6.504, 0.5, 0.0, 0.0, 7.0, 168.2,2020-12-02 22:00:00, 168.0, -49.0, 505.0,49
5.8, 5.825, 0.5, 0.0, -1.0, 7.2, 166.95,2020-12-02 23:00:00, 167.0, -50.0, 515.0,49
5.2, 5.222, 0.5, 0.0, 1.0, 7.2, 167.68,2020-12-03 00:00:00, 168.0, -50.0, 512.0,49
4.8, 4.827, 0.5, 0.0, -2.0, 7.2, 165.92,2020-12-03 01:00:00, 166.0, -50.0, 509.0,49
5.6, 5.589, 0.5, 0.0, 1.0, 7.2, 166.57,2020-12-03 02:00:00, 167.0, -50.0, 507.0,49
4.7, 4.687, 0.5, 0.0, -1.0, 7.2, 165.62,2020-12-03 03:00:00, 166.0, -50.0, 514.0,49
5.4, 5.42, 0.5, 0.0, 1.0, 7.2, 166.71,2020-12-03 04:00:00, 167.0, -50.0, 514.0,49
4.8, 4.818, 0.5, 0.0, 0.0, 7.2, 166.69,2020-12-03 05:00:00, 167.0, -50.0, 514.0,49
2.9, 2.918, 0.5, 0.0, -1.0, 7.2, 165.54,2020-12-03 06:00:00, 166.0, -51.0, 510.0,49
2.8, 2.796, 2.8, 0.0, -1.0, 4.4, 164.27,2020-12-03 07:00:00, 164.0, -51.0, 503.0,49
4.6, 4.602, 2.8, 0.0, 1.0, 5.5, 164.88,2020-12-03 08:00:00, 165.0, -50.0, 502.0,49
2.5, 2.478, 2.3, 0.0, 0.0, 5.5, 164.59,2020-12-03 09:00:00, 165.0, -52.0, 501.0,49
2.4, 2.395, 2.2, 0.0, -1.0, 5.5, 163.72,2020-12-03 10:00:00, 164.0, -52.0, 503.0,49
2.3, 2.329, 1.9, 0.0, 0.0, 5.5, 163.45,2020-12-03 11:00:00, 163.0, -52.0, 505.0,49
1.6, 1.612, 1.6, 0.0, 0.0, 5.5, 163.18,2020-12-03 12:00:00, 163.0, -52.0, 507.0,49
3.4, 3.366, 1.2, 0.0, 0.0, 5.5, 162.94,2020-12-03 13:00:00, 163.0, -51.0, 509.0,49
3.8, 3.787, 1.2, 0.0, 0.0, 5.5, 161.91,2020-12-03 15:00:00, 162.0, -51.0, 514.0,49
2.9, 2.871, 1.2, 0.0, -1.0, 5.5, 161.03,2020-12-03 16:00:00, 161.0, -51.0, 510.0,49
2.6, 2.6, 1.2, 0.0, -1.0, 5.5, 160.53,2020-12-03 17:00:00, 161.0, -52.0, 502.0,49
2.6, 2.6, 1.2, 0.0, 0.0, 5.5, 160.47,2020-12-03 18:00:00, 160.0, -52.0, 495.0,49
2.9, 2.946, 2.6, 0.0, 0.0, 3.3, 160.39,2020-12-03 19:00:00, 160.0, -51.0, 493.0,49
