air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-6.6, -6.649, 93.6, -4.3, 94.0, -6.8,2020-12-02 00:00:00, -7.0,49
-7.7, -7.672, 92.7, -4.3, 93.0, -7.8,2020-12-02 01:00:00, -8.0,49
-7.3, -7.276, 93.4, -4.3, 93.0, -7.9,2020-12-02 02:00:00, -8.0,49
-6.8, -6.764, 93.8, -4.3, 94.0, -7.9,2020-12-02 03:00:00, -8.0,49
-6.1, -6.141, 94.2, -4.3, 94.0, -7.9,2020-12-02 04:00:00, -7.0,49
-6.8, -6.792, 93.7, -4.3, 94.0, -7.9,2020-12-02 05:00:00, -7.0,49
-7.1, -7.093, 93.5, -4.3, 94.0, -7.9,2020-12-02 06:00:00, -8.0,49
-7.5, -7.502, 93.1, -7.0, 93.0, -7.6,2020-12-02 07:00:00, -8.0,49
-7.6, -7.601, 92.9, -7.0, 93.0, -7.8,2020-12-02 08:00:00, -9.0,49
-7.3, -7.339, 93.2, -7.0, 93.0, -7.8,2020-12-02 09:00:00, -8.0,49
-6.8, -6.812, 93.4, -6.7, 93.0, -7.8,2020-12-02 10:00:00, -7.0,49
-6.0, -6.015, 94.1, -6.1, 94.0, -7.8,2020-12-02 11:00:00, -7.0,49
-5.7, -5.654, 94.4, -5.6, 94.0, -7.8,2020-12-02 12:00:00, -6.0,49
-6.1, -6.051, 94.1, -5.2, 94.0, -7.8,2020-12-02 13:00:00, -7.0,49
-6.0, -6.015, 94.2, -5.2, 94.0, -7.8,2020-12-02 14:00:00, -7.0,49
-5.6, -5.551, 94.8, -5.2, 95.0, -7.8,2020-12-02 15:00:00, -6.0,49
-5.5, -5.463, 94.9, -5.2, 95.0, -7.8,2020-12-02 16:00:00, -6.0,49
-5.9, -5.9, 94.6, -5.2, 95.0, -7.8,2020-12-02 17:00:00, -7.0,49
-6.0, -6.027, 94.4, -5.2, 94.0, -7.8,2020-12-02 18:00:00, -7.0,49
-6.5, -6.542, 93.9, -5.9, 94.0, -6.6,2020-12-02 19:00:00, -7.0,49
-6.4, -6.419, 94.0, -5.9, 94.0, -6.6,2020-12-02 20:00:00, -7.0,49
-6.6, -6.59, 94.0, -5.9, 94.0, -6.7,2020-12-02 21:00:00, -7.0,49
-6.5, -6.494, 93.8, -5.9, 94.0, -6.8,2020-12-02 22:00:00, -7.0,49
-6.7, -6.665, 93.7, -5.9, 94.0, -7.0,2020-12-02 23:00:00, -7.0,49
-6.7, -6.685, 93.8, -5.9, 94.0, -7.0,2020-12-03 00:00:00, -7.0,49
-6.8, -6.76, 93.6, -5.9, 94.0, -7.0,2020-12-03 01:00:00, -8.0,49
-6.9, -6.918, 93.5, -5.9, 94.0, -7.2,2020-12-03 02:00:00, -8.0,49
-7.2, -7.162, 93.5, -5.9, 94.0, -7.2,2020-12-03 03:00:00, -8.0,49
-7.2, -7.151, 93.3, -5.9, 93.0, -7.5,2020-12-03 04:00:00, -8.0,49
-7.5, -7.454, 93.1, -5.9, 93.0, -7.7,2020-12-03 05:00:00, -8.0,49
-6.7, -6.731, 94.0, -5.9, 94.0, -7.7,2020-12-03 06:00:00, -8.0,49
-7.1, -7.141, 93.3, -6.6, 93.0, -7.1,2020-12-03 07:00:00, -8.0,49
-6.4, -6.407, 93.9, -6.2, 94.0, -7.2,2020-12-03 08:00:00, -7.0,49
-5.1, -5.055, 95.0, -5.0, 95.0, -7.2,2020-12-03 09:00:00, -6.0,49
-4.6, -4.639, 95.4, -4.6, 95.0, -7.2,2020-12-03 10:00:00, -5.0,49
-2.8, -2.828, 96.0, -2.9, 96.0, -7.2,2020-12-03 11:00:00, -3.0,49
-2.3, -2.253, 95.6, -2.3, 96.0, -7.2,2020-12-03 12:00:00, -3.0,49
-1.4, -1.444, 94.2, -1.4, 94.0, -7.2,2020-12-03 13:00:00, -2.0,49
-1.2, -1.21, 94.4, -0.7, 94.0, -7.2,2020-12-03 15:00:00, -2.0,49
-0.8, -0.841, 94.8, -0.7, 95.0, -7.2,2020-12-03 16:00:00, -2.0,49
-1.0, -0.983, 92.3, -0.6, 92.0, -7.2,2020-12-03 17:00:00, -2.0,49
-0.8, -0.827, 94.9, -0.6, 95.0, -7.2,2020-12-03 18:00:00, -2.0,49
-0.5, -0.522, 96.3, -0.4, 96.0, -1.0,2020-12-03 19:00:00, -1.0,49
-1.0, -0.966, 96.8, -0.4, 97.0, -1.5,2020-12-03 20:00:00, -2.0,49
-0.7, -0.712, 96.2, -0.4, 96.0, -1.6,2020-12-03 21:00:00, -1.0,49
0.2, 0.168, 89.0, 0.9, 89.0, -1.6,2020-12-03 22:00:00, -1.0,49
-0.6, -0.589, 92.9, 0.9, 93.0, -1.6,2020-12-03 23:00:00, -1.0,49
-1.1, -1.136, 94.6, 0.9, 95.0, -1.6,2020-12-04 00:00:00, -2.0,49
-0.7, -0.73, 96.9, 0.9, 97.0, -1.6,2020-12-04 01:00:00, -1.0,49
1.2, 1.211, 93.6, 1.5, 94.0, -1.6,2020-12-04 02:00:00, 0.0,49
4.1, 4.099, 77.43, 4.2, 77.0, -1.6,2020-12-04 03:00:00, 1.0,49
4.3, 4.27, 73.81, 5.0, 74.0, -1.6,2020-12-04 04:00:00, 0.0,49
0.6, 0.612, 95.2, 5.0, 95.0, -1.6,2020-12-04 05:00:00, 0.0,49
0.5, 0.535, 97.7, 5.0, 98.0, -1.6,2020-12-04 06:00:00, 0.0,49
-0.7, -0.733, 97.2, 0.7, 97.0, -0.7,2020-12-04 07:00:00, -1.0,49
-1.3, -1.303, 97.4, 0.7, 97.0, -1.3,2020-12-04 08:00:00, -2.0,49
-2.5, -2.468, 96.5, 0.7, 97.0, -2.6,2020-12-04 09:00:00, -3.0,49
-2.1, -2.119, 95.7, 0.7, 96.0, -2.6,2020-12-04 10:00:00, -2.0,49
-1.0, -1.031, 91.6, 0.7, 92.0, -2.6,2020-12-04 11:00:00, -2.0,49
-1.9, -1.856, 94.4, 0.7, 94.0, -2.6,2020-12-04 12:00:00, -3.0,49
-1.7, -1.705, 96.1, 0.7, 96.0, -2.6,2020-12-04 13:00:00, -2.0,49
-1.5, -1.465, 96.5, 0.7, 97.0, -2.6,2020-12-04 14:00:00, -2.0,49
-1.1, -1.1, 97.0, 0.7, 97.0, -2.6,2020-12-04 15:00:00, -2.0,49
-1.9, -1.858, 96.9, 0.7, 97.0, -2.6,2020-12-04 16:00:00, -2.0,49
-2.1, -2.147, 97.1, 0.7, 97.0, -2.6,2020-12-04 17:00:00, -2.0,49
-2.5, -2.48, 96.9, 0.7, 97.0, -2.6,2020-12-04 18:00:00, -3.0,49
-2.4, -2.407, 96.9, -2.2, 97.0, -2.9,2020-12-04 19:00:00, -3.0,49
-3.4, -3.351, 95.7, -2.2, 96.0, -3.4,2020-12-04 20:00:00, -4.0,49
-3.5, -3.453, 95.8, -2.2, 96.0, -3.6,2020-12-04 21:00:00, -4.0,49
-3.6, -3.572, 94.7, -2.2, 95.0, -3.7,2020-12-04 22:00:00, -4.0,49
-3.5, -3.485, 95.7, -2.2, 96.0, -3.8,2020-12-04 23:00:00, -4.0,49
-3.8, -3.75, 95.6, -2.2, 96.0, -4.0,2020-12-05 00:00:00, -5.0,49
-4.0, -4.028, 95.2, -2.2, 95.0, -4.4,2020-12-05 01:00:00, -4.0,49
-4.8, -4.785, 94.9, -2.2, 95.0, -5.0,2020-12-05 02:00:00, -5.0,49
-5.0, -5.007, 94.9, -2.2, 95.0, -5.3,2020-12-05 03:00:00, -6.0,49
-5.3, -5.321, 94.5, -2.2, 95.0, -5.5,2020-12-05 04:00:00, -6.0,49
-5.3, -5.265, 95.0, -2.2, 95.0, -5.7,2020-12-05 05:00:00, -6.0,49
