CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.051, 96.0, None, None, None, 8.8, 40.48, -1.0, 3.992, 157.6, -8.0, 4.0, -7.1, -8.9, None, None, 158.0, -6.6, None, None, 96.0, None,2020-12-02 00:00:00, 74.0, None, 74.1,49
None, -5.8, 97.5, None, None, None, 11.3, 34.2, 1.0, 4.572, 86.5, -6.0, 4.6, -5.8, -8.9, None, None, 87.0, -5.8, None, None, 98.0, None,2020-12-02 01:00:00, 75.0, None, 74.7,49
None, -3.74, 98.6, None, None, None, 12.4, 44.72, -1.0, 3.454, 67.55, -4.0, 3.5, -3.7, -8.9, None, None, 68.0, -3.6, None, None, 99.0, None,2020-12-02 02:00:00, 74.0, None, 74.19,49
None, -2.809, 99.8, None, None, None, 13.6, 24.67, 2.0, 4.149, 53.55, -3.0, 4.1, -2.8, -8.9, None, None, 54.0, -2.8, None, None, 100.0, None,2020-12-02 03:00:00, 75.0, None, 75.39,49
None, -1.671, 99.8, None, None, None, 10.3, 20.54, -1.0, 5.803, 96.7, -2.0, 5.8, -1.7, -8.9, None, None, 97.0, -1.6, None, None, 100.0, None,2020-12-02 04:00:00, 75.0, None, 74.75,49
None, -1.616, 99.1, None, None, None, 13.4, 18.0, 0.0, 7.951, 151.1, -2.0, 8.0, -1.6, -8.9, None, None, 151.0, -1.2, None, None, 99.0, None,2020-12-02 05:00:00, 74.0, None, 74.31,49
None, -0.992, 98.0, None, None, None, 13.2, 14.79, 1.0, 6.967, 135.5, -1.0, 7.0, -1.0, -8.9, None, None, 136.0, -0.8, None, None, 98.0, None,2020-12-02 06:00:00, 75.0, None, 74.69,49
None, -0.437, 96.1, None, None, None, 8.0, 12.39, 0.0, 5.507, 128.4, -1.0, 5.5, -0.4, -1.0, None, None, 128.0, -0.4, None, None, 96.0, None,2020-12-02 07:00:00, 75.0, None, 74.77,49
None, 0.287, 91.1, None, None, None, 7.8, 13.89, 0.0, 5.41, 146.2, -1.0, 5.4, 0.3, -1.0, None, None, 146.0, 0.2, None, None, 91.0, None,2020-12-02 08:00:00, 75.0, None, 74.73,49
None, 1.207, 76.78, None, None, None, 9.4, 25.02, -1.0, 5.171, 170.6, -2.0, 5.2, 1.2, -1.0, None, None, 171.0, 1.2, None, None, 77.0, None,2020-12-02 09:00:00, 74.0, None, 74.07,49
