pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, -7.5, -7.458, 78.68, 0.0, 0.0, -4.4, 79.0, -8.0,2020-12-02 00:00:00, -6999.0, -10.0,49
0.0, -8.7, -8.71, 85.3, 0.0, 0.0, -4.4, 85.0, -8.9,2020-12-02 01:00:00, -6999.0, -11.0,49
0.0, -7.6, -7.637, 80.6, 0.0, 0.0, -4.4, 81.0, -8.9,2020-12-02 02:00:00, -6999.0, -10.0,49
0.0, -7.8, -7.824, 82.3, 0.0, 0.0, -4.4, 82.0, -8.9,2020-12-02 03:00:00, -6999.0, -10.0,49
0.0, -7.9, -7.939, 83.4, 0.0, 0.0, -4.4, 83.0, -8.9,2020-12-02 04:00:00, -6999.0, -10.0,49
0.0, -8.5, -8.48, 83.2, 0.0, 0.0, -4.4, 83.0, -9.1,2020-12-02 05:00:00, -6999.0, -10.0,49
0.0, -8.6, -8.6, 77.87, 0.0, 0.0, -4.4, 78.0, -9.1,2020-12-02 06:00:00, -6999.0, -12.0,49
0.0, -9.6, -9.57, 78.15, 0.0, 0.0, -7.7, 78.0, -10.0,2020-12-02 07:00:00, -6999.0, -12.0,49
0.0, -7.2, -7.228, 78.25, 0.0, 0.0, -7.4, 78.0, -10.3,2020-12-02 08:00:00, -6999.0, -10.0,49
0.0, -5.3, -5.281, 73.21, 0.0, 0.0, -5.4, 73.0, -10.3,2020-12-02 09:00:00, -6999.0, -9.0,49
0.0, -4.3, -4.312, 73.42, 0.0, 0.0, -3.2, 73.0, -10.3,2020-12-02 10:00:00, -6999.0, -8.0,49
0.0, -2.2, -2.172, 62.7, 0.0, 0.0, -2.1, 63.0, -10.3,2020-12-02 11:00:00, -6999.0, -7.0,49
0.0, -1.5, -1.504, 58.33, 0.0, 0.0, -1.3, 58.0, -10.3,2020-12-02 12:00:00, -6999.0, -8.0,49
0.0, -0.2, -0.153, 53.44, 0.0, 0.0, -0.2, 53.0, -10.3,2020-12-02 13:00:00, -6999.0, -7.0,49
0.0, -0.1, -0.137, 51.3, 0.0, 0.0, 0.2, 51.0, -10.3,2020-12-02 14:00:00, -6999.0, -8.0,49
0.0, -2.7, -2.654, 58.59, 0.0, 0.0, 0.2, 59.0, -10.3,2020-12-02 15:00:00, -6999.0, -9.0,49
0.0, -4.2, -4.242, 67.69, 0.0, 0.0, 0.2, 68.0, -10.3,2020-12-02 16:00:00, -6999.0, -9.0,49
0.0, -5.1, -5.053, 73.53, 0.0, 0.0, 0.2, 74.0, -10.3,2020-12-02 17:00:00, -6999.0, -9.0,49
0.0, -5.6, -5.584, 75.37, 0.0, 0.0, 0.2, 75.0, -10.3,2020-12-02 18:00:00, -6999.0, -9.0,49
0.0, -5.6, -5.56, 73.22, 0.0, 0.0, -4.3, 73.0, -5.7,2020-12-02 19:00:00, -6999.0, -9.0,49
0.0, -3.3, -3.281, 62.43, 0.0, 0.0, -3.5, 62.0, -5.8,2020-12-02 20:00:00, -6999.0, -8.0,49
0.0, -3.9, -3.889, 65.84, 0.0, 0.0, -2.7, 66.0, -5.8,2020-12-02 21:00:00, -6999.0, -9.0,49
0.0, -4.5, -4.51, 69.2, 0.0, 0.0, -2.7, 69.0, -5.8,2020-12-02 22:00:00, -6999.0, -9.0,49
0.0, -3.9, -3.91, 68.92, 0.0, 0.0, -2.7, 69.0, -6.5,2020-12-02 23:00:00, -6999.0, -8.0,49
0.0, -5.1, -5.111, 73.57, 0.0, 0.0, -2.7, 74.0, -6.5,2020-12-03 00:00:00, -6999.0, -9.0,49
0.0, -5.4, -5.369, 75.13, 0.0, 0.0, -2.7, 75.0, -6.5,2020-12-03 01:00:00, -6999.0, -9.0,49
0.0, -7.2, -7.176, 80.7, 0.0, 0.0, -2.7, 81.0, -6.9,2020-12-03 02:00:00, -6999.0, -9.0,49
0.0, -6.0, -6.049, 78.28, 0.0, 0.0, -2.7, 78.0, -7.5,2020-12-03 03:00:00, -6999.0, -9.0,49
0.0, -7.2, -7.195, 81.7, 0.0, 0.0, -2.7, 82.0, -7.5,2020-12-03 04:00:00, -6999.0, -9.0,49
0.0, -6.7, -6.67, 85.1, 0.0, 0.0, -2.7, 85.0, -7.9,2020-12-03 05:00:00, -6999.0, -9.0,49
0.0, -5.6, -5.644, 81.8, 0.0, 0.0, -2.7, 82.0, -7.9,2020-12-03 06:00:00, -6999.0, -8.0,49
0.0, -7.2, -7.167, 82.0, 0.0, 0.0, -4.9, 82.0, -7.1,2020-12-03 07:00:00, -6999.0, -9.0,49
0.0, -6.6, -6.595, 82.4, 0.0, 0.0, -4.9, 82.0, -7.4,2020-12-03 08:00:00, -6999.0, -9.0,49
0.0, -4.5, -4.506, 75.46, 0.0, 0.0, -4.3, 75.0, -7.4,2020-12-03 09:00:00, -6999.0, -8.0,49
0.0, -1.1, -1.099, 63.25, 0.0, 0.0, -0.6, 63.0, -7.4,2020-12-03 10:00:00, -6999.0, -7.0,49
0.0, -0.7, -0.676, 66.38, 0.0, 0.0, 0.5, 66.0, -7.4,2020-12-03 11:00:00, -6999.0, -6.0,49
0.0, -0.9, -0.927, 65.82, 0.0, 0.0, 0.5, 66.0, -7.4,2020-12-03 12:00:00, -6999.0, -6.0,49
0.0, -0.7, -0.695, 66.42, 0.0, 0.0, 0.5, 66.0, -7.4,2020-12-03 13:00:00, -6999.0, -6.0,49
None, -1.1, -1.113, 70.46, 0.0, 0.0, 0.5, 70.0, -7.4,2020-12-03 15:00:00, -6999.0, -5.0,49
None, -2.2, -2.222, 75.46, 0.0, 0.0, 0.5, 75.0, -7.4,2020-12-03 16:00:00, -6999.0, -5.0,49
None, -1.9, -1.873, 78.67, 0.0, 0.0, 0.5, 79.0, -7.4,2020-12-03 17:00:00, -6999.0, -5.0,49
None, -1.6, -1.557, 76.91, 0.0, 0.0, 0.5, 77.0, -7.4,2020-12-03 18:00:00, -6999.0, -5.0,49
None, -2.3, -2.289, 81.3, 0.0, 0.0, -1.3, 81.0, -2.3,2020-12-03 19:00:00, -6999.0, -5.0,49
None, -2.7, -2.734, 80.9, 0.0, 0.0, -1.3, 81.0, -2.7,2020-12-03 20:00:00, -6999.0, -5.0,49
None, -4.3, -4.289, 85.0, 0.0, 0.0, -1.3, 85.0, -4.4,2020-12-03 21:00:00, -6999.0, -6.0,49
None, -3.9, -3.947, 80.4, 0.0, 0.0, -1.3, 80.0, -4.9,2020-12-03 22:00:00, -6999.0, -6.0,49
None, -4.8, -4.76, 80.3, 0.0, 0.0, -1.3, 80.0, -5.5,2020-12-03 23:00:00, -6999.0, -7.0,49
None, -5.3, -5.3, 82.0, 0.0, 0.0, -1.3, 82.0, -6.1,2020-12-04 00:00:00, -6999.0, -8.0,49
None, -6.0, -6.024, 82.4, 0.0, 0.0, -1.3, 82.0, -6.1,2020-12-04 01:00:00, -6999.0, -8.0,49
None, -5.8, -5.756, 82.4, 0.0, 0.0, -1.3, 82.0, -6.6,2020-12-04 02:00:00, -6999.0, -8.0,49
None, -5.7, -5.747, 80.4, 0.0, 0.0, -1.3, 80.0, -6.6,2020-12-04 03:00:00, -6999.0, -9.0,49
None, -6.7, -6.67, 89.5, 0.0, 0.0, -1.3, 90.0, -7.2,2020-12-04 04:00:00, -6999.0, -8.0,49
None, -6.5, -6.547, 90.6, 0.0, 0.0, -1.3, 91.0, -7.2,2020-12-04 05:00:00, -6999.0, -8.0,49
None, -5.6, -5.608, 84.5, 0.0, 0.0, -1.3, 85.0, -7.2,2020-12-04 06:00:00, -6999.0, -7.0,49
None, -6.2, -6.201, 83.6, 0.0, 0.0, -5.1, 84.0, -7.2,2020-12-04 07:00:00, -6999.0, -8.0,49
None, -5.9, -5.906, 82.5, 0.0, 0.0, -5.1, 83.0, -7.2,2020-12-04 08:00:00, -6999.0, -8.0,49
None, -3.8, -3.798, 78.96, 0.0, 0.0, -4.3, 79.0, -7.2,2020-12-04 09:00:00, -6999.0, -7.0,49
None, -1.6, -1.636, 70.35, 0.0, 0.0, -0.3, 70.0, -7.2,2020-12-04 10:00:00, -6999.0, -6.0,49
None, -0.4, -0.444, 62.1, 0.0, 0.0, -0.3, 62.0, -7.2,2020-12-04 11:00:00, -6999.0, -6.0,49
None, -0.6, -0.625, 66.74, 0.0, 0.0, 1.6, 67.0, -7.2,2020-12-04 12:00:00, -6999.0, -6.0,49
None, -0.4, -0.353, 63.77, 0.0, 0.0, 1.6, 64.0, -7.2,2020-12-04 13:00:00, -6999.0, -5.0,49
0.0, 0.6, 0.623, 58.91, 0.0, 0.0, 1.6, 59.0, -7.2,2020-12-04 14:00:00, -6999.0, -6.0,49
0.0, -2.3, -2.318, 69.08, 0.0, 0.0, 2.0, 69.0, -7.2,2020-12-04 15:00:00, -6999.0, -7.0,49
0.0, -3.6, -3.578, 76.45, 0.0, 0.0, 2.0, 76.0, -7.2,2020-12-04 16:00:00, -6999.0, -7.0,49
0.0, -4.9, -4.882, 81.5, 0.0, 0.0, 2.0, 82.0, -7.2,2020-12-04 17:00:00, -6999.0, -7.0,49
0.0, -5.4, -5.398, 81.7, 0.0, 0.0, 2.0, 82.0, -7.2,2020-12-04 18:00:00, -6999.0, -8.0,49
0.0, -4.8, -4.802, 79.94, 0.0, 0.0, -4.1, 80.0, -5.7,2020-12-04 19:00:00, -6999.0, -7.0,49
0.0, -6.1, -6.065, 83.7, 0.0, 0.0, -4.1, 84.0, -6.6,2020-12-04 20:00:00, -6999.0, -8.0,49
0.0, -6.5, -6.527, 84.1, 0.0, 0.0, -4.1, 84.0, -7.1,2020-12-04 21:00:00, -6999.0, -8.0,49
0.0, -5.9, -5.858, 79.46, 0.0, 0.0, -4.1, 79.0, -7.2,2020-12-04 22:00:00, -6999.0, -9.0,49
0.0, -7.6, -7.613, 83.2, 0.0, 0.0, -4.1, 83.0, -7.7,2020-12-04 23:00:00, -6999.0, -10.0,49
0.0, -6.2, -6.225, 79.98, 0.0, 0.0, -4.1, 80.0, -8.2,2020-12-05 00:00:00, -6999.0, -8.0,49
0.0, -7.0, -7.04, 86.8, 0.0, 0.0, -4.1, 87.0, -8.2,2020-12-05 01:00:00, -6999.0, -8.0,49
0.0, -6.2, -6.205, 81.0, 0.0, 0.0, -4.1, 81.0, -8.2,2020-12-05 02:00:00, -6999.0, -9.0,49
0.0, -7.7, -7.736, 87.7, 0.0, 0.0, -4.1, 88.0, -8.2,2020-12-05 03:00:00, -6999.0, -10.0,49
0.0, -7.4, -7.422, 87.4, 0.0, 0.0, -4.1, 87.0, -8.2,2020-12-05 04:00:00, -6999.0, -9.0,49
