pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,2.3,2.3,0.0,0.0,5.6,-6999.0,2020-12-02 00:00:00,-6999.0,-6999.0,49
0.0,2.0,2.0,0.0,0.0,5.6,-6999.0,2020-12-02 01:00:00,-6999.0,-6999.0,49
0.0,1.9,1.7,0.0,0.0,5.6,-6999.0,2020-12-02 02:00:00,-6999.0,-6999.0,49
0.0,1.8,1.7,0.0,0.0,5.6,-6999.0,2020-12-02 03:00:00,-6999.0,-6999.0,49
0.0,1.5,1.5,0.0,0.0,5.6,-6999.0,2020-12-02 04:00:00,-6999.0,-6999.0,49
0.0,1.4,1.3,0.0,0.0,5.6,-6999.0,2020-12-02 05:00:00,-6999.0,-6999.0,49
0.0,1.2,0.8,0.0,0.0,5.6,-6999.0,2020-12-02 06:00:00,-6999.0,-6999.0,49
0.0,1.3,1.0,0.0,0.0,1.4,-6999.0,2020-12-02 07:00:00,-6999.0,-6999.0,49
0.0,1.5,1.0,0.0,0.0,1.6,-6999.0,2020-12-02 08:00:00,-6999.0,-6999.0,49
0.0,2.6,1.0,0.0,0.0,2.6,-6999.0,2020-12-02 09:00:00,-6999.0,-6999.0,49
0.0,5.1,1.0,0.0,0.0,5.2,-6999.0,2020-12-02 10:00:00,-6999.0,-6999.0,49
0.0,7.1,1.0,0.0,0.0,7.1,-6999.0,2020-12-02 11:00:00,-6999.0,-6999.0,49
0.0,8.1,1.0,0.0,0.0,8.2,-6999.0,2020-12-02 12:00:00,-6999.0,-6999.0,49
0.0,9.9,1.0,0.0,0.0,10.0,-6999.0,2020-12-02 13:00:00,-6999.0,-6999.0,49
0.0,10.1,1.0,0.0,0.0,10.5,-6999.0,2020-12-02 14:00:00,-6999.0,-6999.0,49
0.0,9.5,1.0,0.0,0.0,10.5,-6999.0,2020-12-02 15:00:00,-6999.0,-6999.0,49
0.0,7.7,1.0,0.0,0.0,10.5,-6999.0,2020-12-02 16:00:00,-6999.0,-6999.0,49
0.0,6.8,1.0,0.0,0.0,10.5,-6999.0,2020-12-02 17:00:00,-6999.0,-6999.0,49
0.0,5.1,1.0,0.0,0.0,10.5,-6999.0,2020-12-02 18:00:00,-6999.0,-6999.0,49
