pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.876, 74.2, None, None, None, None, -1.0, None, -7.0, -3.9, -4.4, -0.1, -7.0, None, -2.3, 74.0, None,2020-12-02 00:00:00, 69.0, None, 68.62,49
None, None, -3.996, 75.61, None, None, None, None, -1.0, None, -7.0, -4.0, -4.5, 0.1, -7.0, None, -2.3, 76.0, None,2020-12-02 01:00:00, 68.0, None, 67.98,49
None, None, -4.139, 79.57, None, None, None, None, 0.0, None, -7.0, -4.1, -4.6, 0.0, -7.0, None, -2.3, 80.0, None,2020-12-02 02:00:00, 68.0, None, 68.17,49
None, None, -3.407, 74.0, None, None, None, None, 0.0, None, -7.0, -3.4, -4.6, -0.2, -7.0, None, -2.3, 74.0, None,2020-12-02 03:00:00, 68.0, None, 68.12,49
None, None, -2.91, 74.15, None, None, None, None, -1.0, None, -6.0, -2.9, -4.6, 0.2, -6.0, None, -2.3, 74.0, None,2020-12-02 04:00:00, 68.0, None, 67.6,49
None, None, -2.886, 72.48, None, None, None, None, 1.0, None, -7.0, -2.9, -4.6, 0.0, -7.0, None, -2.1, 72.0, None,2020-12-02 05:00:00, 68.0, None, 67.91,49
None, None, -2.833, 72.46, None, None, None, None, 0.0, None, -7.0, -2.8, -4.6, -0.2, -7.0, None, -2.1, 72.0, None,2020-12-02 06:00:00, 68.0, None, 67.94,49
None, None, -2.917, 74.22, None, None, None, None, -1.0, None, -6.0, -2.9, -3.5, 0.2, -6.0, None, -2.4, 74.0, None,2020-12-02 07:00:00, 67.0, None, 67.34,49
None, None, -3.246, 78.86, None, None, None, None, 0.0, None, -6.0, -3.2, -3.5, 0.0, -6.0, None, -2.4, 79.0, None,2020-12-02 08:00:00, 67.0, None, 67.34,49
None, None, -3.481, 81.2, None, None, None, None, 0.0, None, -6.0, -3.5, -3.6, 0.0, -6.0, None, -2.4, 81.0, None,2020-12-02 09:00:00, 67.0, None, 67.1,49
