pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -10.16, 90.6, -5.6, 4.2, 20.11, 1.775, 60.26, -11.0, 1.8, -10.2, -10.3, 1045.4, 0.0, -11.0, 946.0, 60.0, 0.0, 91.0,2020-12-02 00:00:00, -6999.0, 946.0,49
0.0, -10.78, 89.8, -5.6, 3.7, 34.1, 1.542, 52.91, -12.0, 1.5, -10.8, -10.9, 1045.4, 0.0, -12.0, 946.0, 53.0, 0.0, 90.0,2020-12-02 01:00:00, -6999.0, 946.0,49
0.0, -11.44, 88.8, -5.6, 3.8, 14.23, 1.462, 55.36, -13.0, 1.5, -11.4, -11.5, 1045.3, 0.0, -13.0, 946.0, 55.0, 0.0, 89.0,2020-12-02 02:00:00, -6999.0, 946.0,49
0.0, -11.78, 88.9, -5.6, 3.2, 17.63, 1.286, 52.36, -13.0, 1.3, -11.8, -12.0, 1045.5, 0.0, -13.0, 946.0, 52.0, 0.0, 89.0,2020-12-02 03:00:00, -6999.0, 946.0,49
0.0, -12.02, 87.6, -5.6, 3.5, 22.55, 1.287, 52.72, -13.0, 1.3, -12.0, -12.2, 1045.7, 0.0, -13.0, 946.0, 53.0, 0.0, 88.0,2020-12-02 04:00:00, -6999.0, 946.0,49
0.0, -11.39, 88.9, -5.6, 3.3, 30.31, 1.095, 52.18, -12.0, 1.1, -11.4, -12.2, 1044.7, 0.0, -12.0, 945.0, 52.0, 0.0, 89.0,2020-12-02 05:00:00, -6999.0, 945.0,49
0.0, -11.45, 89.0, -5.6, 5.8, 42.28, 1.314, 60.35, -13.0, 1.3, -11.5, -12.2, 1044.8, 0.0, -13.0, 945.0, 60.0, 0.0, 89.0,2020-12-02 06:00:00, -6999.0, 945.0,49
0.0, -11.01, 90.1, -10.9, 4.0, 18.32, 0.735, 65.98, -12.0, 0.7, -11.0, -11.6, 1044.9, 0.0, -12.0, 945.0, 66.0, 0.0, 90.0,2020-12-02 07:00:00, -6999.0, 945.0,49
0.0, -10.74, 88.7, -10.6, 5.3, 21.25, 0.936, 85.9, -12.0, 0.9, -10.7, -11.6, 1046.0, 0.0, -12.0, 946.0, 86.0, 0.0, 89.0,2020-12-02 08:00:00, -6999.0, 946.0,49
0.0, -10.19, 91.4, -10.1, 3.7, 15.44, 1.458, 97.6, -11.0, 1.5, -10.2, -11.6, 1046.1, 0.0, -11.0, 946.0, 98.0, 0.0, 91.0,2020-12-02 09:00:00, -6999.0, 946.0,49
0.0, -8.47, 92.6, -8.4, 4.3, 59.47, 1.009, 151.7, -9.0, 1.0, -8.5, -11.6, 1044.9, 0.0, -9.0, 945.0, 152.0, 0.0, 93.0,2020-12-02 10:00:00, -6999.0, 945.0,49
0.0, -7.503, 87.9, -7.5, 5.7, 39.7, 1.879, 152.2, -9.0, 1.9, -7.5, -11.6, 1044.8, 0.0, -9.0, 945.0, 152.0, 0.0, 88.0,2020-12-02 11:00:00, -6999.0, 945.0,49
0.0, -5.408, 78.13, -4.7, 7.6, 58.63, 2.147, 148.8, -8.0, 2.1, -5.4, -11.6, 1043.5, 0.0, -8.0, 944.0, 149.0, 0.0, 78.0,2020-12-02 12:00:00, -6999.0, 944.0,49
0.0, -5.035, 76.35, -3.8, 6.3, 58.52, 1.714, 165.4, -8.0, 1.7, -5.0, -11.6, 1042.4, 0.0, -8.0, 943.0, 165.0, 0.0, 76.0,2020-12-02 13:00:00, -6999.0, 943.0,49
0.0, -3.99, 72.31, -2.7, 5.2, 36.63, 1.303, 275.4, -8.0, 1.3, -4.0, -11.6, 1042.4, 0.0, -8.0, 943.0, 275.0, 0.0, 72.0,2020-12-02 14:00:00, -6999.0, 943.0,49
