pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.86, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -7.9, -7.9, 0.0, -6999.0, 0.0,2020-12-02 00:00:00, -7.0, None, -6999.0,49
None, -8.2, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -8.2, -8.6, 0.0, -6999.0, 0.0,2020-12-02 01:00:00, -7.0, None, -6999.0,49
None, -8.24, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -8.2, -8.8, -0.1, -6999.0, 0.0,2020-12-02 02:00:00, -7.0, None, -6999.0,49
None, -9.14, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -9.1, -9.5, 0.0, -6999.0, 0.0,2020-12-02 03:00:00, -7.0, None, -6999.0,49
None, -9.71, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -9.7, -9.9, 0.0, -6999.0, 0.0,2020-12-02 04:00:00, -7.0, None, -6999.0,49
None, -10.29, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -10.3, -10.4, 0.0, -6999.0, 0.0,2020-12-02 05:00:00, -7.0, None, -6999.0,49
None, -10.24, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -10.2, -10.5, 0.0, -6999.0, 0.0,2020-12-02 06:00:00, -7.0, None, -6999.0,49
None, -10.88, -8.7, -6999.0, -6999.0, -6999.0, -6999.0, -10.9, -11.0, 0.0, -6999.0, 0.0,2020-12-02 07:00:00, -7.0, None, -6999.0,49
None, -9.98, -8.7, -6999.0, -6999.0, -6999.0, -6999.0, -10.0, -11.0, 0.0, -6999.0, 0.0,2020-12-02 08:00:00, -7.0, None, -6999.0,49
None, -10.33, -8.7, -6999.0, -6999.0, -6999.0, -6999.0, -10.3, -11.1, 0.0, -6999.0, 0.0,2020-12-02 09:00:00, -7.0, None, -6999.0,49
None, -9.36, -8.4, -6999.0, -6999.0, -6999.0, -6999.0, -9.4, -11.1, 0.0, -6999.0, 0.0,2020-12-02 10:00:00, -7.0, None, -6999.0,49
None, -7.71, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.7, -11.1, 0.1, -6999.0, 0.0,2020-12-02 11:00:00, -6.0, None, -6999.0,49
None, -4.53, -4.3, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -11.1, 0.2, -6999.0, 0.0,2020-12-02 12:00:00, -7.0, None, -6999.0,49
None, -4.223, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -11.1, 0.1, -6999.0, 0.0,2020-12-02 13:00:00, -7.0, None, -6999.0,49
None, -4.32, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -11.1, 0.0, -6999.0, 0.0,2020-12-02 14:00:00, -7.0, None, -6999.0,49
None, -5.041, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -11.1, 0.0, -6999.0, 0.0,2020-12-02 15:00:00, -7.0, None, -6999.0,49
None, -6.001, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -6.0, -11.1, 0.0, -6999.0, 0.0,2020-12-02 16:00:00, -7.0, None, -6999.0,49
None, -6.604, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -11.1, 0.1, -6999.0, 0.0,2020-12-02 17:00:00, -7.0, None, -6999.0,49
None, -7.13, -2.4, -6999.0, -6999.0, -6999.0, -6999.0, -7.1, -11.1, 0.0, -6999.0, 0.0,2020-12-02 18:00:00, -7.0, None, -6999.0,49
