CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.493, None, None, None, None, 6.3, 55.53, 0.0, 1.108, 90.0, -6999.0, 1.1, -0.5, -3.5, -7999.0, None, None, 90.0, 0.3, None, None, -6999.0, None,2020-12-02 00:00:00, 78.0, None, 78.28,49
None, 0.654, None, None, None, None, 4.9, 58.14, -1.0, 1.085, 107.9, -6999.0, 1.1, 0.7, -3.5, -7999.0, None, None, 108.0, 0.7, None, None, -6999.0, None,2020-12-02 01:00:00, 78.0, None, 77.64,49
None, 0.676, None, None, None, None, 7.4, 53.1, 1.0, 1.427, 100.5, -6999.0, 1.4, 0.7, -3.5, -7999.0, None, None, 101.0, 1.0, None, None, -6999.0, None,2020-12-02 02:00:00, 78.0, None, 78.32,49
None, 0.775, None, None, None, None, 10.0, 70.41, 0.0, 1.376, 56.6, -6999.0, 1.4, 0.8, -3.5, -7999.0, None, None, 57.0, 1.7, None, None, -6999.0, None,2020-12-02 03:00:00, 78.0, None, 78.08,49
None, 2.555, None, None, None, None, 17.4, 40.45, 0.0, 3.787, 199.3, -6999.0, 3.8, 2.6, -3.5, -7999.0, None, None, 199.0, 2.6, None, None, -6999.0, None,2020-12-02 04:00:00, 78.0, None, 78.02,49
None, 3.446, None, None, None, None, 16.9, 65.08, 0.0, 2.612, 145.5, -6999.0, 2.6, 3.4, -3.5, -7999.0, None, None, 146.0, 3.4, None, None, -6999.0, None,2020-12-02 05:00:00, 78.0, None, 78.19,49
None, 5.705, None, None, None, None, None, 71.37, None, 3.403, 140.6, -6999.0, None, 5.7, -3.5, None, None, None, None, 5.9, None, None, -6999.0, None,2020-12-02 06:00:00, None, None, 77.99,49
None, 4.323, None, None, None, None, 14.2, 52.98, 0.0, 3.02, 157.9, -6999.0, 3.0, 4.3, 3.5, -7999.0, None, None, 158.0, 6.1, None, None, -6999.0, None,2020-12-02 07:00:00, 78.0, None, 78.22,49
None, 5.734, None, None, None, None, 17.7, 59.02, -1.0, 2.574, 81.7, -6999.0, 2.6, 5.7, 3.5, -7999.0, None, None, 82.0, 6.5, None, None, -6999.0, None,2020-12-02 08:00:00, 78.0, None, 77.65,49
None, 5.806, None, None, None, None, 16.2, 73.3, -1.0, 2.883, 116.4, -6999.0, 2.9, 5.8, 3.5, -7999.0, None, None, 116.0, 6.6, None, None, -6999.0, None,2020-12-02 09:00:00, 77.0, None, 77.09,49
