RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,8.9,2016-05-20 00:00:00,0.0,21
None,8.8,2016-05-20 00:15:00,0.0,21
None,8.9,2016-05-20 00:30:00,0.0,21
None,8.9,2016-05-20 00:45:00,0.0,21
None,8.7,2016-05-20 01:00:00,0.0,21
None,8.6,2016-05-20 01:15:00,0.0,21
None,8.2,2016-05-20 01:30:00,0.0,21
None,8.0,2016-05-20 01:45:00,0.0,21
None,8.0,2016-05-20 02:00:00,0.0,21
None,8.1,2016-05-20 02:15:00,0.0,21
None,8.0,2016-05-20 02:30:00,0.0,21
None,8.1,2016-05-20 02:45:00,0.0,21
None,8.2,2016-05-20 03:00:00,0.0,21
None,8.1,2016-05-20 03:15:00,0.0,21
None,8.0,2016-05-20 03:30:00,0.0,21
None,8.0,2016-05-20 03:45:00,0.0,21
None,8.0,2016-05-20 04:00:00,0.0,21
None,8.0,2016-05-20 04:15:00,0.0,21
None,7.6,2016-05-20 04:30:00,0.0,21
None,7.3,2016-05-20 04:45:00,0.0,21
None,7.2,2016-05-20 05:00:00,0.0,21
None,7.3,2016-05-20 05:15:00,0.0,21
None,7.3,2016-05-20 05:30:00,0.25,21
None,7.4,2016-05-20 05:45:00,0.0,21
None,7.6,2016-05-20 06:00:00,0.0,21
None,7.9,2016-05-20 06:15:00,0.0,21
None,8.1,2016-05-20 06:30:00,0.0,21
None,8.8,2016-05-20 06:45:00,0.0,21
None,9.4,2016-05-20 07:00:00,0.0,21
None,9.1,2016-05-20 07:15:00,0.0,21
None,9.0,2016-05-20 07:30:00,0.0,21
None,9.7,2016-05-20 07:45:00,0.0,21
None,10.0,2016-05-20 08:00:00,0.0,21
None,9.8,2016-05-20 08:15:00,0.0,21
None,9.8,2016-05-20 08:30:00,0.0,21
None,10.9,2016-05-20 08:45:00,0.0,21
None,10.6,2016-05-20 09:00:00,0.0,21
None,9.8,2016-05-20 09:15:00,0.0,21
None,10.1,2016-05-20 09:30:00,0.0,21
None,10.2,2016-05-20 09:45:00,0.0,21
None,10.0,2016-05-20 10:00:00,0.0,21
None,10.7,2016-05-20 10:15:00,0.0,21
None,10.5,2016-05-20 10:30:00,0.0,21
None,10.5,2016-05-20 10:45:00,0.0,21
None,12.0,2016-05-20 11:00:00,0.0,21
None,11.4,2016-05-20 11:15:00,0.0,21
None,11.0,2016-05-20 11:30:00,0.0,21
None,11.3,2016-05-20 11:45:00,0.0,21
None,12.2,2016-05-20 12:00:00,0.0,21
None,13.7,2016-05-20 12:15:00,0.0,21
None,13.6,2016-05-20 12:30:00,0.0,21
None,12.9,2016-05-20 12:45:00,0.0,21
None,12.9,2016-05-20 13:00:00,0.0,21
None,14.2,2016-05-20 13:15:00,0.0,21
None,14.4,2016-05-20 13:30:00,0.0,21
None,13.4,2016-05-20 13:45:00,0.0,21
None,13.5,2016-05-20 14:00:00,0.0,21
None,14.1,2016-05-20 14:15:00,0.0,21
None,15.0,2016-05-20 14:30:00,0.0,21
None,15.2,2016-05-20 14:45:00,0.0,21
None,14.8,2016-05-20 15:00:00,0.0,21
None,15.2,2016-05-20 15:15:00,0.0,21
None,15.7,2016-05-20 15:30:00,0.0,21
None,16.6,2016-05-20 15:45:00,0.0,21
None,16.1,2016-05-20 16:00:00,0.0,21
None,15.9,2016-05-20 16:15:00,0.0,21
None,15.8,2016-05-20 16:30:00,0.0,21
None,15.8,2016-05-20 16:45:00,0.0,21
None,16.1,2016-05-20 17:00:00,0.0,21
None,15.6,2016-05-20 17:15:00,0.0,21
None,15.7,2016-05-20 17:30:00,0.0,21
None,15.6,2016-05-20 17:45:00,0.0,21
None,15.9,2016-05-20 18:00:00,0.0,21
None,16.2,2016-05-20 18:15:00,0.0,21
None,15.5,2016-05-20 18:30:00,0.0,21
None,14.3,2016-05-20 18:45:00,0.0,21
None,14.0,2016-05-20 19:00:00,0.0,21
None,13.5,2016-05-20 19:15:00,0.0,21
None,12.7,2016-05-20 19:30:00,0.0,21
None,12.2,2016-05-20 19:45:00,0.0,21
None,12.0,2016-05-20 20:00:00,0.0,21
None,12.3,2016-05-20 20:15:00,0.0,21
None,12.3,2016-05-20 20:30:00,0.0,21
None,12.2,2016-05-20 20:45:00,0.0,21
None,12.2,2016-05-20 21:00:00,0.0,21
None,12.4,2016-05-20 21:15:00,0.0,21
None,12.3,2016-05-20 21:30:00,0.0,21
None,12.5,2016-05-20 21:45:00,0.0,21
None,12.6,2016-05-20 22:00:00,0.0,21
None,12.8,2016-05-20 22:15:00,0.0,21
None,12.9,2016-05-20 22:30:00,0.0,21
None,13.0,2016-05-20 22:45:00,0.0,21
None,12.9,2016-05-20 23:00:00,0.0,21
None,12.8,2016-05-20 23:15:00,0.0,21
None,12.8,2016-05-20 23:30:00,0.0,21
None,12.7,2016-05-20 23:45:00,0.0,21
None,12.8,2016-05-21 00:00:00,0.0,21
None,12.7,2016-05-21 00:15:00,0.0,21
None,12.7,2016-05-21 00:30:00,0.0,21
None,12.6,2016-05-21 00:45:00,0.0,21
None,12.1,2016-05-21 01:00:00,0.0,21
None,11.9,2016-05-21 01:15:00,0.0,21
None,12.0,2016-05-21 01:30:00,0.0,21
None,11.9,2016-05-21 01:45:00,0.0,21
None,11.9,2016-05-21 02:00:00,0.0,21
None,11.9,2016-05-21 02:15:00,0.0,21
None,12.0,2016-05-21 02:30:00,0.0,21
None,12.0,2016-05-21 02:45:00,0.0,21
None,12.4,2016-05-21 03:00:00,0.0,21
None,12.6,2016-05-21 03:15:00,0.0,21
None,12.7,2016-05-21 03:30:00,0.0,21
None,12.5,2016-05-21 03:45:00,0.0,21
None,12.4,2016-05-21 04:00:00,0.0,21
None,12.4,2016-05-21 04:15:00,0.0,21
None,12.4,2016-05-21 04:30:00,0.0,21
None,12.3,2016-05-21 04:45:00,0.0,21
None,12.1,2016-05-21 05:00:00,0.0,21
None,12.3,2016-05-21 05:15:00,0.0,21
None,12.4,2016-05-21 05:30:00,0.0,21
None,12.6,2016-05-21 05:45:00,0.0,21
None,12.7,2016-05-21 06:00:00,0.0,21
None,12.9,2016-05-21 06:15:00,0.0,21
None,13.2,2016-05-21 06:30:00,0.0,21
None,13.6,2016-05-21 06:45:00,0.0,21
None,13.7,2016-05-21 07:00:00,0.0,21
None,13.4,2016-05-21 07:15:00,0.0,21
None,13.2,2016-05-21 07:30:00,0.0,21
None,13.2,2016-05-21 07:45:00,0.0,21
None,13.1,2016-05-21 08:00:00,0.0,21
None,13.5,2016-05-21 08:15:00,0.0,21
None,13.9,2016-05-21 08:30:00,0.0,21
None,14.3,2016-05-21 08:45:00,0.0,21
None,15.0,2016-05-21 09:00:00,0.0,21
None,15.8,2016-05-21 09:15:00,0.0,21
None,15.4,2016-05-21 09:30:00,0.0,21
None,15.6,2016-05-21 09:45:00,0.0,21
None,15.5,2016-05-21 10:00:00,0.0,21
None,15.8,2016-05-21 10:15:00,0.0,21
None,15.4,2016-05-21 10:30:00,0.0,21
None,15.5,2016-05-21 10:45:00,0.0,21
None,15.5,2016-05-21 11:00:00,0.0,21
None,15.7,2016-05-21 11:15:00,0.0,21
None,15.4,2016-05-21 11:30:00,0.0,21
None,16.2,2016-05-21 11:45:00,0.0,21
None,16.3,2016-05-21 12:00:00,0.0,21
None,16.6,2016-05-21 12:15:00,0.0,21
None,16.9,2016-05-21 12:30:00,0.0,21
None,17.5,2016-05-21 12:45:00,0.0,21
None,16.9,2016-05-21 13:00:00,0.0,21
None,17.2,2016-05-21 13:15:00,0.0,21
None,16.8,2016-05-21 13:30:00,0.0,21
None,16.9,2016-05-21 13:45:00,0.0,21
None,17.2,2016-05-21 14:00:00,0.0,21
None,17.3,2016-05-21 14:15:00,0.0,21
None,17.4,2016-05-21 14:30:00,0.0,21
None,17.5,2016-05-21 14:45:00,0.0,21
None,17.5,2016-05-21 15:00:00,0.0,21
None,17.0,2016-05-21 15:15:00,0.0,21
None,16.5,2016-05-21 15:30:00,0.0,21
None,15.2,2016-05-21 15:45:00,0.0,21
None,14.4,2016-05-21 16:00:00,0.0,21
None,13.8,2016-05-21 16:15:00,0.0,21
None,13.6,2016-05-21 16:30:00,0.0,21
None,13.2,2016-05-21 16:45:00,0.0,21
None,13.5,2016-05-21 17:00:00,0.0,21
None,13.2,2016-05-21 17:15:00,0.0,21
None,13.3,2016-05-21 17:30:00,0.0,21
None,13.0,2016-05-21 17:45:00,0.0,21
None,12.6,2016-05-21 18:00:00,0.0,21
None,12.4,2016-05-21 18:15:00,0.0,21
None,12.2,2016-05-21 18:30:00,0.0,21
None,11.9,2016-05-21 18:45:00,0.0,21
None,11.7,2016-05-21 19:00:00,0.0,21
None,11.6,2016-05-21 19:15:00,0.0,21
None,11.4,2016-05-21 19:30:00,0.0,21
None,11.3,2016-05-21 19:45:00,0.0,21
None,11.2,2016-05-21 20:00:00,0.0,21
None,11.0,2016-05-21 20:15:00,0.0,21
None,10.7,2016-05-21 20:30:00,0.0,21
None,10.6,2016-05-21 20:45:00,0.0,21
None,10.4,2016-05-21 21:00:00,0.0,21
None,10.3,2016-05-21 21:15:00,0.0,21
None,10.1,2016-05-21 21:30:00,0.0,21
None,10.0,2016-05-21 21:45:00,0.0,21
None,9.8,2016-05-21 22:00:00,0.0,21
None,9.6,2016-05-21 22:15:00,0.0,21
None,9.5,2016-05-21 22:30:00,0.0,21
None,9.4,2016-05-21 22:45:00,0.0,21
None,9.3,2016-05-21 23:00:00,0.0,21
