AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
8.8,0.0,3.8, None,2016-05-20 00:00:00,283.0,85.0,21
8.9,0.0,3.6, None,2016-05-20 00:15:00,255.0,84.0,21
9.1,0.0,3.3, None,2016-05-20 00:30:00,248.0,84.0,21
9.1,0.0,3.1, None,2016-05-20 00:45:00,254.0,85.0,21
8.8,0.0,2.8, None,2016-05-20 01:00:00,269.0,87.0,21
8.8,0.0,3.2, None,2016-05-20 01:15:00,243.0,88.0,21
8.8,0.0,2.1, None,2016-05-20 01:30:00,218.0,88.0,21
8.7,0.0,1.6, None,2016-05-20 01:45:00,254.0,90.0,21
8.6,0.0,3.2, None,2016-05-20 02:00:00,233.0,90.0,21
8.5,0.0,2.5, None,2016-05-20 02:15:00,248.0,91.0,21
8.4,0.0,3.5, None,2016-05-20 02:30:00,273.0,91.0,21
8.4,0.0,4.2, None,2016-05-20 02:45:00,282.0,89.0,21
8.5,0.0,3.5, None,2016-05-20 03:00:00,267.0,89.0,21
8.4,0.0,3.7, None,2016-05-20 03:15:00,271.0,89.0,21
8.4,0.0,3.7, None,2016-05-20 03:30:00,269.0,89.0,21
8.4,0.0,3.9, None,2016-05-20 03:45:00,268.0,89.0,21
8.4,0.0,3.4, None,2016-05-20 04:00:00,260.0,88.0,21
8.5,0.0,0.7, None,2016-05-20 04:15:00,224.0,89.0,21
8.1,0.0,2.2, None,2016-05-20 04:30:00,265.0,92.0,21
8.1,0.0,0.1, None,2016-05-20 04:45:00,256.0,93.0,21
8.2,0.25,1.6, None,2016-05-20 05:00:00,253.0,94.0,21
8.4,0.26,1.6, None,2016-05-20 05:15:00,111.0,95.0,21
8.5,0.25,1.0, None,2016-05-20 05:30:00,61.0,96.0,21
8.7,0.51,1.5, None,2016-05-20 05:45:00,347.0,96.0,21
9.1,0.0,0.6, None,2016-05-20 06:00:00,266.0,95.0,21
9.5,0.0,3.4, None,2016-05-20 06:15:00,277.0,94.0,21
9.6,0.0,3.3, None,2016-05-20 06:30:00,269.0,92.0,21
10.1,0.0,2.9, None,2016-05-20 06:45:00,352.0,88.0,21
10.6,0.0,4.0, None,2016-05-20 07:00:00,305.0,87.0,21
10.7,0.0,3.0, None,2016-05-20 07:15:00,337.0,86.0,21
10.9,0.0,3.0, None,2016-05-20 07:30:00,59.0,86.0,21
12.2,0.0,2.2, None,2016-05-20 07:45:00,123.0,75.0,21
12.4,0.0,3.8, None,2016-05-20 08:00:00,327.0,74.0,21
12.2,0.0,4.9, None,2016-05-20 08:15:00,88.0,76.0,21
13.2,0.0,5.3, None,2016-05-20 08:30:00,136.0,73.0,21
12.6,0.0,5.4, None,2016-05-20 08:45:00,110.0,77.0,21
12.7,0.0,5.5, None,2016-05-20 09:00:00,40.0,72.0,21
13.8,0.0,6.4, None,2016-05-20 09:15:00,350.0,65.0,21
14.7,0.0,7.2, None,2016-05-20 09:30:00,48.0,61.0,21
14.1,0.0,7.0, None,2016-05-20 09:45:00,29.0,63.0,21
13.5,0.0,8.6, None,2016-05-20 10:00:00,58.0,60.0,21
13.8,0.0,6.8, None,2016-05-20 10:15:00,70.0,59.0,21
13.6,0.0,10.6, None,2016-05-20 10:30:00,33.0,62.0,21
13.2,0.0,9.2, None,2016-05-20 10:45:00,47.0,64.0,21
14.0,0.0,6.2, None,2016-05-20 11:00:00,72.0,62.0,21
13.6,0.0,5.7, None,2016-05-20 11:15:00,59.0,63.0,21
13.9,0.0,8.2, None,2016-05-20 11:30:00,42.0,58.0,21
