time,tasmin,tasmax,pcp,week_of_year
2017-08-13,7.8,9.3,2.7,33
2017-08-14,6.3,13.4,0.8,33
2017-08-15,5.6,11.6,3.2,33
2017-08-16,7.7,13.9,0.7,33
2017-08-17,7.1,11.9,9.4,33
2017-08-18,4.9,10.3,16.7,33
2017-08-19,5.4,11.3,5.6,33
