AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-08-26,4.7,20.2,35,,,,,
,0.0, None,2016-08-27,7.2,19.2,35,,,,,
,0.0, None,2016-08-28,4.4,15.9,35,,,,,
,0.0, None,2016-08-29,5.3,21.3,35,,,,,
,1.0, None,2016-08-30,6.8,22.0,35,,,,,
,0.0, None,2016-08-31,6.5,21.7,35,,,,,
,15.0, None,2016-09-01,4.8,11.6,35,,,,,
,,,2016-08-26 00:00:00, None, None,35,519.0,2.0, None, None,14.3
,,,2016-08-26 01:00:00, None, None,35,519.0,2.0, None, None,11.1
,,,2016-08-26 02:00:00, None, None,35,519.0,2.0, None, None,9.2
,,,2016-08-26 03:00:00, None, None,35,519.0,2.0, None, None,7.8
,,,2016-08-26 04:00:00, None, None,35,518.0,2.0, None, None,8.3
,,,2016-08-26 05:00:00, None, None,35,518.0,2.0, None, None,8.4
,,,2016-08-26 06:00:00, None, None,35,518.0,2.0, None, None,7.0
,,,2016-08-26 07:00:00, None, None,35,518.0,2.0, None, None,6.1
,,,2016-08-26 08:00:00, None, None,35,518.0,2.0, None, None,5.7
,,,2016-08-26 09:00:00, None, None,35,518.0,2.0, None, None,5.2
,,,2016-08-26 10:00:00, None, None,35,518.0,2.0, None, None,4.7
,,,2016-08-26 11:00:00, None, None,35,518.0,2.0, None, None,5.0
,,,2016-08-26 12:00:00, None, None,35,518.0,2.0, None, None,5.2
,,,2016-08-26 13:00:00, None, None,35,518.0,2.0, None, None,8.5
,,,2016-08-26 14:00:00, None, None,35,518.0,2.0, None, None,12.1
,,,2016-08-26 15:00:00, None, None,35,518.0,2.0, None, None,14.6
,,,2016-08-26 16:00:00, None, None,35,519.0,2.0, None, None,16.4
,,,2016-08-26 17:00:00, None, None,35,519.0,1.0, None, None,18.4
,,,2016-08-26 18:00:00, None, None,35,519.0,2.0, None, None,18.9
,,,2016-08-26 19:00:00, None, None,35,519.0,2.0, None, None,19.7
,,,2016-08-26 20:00:00, None, None,35,520.0,2.0, None, None,18.8
,,,2016-08-26 21:00:00, None, None,35,520.0,2.0, None, None,19.3
,,,2016-08-26 22:00:00, None, None,35,520.0,2.0, None, None,18.5
,,,2016-08-26 23:00:00, None, None,35,519.0,2.0, None, None,16.7
,,,2016-08-27 00:00:00, None, None,35,519.0,2.0, None, None,15.1
,,,2016-08-27 01:00:00, None, None,35,519.0,2.0, None, None,13.3
,,,2016-08-27 02:00:00, None, None,35,518.0,2.0, None, None,11.9
,,,2016-08-27 03:00:00, None, None,35,518.0,2.0, None, None,11.1
,,,2016-08-27 04:00:00, None, None,35,518.0,2.0, None, None,11.0
,,,2016-08-27 05:00:00, None, None,35,518.0,2.0, None, None,9.9
,,,2016-08-27 06:00:00, None, None,35,518.0,2.0, None, None,8.6
,,,2016-08-27 07:00:00, None, None,35,518.0,2.0, None, None,7.9
,,,2016-08-27 08:00:00, None, None,35,518.0,2.0, None, None,7.9
,,,2016-08-27 09:00:00, None, None,35,518.0,2.0, None, None,8.9
,,,2016-08-27 10:00:00, None, None,35,518.0,2.0, None, None,9.2
,,,2016-08-27 11:00:00, None, None,35,518.0,2.0, None, None,11.0
,,,2016-08-27 12:00:00, None, None,35,519.0,2.0, None, None,9.8
,,,2016-08-27 13:00:00, None, None,35,519.0,2.0, None, None,9.8
,,,2016-08-27 14:00:00, None, None,35,519.0,2.0, None, None,11.5
,,,2016-08-27 15:00:00, None, None,35,519.0,2.0, None, None,11.8
,,,2016-08-27 16:00:00, None, None,35,519.0,2.0, None, None,12.1
