wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 8.9, 28.0, 0.05, 16.0, 101.0, -4.6, None, None, 38.0,2016-04-15 00:00:00, None, None,16
202.5, 7.5, None, 0.1, 19.0, 101.1, -3.7, None, None, 45.0,2016-04-15 01:00:00, None, None,16
180.0, 6.4, None, 0.09, 14.0, 101.2, -2.3, None, None, 54.0,2016-04-15 02:00:00, None, None,16
247.5, 5.6, None, 0.07, 9.0, 101.1, -1.5, None, None, 60.0,2016-04-15 03:00:00, None, None,16
180.0, 5.4, None, 0.03, 6.0, 101.1, -1.6, None, None, 61.0,2016-04-15 04:00:00, None, None,16
292.5, 4.6, None, 0.0, 1.0, 101.1, -1.3, None, None, 66.0,2016-04-15 05:00:00, None, None,16
157.5, 4.3, None, 0.01, 1.0, 101.1, -1.0, None, None, 68.0,2016-04-15 06:00:00, None, None,16
112.5, 4.5, None, -0.01, 5.0, 101.0, -1.2, None, None, 66.0,2016-04-15 07:00:00, None, None,16
292.5, 3.4, None, -0.01, 4.0, 101.0, -1.3, None, None, 71.0,2016-04-15 08:00:00, None, None,16
67.5, 2.8, None, -0.03, 4.0, 101.0, -1.2, None, None, 75.0,2016-04-15 09:00:00, None, None,16
67.5, 2.7, None, -0.06, 7.0, 101.0, -1.0, None, None, 76.0,2016-04-15 10:00:00, None, None,16
337.5, 2.1, None, -0.08, 3.0, 101.0, -0.9, None, None, 80.0,2016-04-15 11:00:00, None, None,16
67.5, 2.3, None, -0.08, 6.0, 101.0, -0.7, None, None, 81.0,2016-04-15 12:00:00, None, None,16
315.0, 2.0, None, 0.01, 2.0, 101.0, -0.8, None, None, 81.0,2016-04-15 13:00:00, None, None,16
45.0, 1.7, None, -0.01, 10.0, 101.0, -0.3, None, None, 86.0,2016-04-15 14:00:00, None, None,16
315.0, 2.3, None, 0.01, 4.0, 101.0, -0.1, None, None, 84.0,2016-04-15 15:00:00, None, None,16
22.5, 4.4, None, -0.05, 3.0, 101.0, -0.6, None, None, 70.0,2016-04-15 16:00:00, None, None,16
90.0, 3.9, None, 0.02, 5.0, 101.0, 0.5, None, None, 79.0,2016-04-15 17:00:00, None, None,16
225.0, 6.9, None, 0.06, 14.0, 101.0, -2.2, None, None, 52.0,2016-04-15 18:00:00, None, None,16
180.0, 7.1, None, 0.09, 11.0, 101.0, -3.5, None, None, 47.0,2016-04-15 19:00:00, None, None,16
225.0, 8.8, None, 0.07, 16.0, 101.0, -4.2, None, None, 39.0,2016-04-15 20:00:00, None, None,16
225.0, 10.6, 33.0, 0.03, 16.0, 101.0, -5.2, None, None, 33.0,2016-04-15 21:00:00, None, None,16
225.0, 10.3, 38.0, 0.03, 24.0, 101.1, -6.9, None, None, 29.0,2016-04-15 22:00:00, None, None,16
225.0, 9.8, 32.0, 0.05, 22.0, 101.1, -6.4, None, 10.7, 31.0,2016-04-15 23:00:00, -5.0, 0.0,16
225.0, 9.5, None, 0.05, 27.0, 101.1, -7.3, None, None, 30.0,2016-04-16 00:00:00, None, None,16
202.5, 8.8, 27.0, 0.05, 19.0, 101.1, -6.4, None, None, 34.0,2016-04-16 01:00:00, None, None,16
202.5, 7.8, None, 0.08, 16.0, 101.2, -5.6, None, None, 38.0,2016-04-16 02:00:00, None, None,16
202.5, 6.4, None, 0.14, 11.0, 101.3, -4.2, None, None, 47.0,2016-04-16 03:00:00, None, None,16
180.0, 6.0, None, 0.15, 3.0, 101.3, -3.8, None, None, 49.0,2016-04-16 04:00:00, None, None,16
202.5, 5.5, None, 0.18, 6.0, 101.4, -3.6, None, None, 52.0,2016-04-16 05:00:00, None, None,16
202.5, 5.0, None, 0.16, 6.0, 101.4, -3.2, None, None, 55.0,2016-04-16 06:00:00, None, None,16
225.0, 3.8, None, 0.17, 14.0, 101.5, -2.5, None, None, 63.0,2016-04-16 07:00:00, None, None,16
270.0, 0.5, None, 0.17, 6.0, 101.6, -3.5, None, None, 75.0,2016-04-16 08:00:00, None, None,16
247.5, -0.5, None, 0.18, 4.0, 101.7, -3.2, None, None, 82.0,2016-04-16 09:00:00, None, None,16
247.5, -1.8, None, 0.18, 3.0, 101.7, -4.3, None, None, 83.0,2016-04-16 10:00:00, None, None,16
22.5, -2.1, None, 0.09, 3.0, 101.7, -4.5, None, None, 84.0,2016-04-16 11:00:00, None, None,16
270.0, -1.1, None, 0.05, 6.0, 101.7, -5.0, None, None, 75.0,2016-04-16 12:00:00, None, None,16
247.5, -0.8, None, 0.07, 3.0, 101.8, -4.5, None, None, 76.0,2016-04-16 13:00:00, None, None,16
270.0, 0.4, None, 0.1, 7.0, 101.8, -4.3, None, None, 71.0,2016-04-16 14:00:00, None, None,16
45.0, 0.0, None, 0.1, 2.0, 101.9, -3.1, None, None, 80.0,2016-04-16 15:00:00, None, None,16
90.0, 2.2, None, 0.04, 5.0, 101.8, -3.3, None, None, 67.0,2016-04-16 16:00:00, None, None,16
22.5, 4.3, None, 0.04, 6.0, 101.8, -4.1, None, None, 55.0,2016-04-16 17:00:00, None, None,16
45.0, 4.8, None, 0.01, 5.0, 101.8, -4.3, None, None, 52.0,2016-04-16 18:00:00, None, None,16
202.5, 7.4, None, 0.0, 14.0, 101.8, -5.0, None, None, 41.0,2016-04-16 19:00:00, None, None,16
225.0, 7.0, None, -0.02, 8.0, 101.9, -6.6, None, None, 37.0,2016-04-16 20:00:00, None, None,16
157.5, 8.0, None, 0.0, 9.0, 101.9, -6.6, None, None, 35.0,2016-04-16 21:00:00, None, None,16
225.0, 10.2, None, 0.0, 24.0, 101.8, -6.4, None, None, 30.0,2016-04-16 22:00:00, None, None,16
157.5, 9.1, 41.0, 0.01, 18.0, 101.9, -7.0, None, 11.2, 31.0,2016-04-16 23:00:00, 1.1, 0.0,16
202.5, 9.7, 27.0, 0.02, 18.0, 101.9, -7.8, None, None, 28.0,2016-04-17 00:00:00, None, None,16
180.0, 9.6, None, 0.02, 4.0, 101.9, -7.8, None, None, 28.0,2016-04-17 01:00:00, None, None,16
180.0, 8.8, None, 0.03, 13.0, 101.9, -7.6, None, None, 31.0,2016-04-17 02:00:00, None, None,16
157.5, 8.1, None, 0.04, 5.0, 101.9, -4.7, None, None, 40.0,2016-04-17 03:00:00, None, None,16
247.5, 5.4, None, 0.1, 3.0, 102.0, -4.5, None, None, 49.0,2016-04-17 04:00:00, None, None,16
135.0, 5.2, None, 0.16, 5.0, 102.1, -3.0, None, None, 55.0,2016-04-17 05:00:00, None, None,16
112.5, 5.0, None, 0.16, 5.0, 102.1, -2.4, None, None, 59.0,2016-04-17 06:00:00, None, None,16
22.5, 1.6, None, 0.14, 2.0, 102.1, -2.8, None, None, 73.0,2016-04-17 07:00:00, None, None,16
67.5, 0.8, None, 0.08, 6.0, 102.2, -3.3, None, None, 74.0,2016-04-17 08:00:00, None, None,16
67.5, 0.5, None, 0.05, 6.0, 102.2, -3.5, None, None, 75.0,2016-04-17 09:00:00, None, None,16
67.5, 0.0, None, 0.02, 9.0, 102.1, -3.7, None, None, 76.0,2016-04-17 10:00:00, None, None,16
270.0, -0.1, None, -0.03, 3.0, 102.1, -3.6, None, None, 77.0,2016-04-17 11:00:00, None, None,16
270.0, -0.2, None, -0.06, 3.0, 102.1, -3.4, None, None, 79.0,2016-04-17 12:00:00, None, None,16
None, -0.6, None, -0.11, 0.0, 102.0, -3.5, None, None, 81.0,2016-04-17 13:00:00, None, None,16
None, -0.7, None, -0.1, 0.0, 102.0, -3.5, None, None, 81.0,2016-04-17 14:00:00, None, None,16
None, 0.9, None, -0.12, 1.0, 101.9, -2.9, None, None, 76.0,2016-04-17 15:00:00, None, None,16
90.0, 1.1, None, -0.1, 3.0, 101.9, -2.8, None, None, 75.0,2016-04-17 16:00:00, None, None,16
90.0, 1.6, None, -0.1, 7.0, 101.9, -2.5, None, None, 74.0,2016-04-17 17:00:00, None, None,16
67.5, 4.3, None, -0.08, 8.0, 101.9, -1.5, None, None, 66.0,2016-04-17 18:00:00, None, None,16
180.0, 10.9, 28.0, -0.08, 17.0, 101.8, -0.6, None, None, 45.0,2016-04-17 19:00:00, None, None,16
180.0, 11.9, 32.0, -0.1, 22.0, 101.7, -1.5, None, None, 39.0,2016-04-17 20:00:00, None, None,16
180.0, 13.0, 34.0, -0.09, 18.0, 101.7, -1.0, None, None, 38.0,2016-04-17 21:00:00, None, None,16
202.5, 12.0, 33.0, -0.05, 19.0, 101.7, -0.6, None, None, 42.0,2016-04-17 22:00:00, None, None,16
180.0, 11.7, 31.0, 0.03, 14.0, 101.8, -0.6, None, 10.8, 43.0,2016-04-17 23:00:00, -2.9, 0.0,16
180.0, 11.1, None, 0.06, 13.0, 101.8, 0.7, None, None, 48.0,2016-04-18 00:00:00, None, None,16
157.5, 10.9, None, 0.04, 16.0, 101.8, -0.2, None, None, 46.0,2016-04-18 01:00:00, None, None,16
180.0, 9.8, 30.0, 0.07, 15.0, 101.9, 0.8, None, None, 53.0,2016-04-18 02:00:00, None, None,16
202.5, 9.0, None, 0.02, 11.0, 101.8, 1.3, None, None, 58.0,2016-04-18 03:00:00, None, None,16
225.0, 8.5, None, 0.0, 6.0, 101.8, 1.0, None, None, 59.0,2016-04-18 04:00:00, None, None,16
225.0, 6.4, None, -0.05, 16.0, 101.8, 1.3, None, None, 70.0,2016-04-18 05:00:00, None, None,16
225.0, 5.2, None, -0.03, 2.0, 101.8, 1.9, None, None, 79.0,2016-04-18 06:00:00, None, None,16
225.0, 4.4, None, -0.07, 3.0, 101.7, 2.3, None, None, 86.0,2016-04-18 07:00:00, None, None,16
247.5, 4.2, None, -0.17, 6.0, 101.6, 2.3, None, None, 87.0,2016-04-18 08:00:00, None, None,16
112.5, 3.4, None, -0.23, 2.0, 101.5, 2.2, None, None, 92.0,2016-04-18 09:00:00, None, None,16
22.5, 3.0, None, -0.28, 2.0, 101.4, 2.2, None, None, 94.0,2016-04-18 10:00:00, None, None,16
22.5, 2.8, None, -0.28, 2.0, 101.3, 2.1, None, None, 95.0,2016-04-18 11:00:00, None, None,16
90.0, 2.8, None, -0.32, 3.0, 101.2, 2.2, None, None, 96.0,2016-04-18 12:00:00, None, None,16
90.0, 2.8, None, -0.37, 9.0, 101.0, 2.4, None, None, 97.0,2016-04-18 13:00:00, None, None,16
None, 2.7, None, -0.41, 0.0, 100.9, 2.3, None, None, 97.0,2016-04-18 14:00:00, None, None,16
67.5, 2.9, None, -0.41, 2.0, 100.7, 2.5, None, None, 97.0,2016-04-18 15:00:00, None, None,16
None, 4.0, None, -0.38, 0.0, 100.6, 3.4, None, None, 96.0,2016-04-18 16:00:00, None, None,16
225.0, 3.4, None, -0.36, 14.0, 100.5, 2.8, None, None, 96.0,2016-04-18 17:00:00, None, None,16
202.5, 3.8, None, -0.36, 17.0, 100.4, 2.0, None, None, 88.0,2016-04-18 18:00:00, None, None,16
202.5, 1.9, None, -0.18, 25.0, 100.4, 0.5, None, None, 91.0,2016-04-18 19:00:00, None, None,16
180.0, 0.2, None, 0.08, 10.0, 100.6, -0.2, None, None, 97.0,2016-04-18 20:00:00, None, None,16
202.5, 0.8, None, 0.37, 14.0, 100.8, 0.0, None, None, 95.0,2016-04-18 21:00:00, None, None,16
225.0, 1.0, None, 0.52, 14.0, 101.0, 0.2, None, None, 94.0,2016-04-18 22:00:00, None, None,16
225.0, 1.3, 29.0, 0.62, 16.0, 101.3, 0.3, None, 13.3, 93.0,2016-04-18 23:00:00, -0.9, 0.0,16
202.5, 2.5, None, 0.65, 9.0, 101.5, 1.0, None, None, 90.0,2016-04-19 00:00:00, None, None,16
225.0, 2.4, None, 0.66, 12.0, 101.7, -0.2, None, None, 83.0,2016-04-19 01:00:00, None, None,16
225.0, 2.9, None, 0.48, 14.0, 101.8, -0.3, None, None, 79.0,2016-04-19 02:00:00, None, None,16
225.0, 1.7, None, 0.38, 11.0, 101.9, -1.1, None, None, 82.0,2016-04-19 03:00:00, None, None,16
157.5, 0.3, None, 0.23, 6.0, 102.0, -1.2, None, None, 90.0,2016-04-19 04:00:00, None, None,16
270.0, -0.2, None, 0.25, 5.0, 102.1, -1.9, None, None, 88.0,2016-04-19 05:00:00, None, None,16
225.0, 0.3, None, 0.21, 11.0, 102.2, -3.0, None, None, 78.0,2016-04-19 06:00:00, None, None,16
180.0, -0.4, None, 0.21, 10.0, 102.3, -2.8, None, None, 84.0,2016-04-19 07:00:00, None, None,16
247.5, -0.4, None, 0.18, 13.0, 102.4, -3.4, None, None, 80.0,2016-04-19 08:00:00, None, None,16
225.0, -0.1, 33.0, 0.12, 21.0, 102.4, -3.5, None, None, 78.0,2016-04-19 09:00:00, None, None,16
202.5, -0.5, None, 0.16, 9.0, 102.5, -2.8, None, None, 85.0,2016-04-19 10:00:00, None, None,16
270.0, -1.4, None, 0.15, 3.0, 102.5, -3.4, None, None, 86.0,2016-04-19 11:00:00, None, None,16
247.5, -2.7, None, 0.21, 4.0, 102.6, -3.6, None, None, 94.0,2016-04-19 12:00:00, None, None,16
292.5, -3.5, None, 0.13, 1.0, 102.6, -4.6, None, None, 92.0,2016-04-19 13:00:00, None, None,16
225.0, -3.7, None, 0.1, 3.0, 102.6, -4.4, None, None, 95.0,2016-04-19 14:00:00, None, None,16
225.0, -1.2, None, 0.07, 6.0, 102.7, -3.0, None, None, 88.0,2016-04-19 15:00:00, None, None,16
225.0, 0.4, None, 0.06, 15.0, 102.7, -2.2, None, None, 83.0,2016-04-19 16:00:00, None, None,16
225.0, 2.2, None, 0.0, 18.0, 102.6, -2.1, None, None, 73.0,2016-04-19 17:00:00, None, None,16
225.0, 3.8, None, -0.03, 14.0, 102.6, -3.5, None, None, 59.0,2016-04-19 18:00:00, None, None,16
225.0, 5.3, None, -0.01, 18.0, 102.6, -3.2, None, None, 54.0,2016-04-19 19:00:00, None, None,16
247.5, 4.9, None, 0.03, 7.0, 102.6, -5.7, None, None, 46.0,2016-04-19 20:00:00, None, None,16
202.5, 5.9, None, 0.02, 6.0, 102.6, -4.1, None, None, 49.0,2016-04-19 21:00:00, None, None,16
45.0, 5.8, None, -0.04, 7.0, 102.6, -6.4, None, None, 41.0,2016-04-19 22:00:00, None, None,16
112.5, 7.1, 46.0, -0.09, 5.0, 102.5, -5.4, None, 5.2, 41.0,2016-04-19 23:00:00, -0.4, 9.6,16
22.5, 7.9, None, -0.13, 2.0, 102.5, -6.1, None, None, 36.0,2016-04-20 00:00:00, None, None,16
22.5, 8.1, None, -0.13, 5.0, 102.4, -6.4, None, None, 35.0,2016-04-20 01:00:00, None, None,16
0.0, 8.0, None, -0.14, 4.0, 102.4, -6.8, None, None, 34.0,2016-04-20 02:00:00, None, None,16
337.5, 3.2, None, -0.12, 3.0, 102.4, -2.5, None, None, 67.0,2016-04-20 03:00:00, None, None,16
22.5, 1.0, None, -0.06, 3.0, 102.4, -3.8, None, None, 70.0,2016-04-20 04:00:00, None, None,16
67.5, 0.0, None, -0.01, 6.0, 102.4, -4.8, None, None, 70.0,2016-04-20 05:00:00, None, None,16
67.5, -1.0, None, 0.02, 6.0, 102.4, -4.9, None, None, 75.0,2016-04-20 06:00:00, None, None,16
67.5, -1.9, None, -0.01, 4.0, 102.4, -4.8, None, None, 81.0,2016-04-20 07:00:00, None, None,16
45.0, -2.2, None, -0.03, 1.0, 102.3, -4.8, None, None, 82.0,2016-04-20 08:00:00, None, None,16
22.5, -2.7, None, -0.02, 5.0, 102.3, -4.7, None, None, 86.0,2016-04-20 09:00:00, None, None,16
67.5, -2.5, None, -0.06, 2.0, 102.3, -5.1, None, None, 83.0,2016-04-20 10:00:00, None, None,16
67.5, -2.5, None, -0.09, 10.0, 102.2, -4.9, None, None, 84.0,2016-04-20 11:00:00, None, None,16
45.0, -2.8, None, -0.1, 7.0, 102.2, -5.0, None, None, 85.0,2016-04-20 12:00:00, None, None,16
67.5, -4.3, None, -0.1, 10.0, 102.2, -5.7, None, None, 91.0,2016-04-20 13:00:00, None, None,16
67.5, -3.5, None, -0.08, 9.0, 102.1, -5.5, None, None, 86.0,2016-04-20 14:00:00, None, None,16
67.5, -1.6, None, -0.12, 10.0, 102.1, -4.7, None, None, 80.0,2016-04-20 15:00:00, None, None,16
67.5, 0.9, None, -0.13, 13.0, 102.1, -4.7, None, None, 66.0,2016-04-20 16:00:00, None, None,16
45.0, 4.6, None, -0.16, 10.0, 102.0, -4.1, None, None, 53.0,2016-04-20 17:00:00, None, None,16
67.5, 6.9, None, -0.17, 10.0, 101.9, -4.4, None, None, 45.0,2016-04-20 18:00:00, None, None,16
22.5, 8.6, None, -0.17, 10.0, 101.8, -6.8, None, None, 33.0,2016-04-20 19:00:00, None, None,16
45.0, 11.1, None, -0.15, 10.0, 101.7, -6.4, None, None, 29.0,2016-04-20 20:00:00, None, None,16
270.0, 12.4, None, -0.15, 2.0, 101.7, -7.0, None, None, 25.0,2016-04-20 21:00:00, None, None,16
247.5, 13.6, None, -0.15, 10.0, 101.6, -7.5, None, None, 22.0,2016-04-20 22:00:00, None, None,16
225.0, 13.9, 35.0, -0.13, 14.0, 101.6, -7.9, None, 8.6, 21.0,2016-04-20 23:00:00, -4.2, 0.0,16
202.5, 14.4, None, -0.15, 5.0, 101.5, -6.8, None, None, 23.0,2016-04-21 00:00:00, None, None,16
157.5, 14.9, None, -0.15, 14.0, 101.4, -5.8, None, None, 23.0,2016-04-21 01:00:00, None, None,16
270.0, 14.6, None, -0.16, 7.0, 101.4, -6.0, None, None, 24.0,2016-04-21 02:00:00, None, None,16
315.0, 9.8, None, -0.1, 2.0, 101.4, 0.2, None, None, 51.0,2016-04-21 03:00:00, None, None,16
315.0, 6.7, None, -0.03, 4.0, 101.4, -1.2, None, None, 57.0,2016-04-21 04:00:00, None, None,16
270.0, 5.9, None, 0.02, 7.0, 101.4, -2.6, None, None, 54.0,2016-04-21 05:00:00, None, None,16
45.0, 4.7, None, 0.04, 6.0, 101.4, -2.7, None, None, 59.0,2016-04-21 06:00:00, None, None,16
67.5, 2.4, None, 0.05, 12.0, 101.5, -2.8, None, None, 69.0,2016-04-21 07:00:00, None, None,16
90.0, 2.0, None, 0.07, 10.0, 101.5, -2.9, None, None, 70.0,2016-04-21 08:00:00, None, None,16
45.0, -0.4, None, 0.08, 7.0, 101.5, -3.6, None, None, 78.0,2016-04-21 09:00:00, None, None,16
45.0, -1.2, None, 0.07, 1.0, 101.5, -4.1, None, None, 81.0,2016-04-21 10:00:00, None, None,16
45.0, -2.3, None, 0.04, 3.0, 101.5, -4.3, None, None, 86.0,2016-04-21 11:00:00, None, None,16
67.5, -2.4, None, 0.02, 4.0, 101.5, -4.4, None, None, 86.0,2016-04-21 12:00:00, None, None,16
67.5, -2.4, None, 0.04, 8.0, 101.6, -4.6, None, None, 85.0,2016-04-21 13:00:00, None, None,16
45.0, -2.5, None, 0.03, 8.0, 101.6, -4.6, None, None, 86.0,2016-04-21 14:00:00, None, None,16
0.0, 2.8, None, 0.02, 6.0, 101.6, -3.9, None, None, 61.0,2016-04-21 15:00:00, None, None,16
0.0, 4.0, None, -0.02, 8.0, 101.6, -4.1, None, None, 56.0,2016-04-21 16:00:00, None, None,16
0.0, 5.1, None, -0.02, 14.0, 101.6, -4.0, None, None, 52.0,2016-04-21 17:00:00, None, None,16
0.0, 5.8, None, -0.05, 16.0, 101.5, -3.9, None, None, 49.0,2016-04-21 18:00:00, None, None,16
0.0, 7.0, None, -0.1, 16.0, 101.5, -3.7, None, None, 46.0,2016-04-21 19:00:00, None, None,16
0.0, 8.7, 37.0, -0.15, 21.0, 101.4, -3.8, None, None, 41.0,2016-04-21 20:00:00, None, None,16
0.0, 9.5, 32.0, -0.14, 19.0, 101.4, -3.3, None, None, 40.0,2016-04-21 21:00:00, None, None,16
0.0, 10.3, 40.0, -0.09, 22.0, 101.4, -3.4, None, None, 38.0,2016-04-21 22:00:00, None, None,16
0.0, 11.4, 34.0, -0.07, 21.0, 101.3, -3.2, None, 15.0, 36.0,2016-04-21 23:00:00, -4.6, 0.0,16
