time,TEMP_MEAN,HUMIDITY,week_of_year
2021-04-30 00:00:00, None,75.3,18
2021-04-30 01:00:00, None,78.0,18
2021-04-30 02:00:00, None,81.9,18
2021-04-30 03:00:00, None,83.0,18
2021-04-30 04:00:00, None,83.6,18
2021-04-30 05:00:00, None,81.5,18
2021-04-30 06:00:00, None,79.0,18
2021-04-30 07:00:00, None,69.6,18
2021-04-30 08:00:00, None,53.9,18
2021-04-30 09:00:00, None,43.9,18
2021-04-30 10:00:00, None,35.0,18
2021-04-30 11:00:00, None,33.8,18
2021-04-30 12:00:00, None,41.5,18
2021-04-30 13:00:00, None,41.0,18
2021-04-30 14:00:00, None,35.8,18
2021-04-30 15:00:00, None,31.8,18
2021-04-30 16:00:00, None,32.2,18
2021-04-30 17:00:00, None,32.2,18
2021-04-30 18:00:00, None,35.0,18
2021-04-30 19:00:00, None,41.0,18
2021-04-30 20:00:00, None,49.4,18
2021-04-30 21:00:00, None,59.0,18
2021-04-30 22:00:00, None,64.7,18
2021-04-30 23:00:00, None,66.6,18
2021-05-01 00:00:00, None,76.8,18
2021-05-01 01:00:00, None,79.6,18
2021-05-01 02:00:00, None,84.8,18
2021-05-01 03:00:00, None,92.8,18
2021-05-01 04:00:00, None,97.7,18
2021-05-01 05:00:00, None,98.2,18
2021-05-01 06:00:00, None,83.4,18
2021-05-01 07:00:00, None,71.6,18
2021-05-01 08:00:00, None,70.7,18
2021-05-01 09:00:00, None,67.1,18
2021-05-01 10:00:00, None,38.2,18
2021-05-01 11:00:00, None,30.0,18
2021-05-01 12:00:00, None,21.4,18
2021-05-01 13:00:00, None,19.6,18
2021-05-01 14:00:00, None,18.8,18
2021-05-01 15:00:00, None,16.0,18
2021-05-01 16:00:00, None,16.8,18
2021-05-01 17:00:00, None,30.8,18
2021-05-01 18:00:00, None,36.8,18
2021-05-01 19:00:00, None,45.9,18
2021-05-01 20:00:00, None,46.2,18
2021-05-01 21:00:00, None,46.3,18
2021-05-01 22:00:00, None,48.2,18
2021-05-01 23:00:00, None,51.3,18
2021-05-02 00:00:00, None,54.9,18
2021-05-02 01:00:00, None,59.1,18
2021-05-02 02:00:00, None,58.9,18
2021-05-02 03:00:00, None,57.2,18
2021-05-02 04:00:00, None,58.1,18
2021-05-02 05:00:00, None,59.9,18
2021-05-02 06:00:00, None,59.3,18
2021-05-02 07:00:00, None,48.3,18
2021-05-02 08:00:00, None,41.2,18
2021-05-02 09:00:00, None,35.3,18
2021-05-02 10:00:00, None,30.7,18
2021-05-02 11:00:00, None,23.0,18
2021-05-02 12:00:00, None,21.9,18
2021-05-02 13:00:00, None,20.7,18
2021-05-02 14:00:00, None,29.3,18
2021-05-02 15:00:00, None,24.1,18
2021-05-02 16:00:00, None,21.7,18
2021-05-02 17:00:00, None,21.8,18
2021-05-02 18:00:00, None,35.1,18
2021-05-02 19:00:00, None,40.4,18
2021-05-02 20:00:00, None,52.4,18
2021-05-02 21:00:00, None,62.9,18
2021-05-02 22:00:00, None,65.5,18
2021-05-02 23:00:00, None,69.5,18
2021-05-03 00:00:00, None,75.3,18
2021-05-03 01:00:00, None,83.1,18
2021-05-03 02:00:00, None,90.0,18
2021-05-03 03:00:00, None,90.4,18
2021-05-03 04:00:00, None,90.4,18
2021-05-03 05:00:00, None,90.6,18
2021-05-03 06:00:00, None,84.6,18
2021-05-03 07:00:00, None,60.9,18
2021-05-03 08:00:00, None,56.3,18
2021-05-03 09:00:00, None,50.5,18
2021-05-03 10:00:00, None,47.7,18
2021-05-03 11:00:00, None,40.9,18
2021-05-03 12:00:00, None,31.8,18
2021-05-03 13:00:00, None,41.1,18
2021-05-03 14:00:00, None,39.7,18
2021-05-03 15:00:00, None,38.8,18
2021-05-03 16:00:00, None,39.5,18
2021-05-03 17:00:00, None,44.3,18
2021-05-03 18:00:00, None,50.2,18
2021-05-03 19:00:00, None,53.9,18
2021-05-03 20:00:00, None,57.2,18
2021-05-03 21:00:00, None,63.7,18
2021-05-03 22:00:00, None,68.5,18
2021-05-03 23:00:00, None,74.0,18
2021-05-04 00:00:00, None,77.5,18
2021-05-04 01:00:00, None,78.9,18
2021-05-04 02:00:00, None,89.0,18
2021-05-04 03:00:00, None,85.9,18
2021-05-04 04:00:00, None,94.2,18
2021-05-04 05:00:00, None,86.9,18
2021-05-04 06:00:00, None,77.7,18
2021-05-04 07:00:00, None,69.9,18
2021-05-04 08:00:00, None,59.6,18
2021-05-04 09:00:00, None,52.0,18
2021-05-04 10:00:00, None,42.8,18
2021-05-04 11:00:00, None,34.6,18
2021-05-04 12:00:00, None,45.2,18
2021-05-04 13:00:00, None,37.1,18
2021-05-04 14:00:00, None,36.2,18
