WDIR_VECT,time,HUMIDITY,week_of_year
201.0,2021-04-30 00:00:00,68.3,18
226.0,2021-04-30 01:00:00,67.5,18
228.6,2021-04-30 02:00:00,61.9,18
231.8,2021-04-30 03:00:00,54.3,18
237.9,2021-04-30 04:00:00,52.1,18
244.2,2021-04-30 05:00:00,52.4,18
244.3,2021-04-30 06:00:00,52.9,18
241.6,2021-04-30 07:00:00,52.3,18
244.3,2021-04-30 08:00:00,48.6,18
249.5,2021-04-30 09:00:00,44.0,18
253.2,2021-04-30 10:00:00,37.5,18
252.9,2021-04-30 11:00:00,34.4,18
255.9,2021-04-30 12:00:00,32.4,18
252.8,2021-04-30 13:00:00,30.9,18
251.1,2021-04-30 14:00:00,29.8,18
242.1,2021-04-30 15:00:00,33.6,18
246.7,2021-04-30 16:00:00,36.5,18
244.3,2021-04-30 17:00:00,35.1,18
262.8,2021-04-30 18:00:00,35.8,18
245.2,2021-04-30 19:00:00,37.4,18
243.8,2021-04-30 20:00:00,41.9,18
249.1,2021-04-30 21:00:00,45.4,18
232.2,2021-04-30 22:00:00,50.5,18
246.4,2021-04-30 23:00:00,54.7,18
244.0,2021-05-01 00:00:00,55.4,18
244.8,2021-05-01 01:00:00,56.6,18
240.2,2021-05-01 02:00:00,56.9,18
244.8,2021-05-01 03:00:00,58.0,18
253.6,2021-05-01 04:00:00,60.1,18
256.3,2021-05-01 05:00:00,61.9,18
267.3,2021-05-01 06:00:00,62.5,18
271.7,2021-05-01 07:00:00,60.5,18
270.6,2021-05-01 08:00:00,54.5,18
353.9,2021-05-01 09:00:00,40.6,18
336.8,2021-05-01 10:00:00,41.1,18
336.7,2021-05-01 11:00:00,44.0,18
19.6,2021-05-01 12:00:00,49.8,18
277.1,2021-05-01 13:00:00,39.9,18
349.7,2021-05-01 14:00:00,65.0,18
83.9,2021-05-01 15:00:00,84.2,18
7.4,2021-05-01 16:00:00,72.6,18
14.2,2021-05-01 17:00:00,72.2,18
61.6,2021-05-01 18:00:00,69.8,18
275.3,2021-05-01 19:00:00,70.6,18
300.4,2021-05-01 20:00:00,71.6,18
295.1,2021-05-01 21:00:00,73.3,18
308.3,2021-05-01 22:00:00,73.6,18
258.8,2021-05-01 23:00:00,72.5,18
301.1,2021-05-02 00:00:00,83.5,18
307.0,2021-05-02 01:00:00,86.1,18
301.9,2021-05-02 02:00:00,90.5,18
310.8,2021-05-02 03:00:00,92.5,18
309.6,2021-05-02 04:00:00,93.8,18
312.6,2021-05-02 05:00:00,93.0,18
309.8,2021-05-02 06:00:00,88.4,18
224.0,2021-05-02 07:00:00,85.6,18
247.8,2021-05-02 08:00:00,85.2,18
229.1,2021-05-02 09:00:00,79.8,18
