time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-05,9.6,1.6,-8.1,6
2016-02-06,0.0,0.4,-14.3,6
2016-02-07,3.3,-3.7,-16.8,6
2016-02-08,2.3,0.1,-5.0,6
2016-02-09,0.0,2.3,-3.7,6
2016-02-10,0.0,1.9,-0.3,6
2016-02-11,0.3,1.3,-1.7,6
