WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
170.3,-4.2, None,91.7,2018-12-25 18:00:00,52
152.6,-4.0, None,90.7,2018-12-25 19:00:00,52
152.3,-4.0, None,90.3,2018-12-25 20:00:00,52
144.3,-4.1, None,90.0,2018-12-25 21:00:00,52
134.7,-3.9, None,88.4,2018-12-25 22:00:00,52
130.9,-4.1, None,87.2,2018-12-25 23:00:00,52
127.9,-4.2, None,85.3,2018-12-26 00:00:00,52
121.8,-4.8, None,86.5,2018-12-26 01:00:00,52
125.7,-5.5, None,87.4,2018-12-26 02:00:00,52
126.5,-5.2, None,84.2,2018-12-26 03:00:00,52
124.8,-5.2, None,84.0,2018-12-26 04:00:00,52
135.0,-5.2, None,83.0,2018-12-26 05:00:00,52
128.0,-5.0, None,83.8,2018-12-26 06:00:00,52
132.0,-4.8, None,80.5,2018-12-26 07:00:00,52
119.2,-4.7, None,79.8,2018-12-26 08:00:00,52
146.2,-4.4, None,79.7,2018-12-26 09:00:00,52
151.3,-4.1, None,78.5,2018-12-26 10:00:00,52
168.3,-3.5, None,79.1,2018-12-26 11:00:00,52
164.5,-2.7, None,76.4,2018-12-26 12:00:00,52
168.4,-2.2, None,72.5,2018-12-26 13:00:00,52
170.5,-1.8, None,69.9,2018-12-26 14:00:00,52
165.5,-1.6, None,67.9,2018-12-26 15:00:00,52
163.9,-1.7, None,67.9,2018-12-26 16:00:00,52
163.4,-2.1, None,70.3,2018-12-26 17:00:00,52
164.3,-2.7, None,74.2,2018-12-26 18:00:00,52
150.6,-2.8, None,74.9,2018-12-26 19:00:00,52
160.5,-3.7, None,80.9,2018-12-26 20:00:00,52
147.0,-4.2, None,83.0,2018-12-26 21:00:00,52
342.3,-5.2, None,87.2,2018-12-26 22:00:00,52
140.2,-5.9, None,89.9,2018-12-26 23:00:00,52
109.2,-5.7, None,90.5,2018-12-27 00:00:00,52
278.4,-6.0, None,91.9,2018-12-27 01:00:00,52
131.9,-7.0, None,93.4,2018-12-27 02:00:00,52
91.4,-8.3, None,93.9,2018-12-27 03:00:00,52
147.2,-9.0, None,92.9,2018-12-27 04:00:00,52
169.5,-8.4, None,91.9,2018-12-27 05:00:00,52
200.7,-8.3, None,90.8,2018-12-27 06:00:00,52
188.3,-7.8, None,91.1,2018-12-27 07:00:00,52
228.1,-7.6, None,91.2,2018-12-27 08:00:00,52
309.8,-7.6, None,91.8,2018-12-27 09:00:00,52
332.5,-6.9, None,90.6,2018-12-27 10:00:00,52
284.8,-5.6, None,87.4,2018-12-27 11:00:00,52
311.5,-4.4, None,84.7,2018-12-27 12:00:00,52
182.6,-3.4, None,78.6,2018-12-27 13:00:00,52
158.7,-2.6, None,73.0,2018-12-27 14:00:00,52
165.0,-2.2, None,70.8,2018-12-27 15:00:00,52
162.4,-2.8, None,73.8,2018-12-27 16:00:00,52
161.5,-3.5, None,77.4,2018-12-27 17:00:00,52
144.5,-3.9, None,79.2,2018-12-27 18:00:00,52
139.8,-4.1, None,80.1,2018-12-27 19:00:00,52
141.6,-4.3, None,81.4,2018-12-27 20:00:00,52
135.7,-4.7, None,82.9,2018-12-27 21:00:00,52
121.2,-5.6, None,85.8,2018-12-27 22:00:00,52
121.1,-6.7, None,88.7,2018-12-27 23:00:00,52
125.1,-7.3, None,90.3,2018-12-28 00:00:00,52
123.3,-6.9, None,89.2,2018-12-28 01:00:00,52
121.9,-6.9, None,88.9,2018-12-28 02:00:00,52
127.6,-6.9, None,87.1,2018-12-28 03:00:00,52
136.3,-7.1, None,87.8,2018-12-28 04:00:00,52
136.9,-6.8, None,85.8,2018-12-28 05:00:00,52
135.1,-6.5, None,85.7,2018-12-28 06:00:00,52
140.8,-6.1, None,83.4,2018-12-28 07:00:00,52
124.7,-5.6, None,81.2,2018-12-28 08:00:00,52
139.1,-5.3, None,79.1,2018-12-28 09:00:00,52
161.7,-3.9, None,75.5,2018-12-28 10:00:00,52
160.5,-3.1, None,71.5,2018-12-28 11:00:00,52
170.6,-2.8, None,70.4,2018-12-28 12:00:00,52
164.3,-2.6, None,69.5,2018-12-28 13:00:00,52
165.1,-2.4, None,68.0,2018-12-28 14:00:00,52
164.4,-2.4, None,68.4,2018-12-28 15:00:00,52
162.3,-2.7, None,72.0,2018-12-28 16:00:00,52
162.2,-2.7, None,71.8,2018-12-28 17:00:00,52
164.4,-2.5, None,68.7,2018-12-28 18:00:00,52
163.4,-2.4, None,67.6,2018-12-28 19:00:00,52
166.0,-2.7, None,71.9,2018-12-28 20:00:00,52
158.5,-3.0, None,75.6,2018-12-28 21:00:00,52
159.0,-3.1, None,77.2,2018-12-28 22:00:00,52
155.6,-3.1, None,77.4,2018-12-28 23:00:00,52
151.5,-3.2, None,78.8,2018-12-29 00:00:00,52
153.0,-3.3, None,81.5,2018-12-29 01:00:00,52
160.0,-3.6, None,86.7,2018-12-29 02:00:00,52
160.4,-3.4, None,83.4,2018-12-29 03:00:00,52
157.0,-3.6, None,88.9,2018-12-29 04:00:00,52
156.4,-3.8, None,91.0,2018-12-29 05:00:00,52
159.9,-3.6, None,91.5,2018-12-29 06:00:00,52
163.7,-3.6, None,92.5,2018-12-29 07:00:00,52
162.5,-3.5, None,91.3,2018-12-29 08:00:00,52
157.8,-3.4, None,91.3,2018-12-29 09:00:00,52
160.9,-3.3, None,91.4,2018-12-29 10:00:00,52
162.4,-3.0, None,91.0,2018-12-29 11:00:00,52
161.9,-2.7, None,89.4,2018-12-29 12:00:00,52
157.6,-2.5, None,91.0,2018-12-29 13:00:00,52
156.2,-2.4, None,93.4,2018-12-29 14:00:00,52
152.0,-2.0, None,87.9,2018-12-29 15:00:00,52
167.4,-1.6, None,85.5,2018-12-29 16:00:00,52
321.6,-1.8, None,89.8,2018-12-29 17:00:00,52
1.1,-2.2, None,95.0,2018-12-29 18:00:00,52
178.5,-2.2, None,96.8,2018-12-29 19:00:00,52
162.3,-2.1, None,97.0,2018-12-29 20:00:00,52
151.2,-2.2, None,97.1,2018-12-29 21:00:00,52
155.3,-2.2, None,96.9,2018-12-29 22:00:00,52
190.5,-2.2, None,96.7,2018-12-29 23:00:00,52
358.7,-2.3, None,97.0,2018-12-30 00:00:00,52
232.5,-2.1, None,96.6,2018-12-30 01:00:00,52
325.8,-1.5, None,93.4,2018-12-30 02:00:00,52
338.2,-1.4, None,92.5,2018-12-30 03:00:00,52
329.7,-1.4, None,90.9,2018-12-30 04:00:00,52
319.2,-1.5, None,88.7,2018-12-30 05:00:00,52
308.8,-1.7, None,89.4,2018-12-30 06:00:00,52
312.2,-2.0, None,87.5,2018-12-30 07:00:00,52
296.4,-2.3, None,89.0,2018-12-30 08:00:00,52
307.2,-2.4, None,88.1,2018-12-30 09:00:00,52
307.6,-2.5, None,88.6,2018-12-30 10:00:00,52
318.1,-2.3, None,86.5,2018-12-30 11:00:00,52
325.0,-2.3, None,83.4,2018-12-30 12:00:00,52
330.1,-2.2, None,82.1,2018-12-30 13:00:00,52
334.3,-2.3, None,81.3,2018-12-30 14:00:00,52
331.4,-2.6, None,81.1,2018-12-30 15:00:00,52
332.0,-3.4, None,85.1,2018-12-30 16:00:00,52
330.0,-3.9, None,86.1,2018-12-30 17:00:00,52
329.7,-4.2, None,85.7,2018-12-30 18:00:00,52
334.1,-4.7, None,86.9,2018-12-30 19:00:00,52
354.8,-5.6, None,88.8,2018-12-30 20:00:00,52
342.3,-6.0, None,86.8,2018-12-30 21:00:00,52
341.2,-6.9, None,85.2,2018-12-30 22:00:00,52
328.5,-7.1, None,85.3,2018-12-30 23:00:00,52
