time,tasmin,tasmax,pcp,week_of_year
2017-01-15,-2.6,1.1,1.6,3
2017-01-16,-0.5,1.4,30.0,3
2017-01-17,-0.7,1.9,32.0,3
2017-01-18,-0.5,1.5,6.4,3
2017-01-19,-3.1,0.2,0.0,3
2017-01-20,-5.4,2.0,0.1,3
2017-01-21,-6.8,0.4,0.0,3
