wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
56.0, 60.0, 4.3, 0.0, -1.4, 4.2, 5.8, 3.9, 359.0, 0.0, 0.0, 72.0,2020-04-22 00:00:00, 0.0,17
156.0, 73.0, 3.8, 0.0, -0.7, 3.1, 3.7, 3.5, 65.0, 0.0, 0.0, 75.0,2020-04-22 01:00:00, 0.0,17
173.0, 72.0, 4.2, 0.0, -0.7, 4.4, 3.9, 3.4, 56.0, 0.0, 0.0, 70.0,2020-04-22 02:00:00, 0.0,17
176.0, 75.0, 3.1, 0.0, -0.5, 4.3, 3.5, 4.0, 156.0, 0.0, 0.0, 71.0,2020-04-22 03:00:00, 0.0,17
138.0, 70.0, 4.4, 0.0, -1.5, 1.9, 3.4, 2.6, 173.0, 0.0, 0.0, 76.0,2020-04-22 04:00:00, 0.0,17
356.0, 71.0, 4.3, 0.0, -0.8, 2.2, 4.0, 2.1, 176.0, 0.0, 0.0, 79.0,2020-04-22 05:00:00, 0.0,17
167.0, 76.0, 1.9, 0.0, -1.2, 3.0, 2.6, 4.9, 138.0, 0.0, 0.0, 69.0,2020-04-22 06:00:00, 0.0,17
203.0, 79.0, 2.2, 0.0, -1.2, 5.0, 2.1, 8.4, 356.0, 0.0, 0.0, 50.0,2020-04-22 07:00:00, 0.0,17
288.0, 69.0, 3.0, 0.0, -0.3, 4.6, 4.9, 8.9, 167.0, 0.0, 0.0, 47.0,2020-04-22 08:00:00, 0.0,17
357.0, 50.0, 5.0, 0.0, -1.4, 7.4, 8.4, 9.9, 203.0, 0.0, 0.0, 42.0,2020-04-22 09:00:00, 0.0,17
324.0, 47.0, 4.6, 0.0, -1.8, 7.1, 8.9, 10.1, 288.0, 0.0, 0.0, 36.0,2020-04-22 10:00:00, 0.0,17
