air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,5.1, None, None,88.0, None, None, None,1.1,2019-05-14 00:00:00,20
None,7.9, None, None,63.0, None, None, None,0.1,2019-05-14 01:00:00,20
None,7.2, None, None,62.0, None, None, None,0.0,2019-05-14 02:00:00,20
None,7.0, None, None,71.0, None, None, None,0.0,2019-05-14 03:00:00,20
None,6.1, None, None,74.0, None, None, None,0.0,2019-05-14 04:00:00,20
None,4.7, None, None,89.0, None, None, None,0.0,2019-05-14 05:00:00,20
None,4.7, None, None,89.0, None, None, None,0.0,2019-05-14 06:00:00,20
None,5.0, None, None,90.0, None, None, None,0.0,2019-05-14 07:00:00,20
None,5.5, None, None,72.0, None, None, None,0.0,2019-05-14 08:00:00,20
None,4.4, None, None,90.0, None, None, None,0.0,2019-05-14 09:00:00,20
None,5.3, None, None,72.0, None, None, None,0.0,2019-05-14 10:00:00,20
None,3.6, None, None,95.0, None, None, None,0.1,2019-05-14 11:00:00,20
None,3.4, None, None,100.0, None, None, None,0.2,2019-05-14 12:00:00,20
None,2.9, None, None,98.0, None, None, None,0.1,2019-05-14 13:00:00,20
None,2.3, None, None,100.0, None, None, None,0.4,2019-05-14 14:00:00,20
None,2.6, None, None,100.0, None, None, None,0.9,2019-05-14 15:00:00,20
None,2.6, None, None,100.0, None, None, None,1.0,2019-05-14 16:00:00,20
None,3.3, None, None,100.0, None, None, None,0.5,2019-05-14 17:00:00,20
None,3.4, None, None,97.0, None, None, None,0.8,2019-05-14 18:00:00,20
None,3.9, None, None,95.0, None, None, None,0.6,2019-05-14 19:00:00,20
None,3.7, None, None,98.0, None, None, None,0.8,2019-05-14 20:00:00,20
None,3.7, None, None,96.0, None, None, None,1.5,2019-05-14 21:00:00,20
None,4.3, None, None,97.0, None, None, None,1.1,2019-05-14 22:00:00,20
None,5.0, None, None,96.0, None, None, None,0.7,2019-05-14 23:00:00,20
None,3.8, None, None,100.0, None, None, None,0.6,2019-05-15 00:00:00,20
None,4.5, None, None,100.0, None, None, None,0.7,2019-05-15 01:00:00,20
None,4.0, None, None,100.0, None, None, None,0.3,2019-05-15 02:00:00,20
None,3.9, None, None,100.0, None, None, None,0.0,2019-05-15 03:00:00,20
None,3.5, None, None,100.0, None, None, None,0.1,2019-05-15 04:00:00,20
None,3.3, None, None,100.0, None, None, None,0.3,2019-05-15 05:00:00,20
None,2.5, None, None,100.0, None, None, None,0.0,2019-05-15 06:00:00,20
None,3.0, None, None,100.0, None, None, None,0.0,2019-05-15 07:00:00,20
None,2.8, None, None,100.0, None, None, None,0.0,2019-05-15 08:00:00,20
None,2.6, None, None,100.0, None, None, None,0.0,2019-05-15 09:00:00,20
None,2.8, None, None,100.0, None, None, None,0.0,2019-05-15 10:00:00,20
None,2.7, None, None,100.0, None, None, None,0.0,2019-05-15 11:00:00,20
None,2.2, None, None,100.0, None, None, None,0.1,2019-05-15 12:00:00,20
