wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
26.1,2019-05-14 00:00:00, None,135.0, None,0.0, None, None, None,0.0,20
29.5,2019-05-14 01:00:00, None,128.0, None,0.0, None, None, None,0.0,20
31.9,2019-05-14 02:00:00, None,95.0, None,0.0, None, None, None,0.0,20
27.0,2019-05-14 03:00:00, None,93.0, None,0.0, None, None, None,0.0,20
27.1,2019-05-14 04:00:00, None,122.0, None,0.0, None, None, None,0.0,20
26.2,2019-05-14 05:00:00, None,120.0, None,0.0, None, None, None,0.0,20
21.7,2019-05-14 06:00:00, None,118.0, None,0.0, None, None, None,0.0,20
17.7,2019-05-14 07:00:00, None,113.0, None,0.0, None, None, None,0.0,20
23.5,2019-05-14 08:00:00, None,130.0, None,0.0, None, None, None,0.0,20
22.9,2019-05-14 09:00:00, None,111.0, None,0.0, None, None, None,0.0,20
32.4,2019-05-14 10:00:00, None,127.0, None,0.0, None, None, None,0.0,20
34.5,2019-05-14 11:00:00, None,115.0, None,0.0, None, None, None,0.0,20
23.2,2019-05-14 12:00:00, None,123.0, None,0.0, None, None, None,0.0,20
26.6,2019-05-14 13:00:00, None,111.0, None,0.0, None, None, None,0.0,20
32.6,2019-05-14 14:00:00, None,112.0, None,0.0, None, None, None,0.0,20
32.1,2019-05-14 15:00:00, None,135.0, None,0.0, None, None, None,0.0,20
38.9,2019-05-14 16:00:00, None,137.0, None,0.0, None, None, None,0.0,20
25.2,2019-05-14 17:00:00, None,134.0, None,0.0, None, None, None,0.0,20
39.3,2019-05-14 18:00:00, None,138.0, None,0.0, None, None, None,0.0,20
40.9,2019-05-14 19:00:00, None,136.0, None,0.0, None, None, None,0.0,20
31.9,2019-05-14 20:00:00, None,135.0, None,0.0, None, None, None,0.0,20
27.6,2019-05-14 21:00:00, None,147.0, None,0.0, None, None, None,0.0,20
24.6,2019-05-14 22:00:00, None,157.0, None,0.0, None, None, None,0.0,20
24.0,2019-05-14 23:00:00, None,158.0, None,0.0, None, None, None,0.0,20
26.3,2019-05-15 00:00:00, None,158.0, None,0.0, None, None, None,0.0,20
20.4,2019-05-15 01:00:00, None,164.0, None,0.0, None, None, None,0.0,20
18.0,2019-05-15 02:00:00, None,165.0, None,0.0, None, None, None,0.0,20
14.8,2019-05-15 03:00:00, None,191.0, None,0.0, None, None, None,0.0,20
9.0,2019-05-15 04:00:00, None,214.0, None,0.0, None, None, None,0.0,20
8.3,2019-05-15 05:00:00, None,211.0, None,0.0, None, None, None,0.0,20
9.0,2019-05-15 06:00:00, None,270.0, None,0.0, None, None, None,0.0,20
4.8,2019-05-15 07:00:00, None,290.0, None,0.0, None, None, None,0.0,20
3.8,2019-05-15 08:00:00, None,42.0, None,0.0, None, None, None,0.0,20
8.4,2019-05-15 09:00:00, None,98.0, None,0.0, None, None, None,0.0,20
7.3,2019-05-15 10:00:00, None,145.0, None,0.0, None, None, None,0.0,20
9.1,2019-05-15 11:00:00, None,139.0, None,0.0, None, None, None,0.0,20
5.6,2019-05-15 12:00:00, None,110.0, None,0.0, None, None, None,0.0,20
8.1,2019-05-15 13:00:00, None,80.0, None,0.0, None, None, None,0.0,20
5.3,2019-05-15 14:00:00, None,50.0, None,0.0, None, None, None,0.0,20
7.7,2019-05-15 15:00:00, None,29.0, None,0.0, None, None, None,0.0,20
7.8,2019-05-15 16:00:00, None,56.0, None,0.0, None, None, None,0.0,20
9.7,2019-05-15 17:00:00, None,36.0, None,0.0, None, None, None,0.0,20
10.2,2019-05-15 18:00:00, None,108.0, None,0.0, None, None, None,0.0,20
11.8,2019-05-15 19:00:00, None,8.0, None,0.0, None, None, None,0.0,20
26.9,2019-05-15 20:00:00, None,82.0, None,0.0, None, None, None,0.0,20
32.0,2019-05-15 21:00:00, None,78.0, None,0.0, None, None, None,0.0,20
33.7,2019-05-15 22:00:00, None,65.0, None,0.0, None, None, None,0.0,20
30.5,2019-05-15 23:00:00, None,68.0, None,0.0, None, None, None,0.0,20
23.4,2019-05-16 00:00:00, None,74.0, None,0.0, None, None, None,0.0,20
26.3,2019-05-16 01:00:00, None,102.0, None,0.0, None, None, None,0.0,20
16.4,2019-05-16 02:00:00, None,74.0, None,0.0, None, None, None,0.0,20
13.1,2019-05-16 03:00:00, None,60.0, None,0.0, None, None, None,0.0,20
14.6,2019-05-16 04:00:00, None,17.0, None,0.0, None, None, None,0.0,20
33.2,2019-05-16 05:00:00, None,65.0, None,0.0, None, None, None,0.0,20
30.9,2019-05-16 06:00:00, None,75.0, None,0.0, None, None, None,0.0,20
34.6,2019-05-16 07:00:00, None,95.0, None,0.0, None, None, None,0.0,20
33.0,2019-05-16 08:00:00, None,97.0, None,0.0, None, None, None,0.0,20
26.6,2019-05-16 09:00:00, None,76.0, None,0.0, None, None, None,0.0,20
24.1,2019-05-16 10:00:00, None,66.0, None,0.0, None, None, None,0.0,20
22.2,2019-05-16 11:00:00, None,71.0, None,0.0, None, None, None,0.0,20
21.5,2019-05-16 12:00:00, None,59.0, None,0.0, None, None, None,0.0,20
22.5,2019-05-16 13:00:00, None,65.0, None,0.0, None, None, None,0.0,20
19.7,2019-05-16 14:00:00, None,56.0, None,0.0, None, None, None,0.0,20
18.5,2019-05-16 15:00:00, None,74.0, None,0.0, None, None, None,0.0,20
20.9,2019-05-16 16:00:00, None,68.0, None,0.0, None, None, None,0.0,20
13.8,2019-05-16 17:00:00, None,75.0, None,0.0, None, None, None,0.0,20
20.7,2019-05-16 18:00:00, None,58.0, None,0.0, None, None, None,0.0,20
26.2,2019-05-16 19:00:00, None,76.0, None,0.0, None, None, None,0.0,20
28.3,2019-05-16 20:00:00, None,65.0, None,0.0, None, None, None,0.0,20
29.7,2019-05-16 21:00:00, None,70.0, None,0.0, None, None, None,0.0,20
26.3,2019-05-16 22:00:00, None,80.0, None,0.0, None, None, None,0.0,20
27.8,2019-05-16 23:00:00, None,75.0, None,0.0, None, None, None,0.0,20
23.7,2019-05-17 00:00:00, None,81.0, None,0.0, None, None, None,0.0,20
23.6,2019-05-17 01:00:00, None,76.0, None,0.0, None, None, None,0.0,20
24.6,2019-05-17 02:00:00, None,74.0, None,0.0, None, None, None,0.0,20
23.9,2019-05-17 03:00:00, None,73.0, None,0.0, None, None, None,0.0,20
25.7,2019-05-17 04:00:00, None,70.0, None,0.0, None, None, None,0.0,20
22.7,2019-05-17 05:00:00, None,75.0, None,0.0, None, None, None,0.0,20
18.3,2019-05-17 06:00:00, None,67.0, None,0.0, None, None, None,0.0,20
19.6,2019-05-17 07:00:00, None,89.0, None,0.0, None, None, None,0.0,20
18.6,2019-05-17 08:00:00, None,67.0, None,0.0, None, None, None,0.0,20
21.6,2019-05-17 09:00:00, None,86.0, None,0.0, None, None, None,0.0,20
28.7,2019-05-17 10:00:00, None,97.0, None,0.0, None, None, None,0.0,20
30.5,2019-05-17 11:00:00, None,106.0, None,0.0, None, None, None,0.0,20
30.0,2019-05-17 12:00:00, None,104.0, None,0.0, None, None, None,0.0,20
22.4,2019-05-17 13:00:00, None,100.0, None,0.0, None, None, None,0.0,20
22.5,2019-05-17 14:00:00, None,99.0, None,0.0, None, None, None,0.0,20
