wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
20.7,2019-09-10 00:00:00, None,111.0, None,0.0, None, None, None,0.0,37
18.4,2019-09-10 01:00:00, None,111.0, None,0.0, None, None, None,0.0,37
7.0,2019-09-10 02:00:00, None,85.0, None,0.0, None, None, None,0.0,37
10.2,2019-09-10 03:00:00, None,59.0, None,0.0, None, None, None,0.0,37
15.1,2019-09-10 04:00:00, None,83.0, None,0.0, None, None, None,0.0,37
13.7,2019-09-10 05:00:00, None,75.0, None,0.0, None, None, None,0.0,37
12.1,2019-09-10 06:00:00, None,62.0, None,0.0, None, None, None,0.0,37
9.4,2019-09-10 07:00:00, None,72.0, None,0.0, None, None, None,0.0,37
5.1,2019-09-10 08:00:00, None,111.0, None,0.0, None, None, None,0.0,37
7.3,2019-09-10 09:00:00, None,87.0, None,0.0, None, None, None,0.0,37
5.9,2019-09-10 10:00:00, None,148.0, None,0.0, None, None, None,0.0,37
9.5,2019-09-10 11:00:00, None,127.0, None,0.0, None, None, None,0.0,37
12.7,2019-09-10 12:00:00, None,126.0, None,0.0, None, None, None,0.0,37
7.4,2019-09-10 13:00:00, None,34.0, None,0.0, None, None, None,0.0,37
8.2,2019-09-10 14:00:00, None,14.0, None,0.0, None, None, None,0.0,37
4.8,2019-09-10 15:00:00, None,71.0, None,0.0, None, None, None,0.0,37
11.8,2019-09-10 16:00:00, None,64.0, None,0.0, None, None, None,0.0,37
8.0,2019-09-10 17:00:00, None,48.0, None,0.0, None, None, None,0.0,37
11.9,2019-09-10 18:00:00, None,107.0, None,0.0, None, None, None,0.0,37
11.6,2019-09-10 19:00:00, None,105.0, None,0.0, None, None, None,0.0,37
12.3,2019-09-10 20:00:00, None,132.0, None,0.0, None, None, None,0.0,37
10.1,2019-09-10 21:00:00, None,108.0, None,0.0, None, None, None,0.0,37
10.9,2019-09-10 22:00:00, None,111.0, None,0.0, None, None, None,0.0,37
8.4,2019-09-10 23:00:00, None,133.0, None,0.0, None, None, None,0.0,37
7.1,2019-09-11 00:00:00, None,123.0, None,0.0, None, None, None,0.0,37
8.8,2019-09-11 01:00:00, None,109.0, None,0.0, None, None, None,0.0,37
8.3,2019-09-11 02:00:00, None,148.0, None,0.0, None, None, None,0.0,37
8.9,2019-09-11 03:00:00, None,133.0, None,0.0, None, None, None,0.0,37
9.2,2019-09-11 04:00:00, None,162.0, None,0.0, None, None, None,0.0,37
6.4,2019-09-11 05:00:00, None,158.0, None,0.0, None, None, None,0.0,37
6.6,2019-09-11 06:00:00, None,171.0, None,0.0, None, None, None,0.0,37
6.9,2019-09-11 07:00:00, None,155.0, None,0.0, None, None, None,0.0,37
3.8,2019-09-11 08:00:00, None,280.0, None,0.0, None, None, None,0.0,37
6.3,2019-09-11 09:00:00, None,185.0, None,0.0, None, None, None,0.0,37
8.2,2019-09-11 10:00:00, None,174.0, None,0.0, None, None, None,0.0,37
7.9,2019-09-11 11:00:00, None,193.0, None,0.0, None, None, None,0.0,37
8.4,2019-09-11 12:00:00, None,204.0, None,0.0, None, None, None,0.0,37
11.2,2019-09-11 13:00:00, None,165.0, None,0.0, None, None, None,0.0,37
6.4,2019-09-11 14:00:00, None,160.0, None,0.0, None, None, None,0.0,37
5.4,2019-09-11 15:00:00, None,303.0, None,0.0, None, None, None,0.0,37
9.4,2019-09-11 16:00:00, None,125.0, None,0.0, None, None, None,0.0,37
14.6,2019-09-11 17:00:00, None,122.0, None,0.0, None, None, None,0.0,37
18.6,2019-09-11 18:00:00, None,130.0, None,0.0, None, None, None,0.0,37
22.6,2019-09-11 19:00:00, None,134.0, None,0.0, None, None, None,0.0,37
26.3,2019-09-11 20:00:00, None,132.0, None,0.0, None, None, None,0.0,37
24.5,2019-09-11 21:00:00, None,134.0, None,0.0, None, None, None,0.0,37
25.9,2019-09-11 22:00:00, None,127.0, None,0.0, None, None, None,0.0,37
26.4,2019-09-11 23:00:00, None,127.0, None,0.0, None, None, None,0.0,37
30.9,2019-09-12 00:00:00, None,135.0, None,0.0, None, None, None,0.0,37
31.8,2019-09-12 01:00:00, None,145.0, None,0.0, None, None, None,0.0,37
33.6,2019-09-12 02:00:00, None,128.0, None,0.0, None, None, None,0.0,37
35.3,2019-09-12 03:00:00, None,133.0, None,0.0, None, None, None,0.0,37
39.0,2019-09-12 04:00:00, None,137.0, None,0.0, None, None, None,0.0,37
36.6,2019-09-12 05:00:00, None,124.0, None,0.0, None, None, None,0.0,37
43.1,2019-09-12 06:00:00, None,125.0, None,0.0, None, None, None,0.0,37
39.8,2019-09-12 07:00:00, None,128.0, None,0.0, None, None, None,0.0,37
40.8,2019-09-12 08:00:00, None,124.0, None,0.0, None, None, None,0.0,37
34.4,2019-09-12 09:00:00, None,124.0, None,0.0, None, None, None,0.0,37
29.5,2019-09-12 10:00:00, None,120.0, None,0.0, None, None, None,0.0,37
32.5,2019-09-12 11:00:00, None,120.0, None,0.0, None, None, None,0.0,37
39.4,2019-09-12 12:00:00, None,127.0, None,0.0, None, None, None,0.0,37
36.3,2019-09-12 13:00:00, None,122.0, None,0.0, None, None, None,0.0,37
53.3,2019-09-12 14:00:00, None,133.0, None,0.0, None, None, None,0.0,37
50.3,2019-09-12 15:00:00, None,135.0, None,0.0, None, None, None,0.0,37
38.5,2019-09-12 16:00:00, None,136.0, None,0.0, None, None, None,0.0,37
44.2,2019-09-12 17:00:00, None,135.0, None,0.0, None, None, None,0.0,37
49.8,2019-09-12 18:00:00, None,128.0, None,0.0, None, None, None,0.0,37
46.0,2019-09-12 19:00:00, None,140.0, None,0.0, None, None, None,0.0,37
