pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 7.4, 277.0, None, None, 1101.0, 1481.0, None,2018-04-23 00:00:00, None,17
None, None, None, None, 7.0, 277.0, None, None, 1102.0, 1481.0, None,2018-04-23 01:00:00, None,17
None, None, None, None, 3.5, 278.0, None, None, 1103.0, 1481.0, None,2018-04-23 02:00:00, None,17
None, None, None, None, 2.6, 278.0, None, None, 1103.0, 1481.0, None,2018-04-23 03:00:00, None,17
None, None, None, None, 1.7, 278.0, None, None, 1104.0, 1481.0, None,2018-04-23 04:00:00, None,17
None, None, None, None, 1.4, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 05:00:00, None,17
None, None, None, None, 2.3, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 06:00:00, None,17
None, None, None, None, 2.5, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 07:00:00, None,17
None, None, None, None, 2.1, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 08:00:00, None,17
None, None, None, None, 1.7, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 09:00:00, None,17
None, None, None, None, 2.0, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 10:00:00, None,17
None, None, None, None, 2.3, 278.0, None, None, 1104.0, 1480.0, None,2018-04-23 11:00:00, None,17
None, None, None, None, 2.2, 278.0, None, None, 1103.0, 1480.0, None,2018-04-23 12:00:00, None,17
None, None, None, None, 1.9, 278.0, None, None, 1103.0, 1481.0, None,2018-04-23 13:00:00, None,17
None, None, None, None, 2.0, 278.0, None, None, 1103.0, 1481.0, None,2018-04-23 14:00:00, None,17
None, None, None, None, 4.0, 278.0, None, None, 1102.0, 1480.0, None,2018-04-23 15:00:00, None,17
None, 0.0, None, None, 6.4, 277.0, None, None, 1101.0, 1480.0, None,2018-04-23 16:00:00, None,17
None, None, None, None, 8.0, 277.0, None, None, 1100.0, 1479.0, None,2018-04-23 17:00:00, None,17
None, None, None, None, 9.4, 276.0, None, None, 1100.0, 1478.0, None,2018-04-23 18:00:00, None,17
None, None, None, None, 10.3, 276.0, None, None, 1100.0, 1478.0, None,2018-04-23 19:00:00, None,17
None, None, None, None, 11.7, 275.0, None, None, 1099.0, 1479.0, None,2018-04-23 20:00:00, None,17
None, None, None, None, 11.9, 274.0, None, None, 1099.0, 1480.0, None,2018-04-23 21:00:00, None,17
None, None, None, None, 11.7, 275.0, None, None, 1099.0, 1481.0, None,2018-04-23 22:00:00, None,17
None, None, None, None, 11.7, 275.0, None, None, 1098.0, 1481.0, None,2018-04-23 23:00:00, None,17
None, None, None, None, 11.2, 275.0, None, None, 1098.0, 1482.0, None,2018-04-24 00:00:00, None,17
None, None, None, None, 10.5, 274.0, None, None, 1099.0, 1483.0, None,2018-04-24 01:00:00, None,17
None, None, None, None, 8.3, 275.0, None, None, 1101.0, 1483.0, None,2018-04-24 02:00:00, None,17
None, None, None, None, 7.9, 276.0, None, None, 1101.0, 1483.0, None,2018-04-24 03:00:00, None,17
None, None, None, None, 7.6, 275.0, None, None, 1101.0, 1483.0, None,2018-04-24 04:00:00, None,17
