station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
250.4, None, None, 75.2, None, 2021-07-08 00:00:00, None
253.5, None, None, 76.7, None, 2021-07-08 01:00:00, None
286.7, None, None, 77.9, None, 2021-07-08 02:00:00, None
304.2, None, None, 76.9, None, 2021-07-08 03:00:00, None
256.7, None, None, 77.7, None, 2021-07-08 04:00:00, None
254.1, None, None, 78.3, None, 2021-07-08 05:00:00, None
259.4, None, None, 77.5, None, 2021-07-08 06:00:00, None
162.5, None, None, 73.1, None, 2021-07-08 07:00:00, None
138.7, None, None, 70.6, None, 2021-07-08 08:00:00, None
51.1, None, None, 68.8, None, 2021-07-08 09:00:00, None
32.9, None, None, 65.1, None, 2021-07-08 10:00:00, None
51.2, None, None, 61.1, None, 2021-07-08 11:00:00, None
118.6, None, None, 58.0, None, 2021-07-08 12:00:00, None
37.2, None, None, 55.9, None, 2021-07-08 13:00:00, None
128.8, None, None, 54.9, None, 2021-07-08 14:00:00, None
138.1, None, None, 52.4, None, 2021-07-08 15:00:00, None
133.1, None, None, 51.9, None, 2021-07-08 16:00:00, None
138.2, None, None, 53.3, None, 2021-07-08 17:00:00, None
156.5, None, None, 53.3, None, 2021-07-08 18:00:00, None
122.7, None, None, 55.2, None, 2021-07-08 19:00:00, None
150.5, None, None, 57.9, None, 2021-07-08 20:00:00, None
178.2, None, None, 62.2, None, 2021-07-08 21:00:00, None
172.2, None, None, 70.5, None, 2021-07-08 22:00:00, None
140.6, None, None, 73.3, None, 2021-07-08 23:00:00, None
341.7, None, None, 77.0, None, 2021-07-09 00:00:00, None
259.1, None, None, 78.8, None, 2021-07-09 01:00:00, None
267.8, None, None, 81.1, None, 2021-07-09 02:00:00, None
329.5, None, None, 84.0, None, 2021-07-09 03:00:00, None
265.2, None, None, 86.7, None, 2021-07-09 04:00:00, None
295.4, None, None, 88.2, None, 2021-07-09 05:00:00, None
302.0, None, None, 87.1, None, 2021-07-09 06:00:00, None
292.9, None, None, 83.2, None, 2021-07-09 07:00:00, None
323.2, None, None, 74.0, None, 2021-07-09 08:00:00, None
53.6, None, None, 68.0, None, 2021-07-09 09:00:00, None
117.3, None, None, 61.2, None, 2021-07-09 10:00:00, None
121.9, None, None, 55.3, None, 2021-07-09 11:00:00, None
138.0, None, None, 52.4, None, 2021-07-09 12:00:00, None
131.1, None, None, 49.5, None, 2021-07-09 13:00:00, None
150.6, None, None, 46.3, None, 2021-07-09 14:00:00, None
133.1, None, None, 45.0, None, 2021-07-09 15:00:00, None
137.1, None, None, 43.8, None, 2021-07-09 16:00:00, None
136.6, None, None, 43.5, None, 2021-07-09 17:00:00, None
145.9, None, None, 44.1, None, 2021-07-09 18:00:00, None
132.7, None, None, 46.6, None, 2021-07-09 19:00:00, None
148.3, None, None, 51.2, None, 2021-07-09 20:00:00, None
199.4, None, None, 57.9, None, 2021-07-09 21:00:00, None
212.4, None, None, 66.9, None, 2021-07-09 22:00:00, None
244.9, None, None, 60.7, None, 2021-07-09 23:00:00, None
254.0, None, None, 61.5, None, 2021-07-10 00:00:00, None
262.2, None, None, 66.1, None, 2021-07-10 01:00:00, None
257.2, None, None, 70.7, None, 2021-07-10 02:00:00, None
254.3, None, None, 75.3, None, 2021-07-10 03:00:00, None
261.1, None, None, 77.9, None, 2021-07-10 04:00:00, None
250.3, None, None, 79.8, None, 2021-07-10 05:00:00, None
246.9, None, None, 80.1, None, 2021-07-10 06:00:00, None
256.0, None, None, 73.0, None, 2021-07-10 07:00:00, None
248.2, None, None, 65.2, None, 2021-07-10 08:00:00, None
203.7, None, None, 60.9, None, 2021-07-10 09:00:00, None
132.0, None, None, 55.7, None, 2021-07-10 10:00:00, None
113.5, None, None, 54.2, None, 2021-07-10 11:00:00, None
134.7, None, None, 52.5, None, 2021-07-10 12:00:00, None
128.7, None, None, 50.2, None, 2021-07-10 13:00:00, None
135.0, None, None, 46.9, None, 2021-07-10 14:00:00, None
126.9, None, None, 44.8, None, 2021-07-10 15:00:00, None
117.2, None, None, 43.6, None, 2021-07-10 16:00:00, None
119.6, None, None, 41.6, None, 2021-07-10 17:00:00, None
138.0, None, None, 37.8, None, 2021-07-10 18:00:00, None
143.8, None, None, 37.1, None, 2021-07-10 19:00:00, None
158.4, None, None, 42.3, None, 2021-07-10 20:00:00, None
224.9, None, None, 49.6, None, 2021-07-10 21:00:00, None
253.9, None, None, 54.8, None, 2021-07-10 22:00:00, None
259.8, None, None, 60.5, None, 2021-07-10 23:00:00, None
248.5, None, None, 64.8, None, 2021-07-11 00:00:00, None
257.2, None, None, 68.8, None, 2021-07-11 01:00:00, None
254.1, None, None, 72.5, None, 2021-07-11 02:00:00, None
285.0, None, None, 76.6, None, 2021-07-11 03:00:00, None
235.7, None, None, 79.1, None, 2021-07-11 04:00:00, None
235.8, None, None, 81.8, None, 2021-07-11 05:00:00, None
272.3, None, None, 82.6, None, 2021-07-11 06:00:00, None
243.0, None, None, 72.3, None, 2021-07-11 07:00:00, None
74.9, None, None, 66.7, None, 2021-07-11 08:00:00, None
58.4, None, None, 63.5, None, 2021-07-11 09:00:00, None
105.7, None, None, 57.9, None, 2021-07-11 10:00:00, None
134.4, None, None, 52.1, None, 2021-07-11 11:00:00, None
143.0, None, None, 48.1, None, 2021-07-11 12:00:00, None
131.9, None, None, 46.9, None, 2021-07-11 13:00:00, None
133.0, None, None, 46.0, None, 2021-07-11 14:00:00, None
131.9, None, None, 44.4, None, 2021-07-11 15:00:00, None
129.7, None, None, 44.3, None, 2021-07-11 16:00:00, None
147.2, None, None, 43.0, None, 2021-07-11 17:00:00, None
138.8, None, None, 43.0, None, 2021-07-11 18:00:00, None
147.7, None, None, 44.8, None, 2021-07-11 19:00:00, None
131.2, None, None, 48.3, None, 2021-07-11 20:00:00, None
203.3, None, None, 53.7, None, 2021-07-11 21:00:00, None
205.4, None, None, 63.3, None, 2021-07-11 22:00:00, None
27.4, None, None, 68.1, None, 2021-07-11 23:00:00, None
299.6, None, None, 74.7, None, 2021-07-12 00:00:00, None
338.6, None, None, 76.9, None, 2021-07-12 01:00:00, None
11.2, None, None, 83.0, None, 2021-07-12 02:00:00, None
7.0, None, None, 86.0, None, 2021-07-12 03:00:00, None
356.4, None, None, 88.1, None, 2021-07-12 04:00:00, None
19.7, None, None, 88.7, None, 2021-07-12 05:00:00, None
25.5, None, None, 85.8, None, 2021-07-12 06:00:00, None
53.4, None, None, 72.1, None, 2021-07-12 07:00:00, None
29.3, None, None, 64.1, None, 2021-07-12 08:00:00, None
97.8, None, None, 58.5, None, 2021-07-12 09:00:00, None
110.3, None, None, 51.4, None, 2021-07-12 10:00:00, None
109.4, None, None, 45.8, None, 2021-07-12 11:00:00, None
114.9, None, None, 42.6, None, 2021-07-12 12:00:00, None
140.8, None, None, 43.6, None, 2021-07-12 13:00:00, None
135.0, None, None, 42.2, None, 2021-07-12 14:00:00, None
118.6, None, None, 43.0, None, 2021-07-12 15:00:00, None
120.2, None, None, 43.4, None, 2021-07-12 16:00:00, None
136.6, None, None, 41.7, None, 2021-07-12 17:00:00, None
130.0, None, None, 41.6, None, 2021-07-12 18:00:00, None
130.2, None, None, 43.0, None, 2021-07-12 19:00:00, None
154.9, None, None, 47.3, None, 2021-07-12 20:00:00, None
158.1, None, None, 52.0, None, 2021-07-12 21:00:00, None
137.9, None, None, 60.0, None, 2021-07-12 22:00:00, None
197.1, None, None, 70.1, None, 2021-07-12 23:00:00, None
98.5, None, None, 74.9, None, 2021-07-13 00:00:00, None
296.8, None, None, 79.8, None, 2021-07-13 01:00:00, None
8.8, None, None, 80.0, None, 2021-07-13 02:00:00, None
None, None, None, 79.9, None, 2021-07-13 03:00:00, None
2.6, None, None, 86.5, None, 2021-07-13 05:00:00, None
24.7, None, None, 87.3, None, 2021-07-13 06:00:00, None
50.8, None, None, 75.6, None, 2021-07-13 07:00:00, None
69.8, None, None, 67.8, None, 2021-07-13 08:00:00, None
67.6, None, None, 63.4, None, 2021-07-13 09:00:00, None
119.8, None, None, 56.6, None, 2021-07-13 10:00:00, None
138.5, None, None, 53.2, None, 2021-07-13 11:00:00, None
140.2, None, None, 49.9, None, 2021-07-13 12:00:00, None
126.3, None, None, 48.5, None, 2021-07-13 13:00:00, None
140.5, None, None, 47.3, None, 2021-07-13 14:00:00, None
132.1, None, None, 46.4, None, 2021-07-13 15:00:00, None
128.3, None, None, 44.4, None, 2021-07-13 16:00:00, None
124.4, None, None, 42.9, None, 2021-07-13 17:00:00, None
140.8, None, None, 43.2, None, 2021-07-13 18:00:00, None
153.4, None, None, 47.5, None, 2021-07-13 19:00:00, None
156.6, None, None, 54.1, None, 2021-07-13 20:00:00, None
162.2, None, None, 60.3, None, 2021-07-13 21:00:00, None
352.1, None, None, 65.4, None, 2021-07-13 22:00:00, None
297.2, None, None, 60.5, None, 2021-07-13 23:00:00, None
252.3, None, None, 60.8, None, 2021-07-14 00:00:00, None
257.7, None, None, 65.9, None, 2021-07-14 01:00:00, None
260.2, None, None, 70.7, None, 2021-07-14 02:00:00, None
252.3, None, None, 75.6, None, 2021-07-14 03:00:00, None
249.4, None, None, 78.9, None, 2021-07-14 04:00:00, None
248.4, None, None, 81.8, None, 2021-07-14 05:00:00, None
259.1, None, None, 82.2, None, 2021-07-14 06:00:00, None
277.5, None, None, 74.3, None, 2021-07-14 07:00:00, None
281.2, None, None, 65.9, None, 2021-07-14 08:00:00, None
277.9, None, None, 61.6, None, 2021-07-14 09:00:00, None
112.4, None, None, 58.8, None, 2021-07-14 10:00:00, None
137.5, None, None, 54.7, None, 2021-07-14 11:00:00, None
121.4, None, None, 52.6, None, 2021-07-14 12:00:00, None
130.0, None, None, 50.7, None, 2021-07-14 13:00:00, None
132.3, None, None, 49.6, None, 2021-07-14 14:00:00, None
131.8, None, None, 48.4, None, 2021-07-14 15:00:00, None
127.5, None, None, 45.8, None, 2021-07-14 16:00:00, None
138.9, None, None, 43.7, None, 2021-07-14 17:00:00, None
138.9, None, None, 44.2, None, 2021-07-14 18:00:00, None
138.2, None, None, 48.9, None, 2021-07-14 19:00:00, None
151.3, None, None, 55.9, None, 2021-07-14 20:00:00, None
194.2, None, None, 60.8, None, 2021-07-14 21:00:00, None
263.9, None, None, 61.5, None, 2021-07-14 22:00:00, None
252.8, None, None, 66.5, None, 2021-07-14 23:00:00, None
248.8, None, None, 70.2, None, 2021-07-15 00:00:00, None
253.2, None, None, 73.8, None, 2021-07-15 01:00:00, None
252.7, None, None, 76.3, None, 2021-07-15 02:00:00, None
249.9, None, None, 79.3, None, 2021-07-15 03:00:00, None
247.1, None, None, 81.6, None, 2021-07-15 04:00:00, None
252.3, None, None, 82.5, None, 2021-07-15 05:00:00, None
252.6, None, None, 80.8, None, 2021-07-15 06:00:00, None
283.3, None, None, 74.7, None, 2021-07-15 07:00:00, None
248.9, None, None, 64.1, None, 2021-07-15 08:00:00, None
239.2, None, None, 56.6, None, 2021-07-15 09:00:00, None
254.4, None, None, 54.8, None, 2021-07-15 10:00:00, None
126.8, None, None, 56.0, None, 2021-07-15 11:00:00, None
123.1, None, None, 55.9, None, 2021-07-15 12:00:00, None
121.9, None, None, 55.4, None, 2021-07-15 13:00:00, None
134.9, None, None, 52.2, None, 2021-07-15 14:00:00, None
119.1, None, None, 51.1, None, 2021-07-15 15:00:00, None
137.7, None, None, 50.3, None, 2021-07-15 16:00:00, None
137.9, None, None, 49.9, None, 2021-07-15 17:00:00, None
151.5, None, None, 50.9, None, 2021-07-15 18:00:00, None
220.6, None, None, 50.9, None, 2021-07-15 19:00:00, None
249.5, None, None, 54.2, None, 2021-07-15 20:00:00, None
245.4, None, None, 61.7, None, 2021-07-15 21:00:00, None
245.5, None, None, 66.6, None, 2021-07-15 22:00:00, None
250.4, None, None, 69.3, None, 2021-07-15 23:00:00, None
251.4, None, None, 71.8, None, 2021-07-16 00:00:00, None
251.9, None, None, 71.9, None, 2021-07-16 01:00:00, None
251.6, None, None, 71.3, None, 2021-07-16 02:00:00, None
