SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-0.5, 0.0,0.0,4.8, None,2019-01-08 00:00:00,125.0,96.0,2
None,-0.7, None,0.0,6.5, None,2019-01-08 00:15:00,25.0,96.0,2
None,-0.8, None,0.0,6.3, None,2019-01-08 00:30:00,10.0,96.0,2
None,-0.7, None,0.0,6.7, None,2019-01-08 00:45:00,17.0,97.0,2
None,-0.8, 0.0,0.0,7.0, None,2019-01-08 01:00:00,45.0,96.0,2
None,-0.9, None,0.0,5.1, None,2019-01-08 01:15:00,29.0,95.0,2
None,-0.9, None,0.0,5.3, None,2019-01-08 01:30:00,12.0,93.0,2
None,-1.0, None,0.0,5.0, None,2019-01-08 01:45:00,16.0,93.0,2
None,-1.1, 0.0,0.0,6.8, None,2019-01-08 02:00:00,53.0,91.0,2
None,-1.1, None,0.0,6.1, None,2019-01-08 02:15:00,24.0,91.0,2
None,-1.2, None,0.0,7.0, None,2019-01-08 02:30:00,37.0,90.0,2
None,-1.3, None,0.0,6.3, None,2019-01-08 02:45:00,14.0,90.0,2
None,-1.3, 0.0,0.0,8.7, None,2019-01-08 03:00:00,7.0,91.0,2
None,-1.2, None,0.0,9.0, None,2019-01-08 03:15:00,13.0,90.0,2
None,-1.2, None,0.0,7.9, None,2019-01-08 03:30:00,34.0,88.0,2
None,-1.3, None,0.0,6.2, None,2019-01-08 03:45:00,17.0,88.0,2
None,-1.3, 0.0,0.0,6.2, None,2019-01-08 04:00:00,357.0,87.0,2
None,-1.2, None,0.0,6.7, None,2019-01-08 04:15:00,26.0,87.0,2
None,-1.1, None,0.0,6.4, None,2019-01-08 04:30:00,28.0,86.0,2
None,-1.1, None,0.0,7.2, None,2019-01-08 04:45:00,25.0,85.0,2
None,-1.0, 0.0,0.0,7.7, None,2019-01-08 05:00:00,19.0,83.0,2
None,-1.0, None,0.0,6.4, None,2019-01-08 05:15:00,37.0,85.0,2
None,-1.0, None,0.0,5.5, None,2019-01-08 05:30:00,17.0,84.0,2
None,-0.8, None,0.0,7.0, None,2019-01-08 05:45:00,37.0,81.0,2
None,-0.7, 0.0,0.0,7.4, None,2019-01-08 06:00:00,37.0,82.0,2
None,-0.6, None,0.0,7.8, None,2019-01-08 06:15:00,39.0,83.0,2
None,-0.5, None,0.0,8.3, None,2019-01-08 06:30:00,51.0,84.0,2
None,-0.5, None,0.0,5.9, None,2019-01-08 06:45:00,47.0,84.0,2
None,-0.4, 0.0,0.0,6.6, None,2019-01-08 07:00:00,30.0,80.0,2
None,-0.3, None,0.0,5.8, None,2019-01-08 07:15:00,62.0,81.0,2
None,-0.5, None,0.0,5.2, None,2019-01-08 07:30:00,86.0,86.0,2
None,-0.5, None,0.0,5.4, None,2019-01-08 07:45:00,21.0,83.0,2
None,-0.3, 0.0,0.0,8.8, None,2019-01-08 08:00:00,12.0,85.0,2
None,-0.3, None,0.0,6.7, None,2019-01-08 08:15:00,5.0,86.0,2
None,-0.1, None,0.0,8.5, None,2019-01-08 08:30:00,23.0,84.0,2
None,0.2, None,0.0,6.6, None,2019-01-08 08:45:00,86.0,85.0,2
None,0.3, 0.0,0.0,7.6, None,2019-01-08 09:00:00,93.0,85.0,2
None,0.6, None,0.0,7.0, None,2019-01-08 09:15:00,77.0,81.0,2
None,0.5, None,0.0,10.5, None,2019-01-08 09:30:00,96.0,85.0,2
None,0.7, None,0.0,11.3, None,2019-01-08 09:45:00,91.0,83.0,2
None,0.6, -411.0,0.0,7.9, None,2019-01-08 10:00:00,109.0,87.0,2
None,0.6, None,0.0,6.5, None,2019-01-08 10:15:00,93.0,89.0,2
None,0.9, None,0.0,9.6, None,2019-01-08 10:30:00,104.0,87.0,2
None,1.1, None,0.0,6.2, None,2019-01-08 10:45:00,92.0,84.0,2
None,1.1, -647.0,0.0,8.0, None,2019-01-08 11:00:00,73.0,88.0,2
None,1.0, None,0.0,6.7, None,2019-01-08 11:15:00,93.0,90.0,2
None,1.0, None,0.0,8.4, None,2019-01-08 11:30:00,116.0,91.0,2
None,0.8, None,0.0,8.0, None,2019-01-08 11:45:00,102.0,92.0,2
None,0.8, 1.0,0.0,7.0, None,2019-01-08 12:00:00,68.0,92.0,2
None,0.8, None,0.0,5.9, None,2019-01-08 12:15:00,50.0,92.0,2
