AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-2.0, -1.0,0.0, 26.2, 0.031,2019-01-08 00:00:00, 65.0, 8.1,99.0,2
-2.1, None,0.0, 19.1, None,2019-01-08 00:15:00, 59.0, None,99.0,2
-2.2, None,0.0, 22.7, None,2019-01-08 00:30:00, 63.0, None,99.0,2
-2.3, None,0.0, 20.9, None,2019-01-08 00:45:00, 58.0, None,99.0,2
-2.3, 0.0,0.0, 22.5, 0.03,2019-01-08 01:00:00, 64.0, 7.6,99.0,2
-2.4, None,0.0, 22.2, None,2019-01-08 01:15:00, 60.0, None,99.0,2
-2.4, None,0.0, 21.7, None,2019-01-08 01:30:00, 63.0, None,99.0,2
-2.5, None,0.0, 23.7, None,2019-01-08 01:45:00, 67.0, None,99.0,2
-2.6, 0.0,0.0, 22.7, 0.03,2019-01-08 02:00:00, 65.0, 7.8,98.0,2
-2.7, None,0.0, 17.3, None,2019-01-08 02:15:00, 61.0, None,97.0,2
-2.7, None,0.0, 26.7, None,2019-01-08 02:30:00, 71.0, None,91.0,2
-2.7, None,0.0, 25.4, None,2019-01-08 02:45:00, 69.0, None,84.0,2
-2.6, 0.0,0.0, 24.9, 0.03,2019-01-08 03:00:00, 67.0, 8.4,83.0,2
-2.5, None,0.0, 19.3, None,2019-01-08 03:15:00, 66.0, None,82.0,2
-2.9, None,0.0, 14.2, None,2019-01-08 03:30:00, 62.0, None,89.0,2
-2.9, None,0.0, 22.0, None,2019-01-08 03:45:00, 64.0, None,89.0,2
-2.8, 0.0,0.0, 21.4, 0.031,2019-01-08 04:00:00, 59.0, 8.7,86.0,2
-2.9, None,0.0, 20.8, None,2019-01-08 04:15:00, 61.0, None,88.0,2
-2.8, None,0.0, 22.5, None,2019-01-08 04:30:00, 66.0, None,86.0,2
-2.6, None,0.0, 21.1, None,2019-01-08 04:45:00, 63.0, None,85.0,2
-2.5, 0.0,0.0, 23.5, 0.031,2019-01-08 05:00:00, 65.0, 8.4,84.0,2
-2.5, None,0.0, 20.0, None,2019-01-08 05:15:00, 67.0, None,82.0,2
-2.4, None,0.0, 20.3, None,2019-01-08 05:30:00, 70.0, None,83.0,2
-2.4, None,0.0, 17.3, None,2019-01-08 05:45:00, 63.0, None,85.0,2
-2.2, 1.0,0.0, 20.3, 0.032,2019-01-08 06:00:00, 67.0, 8.1,79.0,2
-2.2, None,0.0, 19.1, None,2019-01-08 06:15:00, 64.0, None,81.0,2
-2.2, None,0.0, 19.0, None,2019-01-08 06:30:00, 66.0, None,78.0,2
-2.2, None,0.0, 21.5, None,2019-01-08 06:45:00, 69.0, None,80.0,2
-2.1, -1.0,0.0, 19.4, 0.031,2019-01-08 07:00:00, 64.0, 8.1,80.0,2
-2.1, None,0.0, 22.8, None,2019-01-08 07:15:00, 65.0, None,84.0,2
-2.2, None,0.0, 27.4, None,2019-01-08 07:30:00, 67.0, None,90.0,2
-2.4, None,0.0, 24.0, None,2019-01-08 07:45:00, 69.0, None,94.0,2
-2.5, 0.0,0.0, 24.6, 0.035,2019-01-08 08:00:00, 70.0, 8.8,96.0,2
-2.5, None,0.0, 20.5, None,2019-01-08 08:15:00, 65.0, None,97.0,2
-2.5, None,0.0, 21.1, None,2019-01-08 08:30:00, 67.0, None,97.0,2
-2.4, None,0.0, 18.1, None,2019-01-08 08:45:00, 63.0, None,98.0,2
-2.2, 0.0,0.0, 19.8, 0.058,2019-01-08 09:00:00, 66.0, 10.1,98.0,2
-2.1, None,0.0, 22.3, None,2019-01-08 09:15:00, 65.0, None,98.0,2
-2.1, None,0.0, 20.0, None,2019-01-08 09:30:00, 63.0, None,98.0,2
-2.1, None,0.0, 19.5, None,2019-01-08 09:45:00, 63.0, None,98.0,2
-2.0, 1.0,0.0, 20.6, 0.061,2019-01-08 10:00:00, 65.0, 10.8,98.0,2
-1.9, None,0.0, 22.6, None,2019-01-08 10:15:00, 64.0, None,98.0,2
-1.7, None,0.0, 24.6, None,2019-01-08 10:30:00, 64.0, None,98.0,2
-1.6, None,0.0, 26.3, None,2019-01-08 10:45:00, 64.0, None,98.0,2
-1.5, 0.0,0.0, 23.9, 0.065,2019-01-08 11:00:00, 62.0, 11.2,98.0,2
-1.4, None,0.0, 24.1, None,2019-01-08 11:15:00, 63.0, None,98.0,2
-1.5, None,0.0, 25.3, None,2019-01-08 11:30:00, 61.0, None,98.0,2
-1.5, None,0.0, 24.6, None,2019-01-08 11:45:00, 61.0, None,98.0,2
