AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.7, 0.0,0.0,9.2, 0.017,2019-01-08 00:00:00,71.0,90.0,2
-0.8, None,0.0,14.2, None,2019-01-08 00:15:00,61.0,88.0,2
-1.0, None,0.0,11.7, None,2019-01-08 00:30:00,61.0,88.0,2
-1.1, None,0.0,10.8, None,2019-01-08 00:45:00,54.0,88.0,2
-1.1, -1.0,0.0,14.3, 0.016,2019-01-08 01:00:00,68.0,86.0,2
-1.2, None,0.0,12.6, None,2019-01-08 01:15:00,58.0,87.0,2
-1.2, None,0.0,11.3, None,2019-01-08 01:30:00,68.0,86.0,2
-1.2, None,0.0,10.8, None,2019-01-08 01:45:00,54.0,84.0,2
-1.3, 0.0,0.0,10.7, 0.016,2019-01-08 02:00:00,68.0,82.0,2
-1.4, None,0.0,7.7, None,2019-01-08 02:15:00,64.0,83.0,2
-1.5, None,0.0,5.8, None,2019-01-08 02:30:00,50.0,84.0,2
-1.4, None,0.0,10.6, None,2019-01-08 02:45:00,30.0,80.0,2
-1.5, 1.0,0.0,8.5, 0.015,2019-01-08 03:00:00,16.0,79.0,2
-1.6, None,0.0,9.2, None,2019-01-08 03:15:00,42.0,79.0,2
-1.7, None,0.0,14.4, None,2019-01-08 03:30:00,47.0,78.0,2
-1.7, None,0.0,10.3, None,2019-01-08 03:45:00,36.0,76.0,2
-1.7, 0.0,0.0,8.1, 0.017,2019-01-08 04:00:00,45.0,75.0,2
-1.8, None,0.0,6.4, None,2019-01-08 04:15:00,61.0,77.0,2
-1.8, None,0.0,6.6, None,2019-01-08 04:30:00,355.0,76.0,2
-1.6, None,0.0,10.5, None,2019-01-08 04:45:00,353.0,76.0,2
-1.6, 0.0,0.0,10.3, 0.017,2019-01-08 05:00:00,350.0,75.0,2
-1.6, None,0.0,7.0, None,2019-01-08 05:15:00,312.0,76.0,2
-1.4, None,0.0,7.4, None,2019-01-08 05:30:00,317.0,75.0,2
-1.4, None,0.0,5.6, None,2019-01-08 05:45:00,314.0,77.0,2
-1.3, 0.0,0.0,7.4, 0.016,2019-01-08 06:00:00,337.0,75.0,2
-1.2, None,0.0,6.6, None,2019-01-08 06:15:00,0.0,74.0,2
-1.2, None,0.0,6.2, None,2019-01-08 06:30:00,45.0,75.0,2
-1.2, None,0.0,4.8, None,2019-01-08 06:45:00,63.0,75.0,2
-1.0, 1.0,0.0,7.6, 0.016,2019-01-08 07:00:00,0.0,74.0,2
-1.3, None,0.0,4.2, None,2019-01-08 07:15:00,353.0,80.0,2
-1.6, None,0.0,9.1, None,2019-01-08 07:30:00,28.0,87.0,2
-1.7, None,0.0,9.7, None,2019-01-08 07:45:00,21.0,89.0,2
-1.6, 1.0,0.0,8.5, 0.017,2019-01-08 08:00:00,324.0,90.0,2
-1.7, None,0.0,8.6, None,2019-01-08 08:15:00,345.0,90.0,2
-1.8, None,0.0,7.2, None,2019-01-08 08:30:00,291.0,92.0,2
-1.6, None,0.0,7.3, None,2019-01-08 08:45:00,208.0,92.0,2
-1.4, 1.0,0.0,5.8, 0.044,2019-01-08 09:00:00,341.0,92.0,2
-1.2, None,0.0,6.6, None,2019-01-08 09:15:00,291.0,92.0,2
-0.9, None,0.0,9.7, None,2019-01-08 09:30:00,37.0,91.0,2
-0.9, None,0.0,10.0, None,2019-01-08 09:45:00,42.0,91.0,2
-0.8, 1.0,0.0,8.3, 0.048,2019-01-08 10:00:00,351.0,91.0,2
-0.7, None,0.0,9.2, None,2019-01-08 10:15:00,353.0,91.0,2
-0.4, None,0.0,10.3, None,2019-01-08 10:30:00,47.0,90.0,2
-0.2, None,0.0,11.6, None,2019-01-08 10:45:00,48.0,90.0,2
-0.2, 0.0,0.0,11.4, 0.054,2019-01-08 11:00:00,9.0,89.0,2
-0.1, None,0.0,11.4, None,2019-01-08 11:15:00,14.0,90.0,2
-0.2, None,0.0,10.2, None,2019-01-08 11:30:00,321.0,91.0,2
-0.2, None,0.0,12.4, None,2019-01-08 11:45:00,298.0,92.0,2
-0.2, 2.0,0.0,11.8, 0.054,2019-01-08 12:00:00,328.0,91.0,2
-0.2, None,0.0,8.0, None,2019-01-08 12:15:00,310.0,91.0,2
-0.1, None,0.0,7.2, None,2019-01-08 12:30:00,342.0,91.0,2
-0.1, None,0.0,10.3, None,2019-01-08 12:45:00,274.0,92.0,2
-0.1, 1.0,0.0,8.5, 0.056,2019-01-08 13:00:00,295.0,92.0,2
-0.1, None,0.0,12.0, None,2019-01-08 13:15:00,10.0,91.0,2
0.0, None,0.0,10.1, None,2019-01-08 13:30:00,28.0,89.0,2
-0.1, None,0.0,12.2, None,2019-01-08 13:45:00,358.0,90.0,2
0.0, 1.0,0.0,6.8, 0.058,2019-01-08 14:00:00,281.0,91.0,2
0.1, None,0.0,9.0, None,2019-01-08 14:15:00,28.0,91.0,2
0.0, None,0.0,10.1, None,2019-01-08 14:30:00,342.0,90.0,2
0.0, None,0.0,7.6, None,2019-01-08 14:45:00,24.0,89.0,2
0.0, 2.0,0.0,9.2, 0.057,2019-01-08 15:00:00,26.0,90.0,2
0.1, None,0.0,5.4, None,2019-01-08 15:15:00,333.0,92.0,2
0.1, None,0.0,7.5, None,2019-01-08 15:30:00,324.0,92.0,2
0.0, None,0.0,7.5, None,2019-01-08 15:45:00,304.0,92.0,2
0.1, 1.0,0.0,9.2, 0.052,2019-01-08 16:00:00,330.0,92.0,2
0.2, None,0.0,7.7, None,2019-01-08 16:15:00,354.0,92.0,2
0.2, None,0.0,5.2, None,2019-01-08 16:30:00,332.0,93.0,2
0.3, None,0.0,5.7, None,2019-01-08 16:45:00,31.0,93.0,2
0.3, 3.0,0.0,6.6, 0.037,2019-01-08 17:00:00,328.0,93.0,2
0.3, None,0.0,7.7, None,2019-01-08 17:15:00,273.0,94.0,2
0.3, None,0.0,8.7, None,2019-01-08 17:30:00,295.0,95.0,2
0.4, None,0.0,3.1, None,2019-01-08 17:45:00,307.0,94.0,2
0.3, 3.0,0.0,2.4, 0.041,2019-01-08 18:00:00,275.0,95.0,2
0.2, None,0.0,3.8, None,2019-01-08 18:15:00,201.0,96.0,2
0.3, None,0.0,8.3, None,2019-01-08 18:30:00,271.0,96.0,2
0.3, None,0.0,4.4, None,2019-01-08 18:45:00,302.0,96.0,2
0.2, 2.0,0.0,3.7, 0.04,2019-01-08 19:00:00,276.0,96.0,2
0.2, None,0.0,4.9, None,2019-01-08 19:15:00,267.0,96.0,2
0.4, None,0.0,4.5, None,2019-01-08 19:30:00,326.0,97.0,2
0.2, None,0.0,4.8, None,2019-01-08 19:45:00,260.0,97.0,2
0.5, 3.0,0.0,5.4, 0.038,2019-01-08 20:00:00,297.0,97.0,2
0.4, None,0.0,4.4, None,2019-01-08 20:15:00,193.0,97.0,2
0.4, None,0.0,4.5, None,2019-01-08 20:30:00,242.0,97.0,2
0.3, None,0.254,4.5, None,2019-01-08 20:45:00,12.0,97.0,2
0.1, 1.0,4.064,3.9, 0.038,2019-01-08 21:00:00,122.0,97.0,2
0.1, None,3.556,3.2, None,2019-01-08 21:15:00,180.0,97.0,2
0.1, None,2.032,4.8, None,2019-01-08 21:30:00,34.0,97.0,2
0.3, None,1.016,6.3, None,2019-01-08 21:45:00,301.0,97.0,2
0.3, 2.0,0.762,4.7, 0.042,2019-01-08 22:00:00,330.0,98.0,2
0.3, None,1.017,3.3, None,2019-01-08 22:15:00,41.0,98.0,2
0.3, None,0.508,3.4, None,2019-01-08 22:30:00,32.0,98.0,2
0.1, None,0.508,4.1, None,2019-01-08 22:45:00,275.0,98.0,2
0.2, 2.0,0.254,5.1, 0.039,2019-01-08 23:00:00,0.0,98.0,2
0.1, None,0.254,3.7, None,2019-01-08 23:15:00,268.0,98.0,2
0.1, None,0.255,2.9, None,2019-01-08 23:30:00,183.0,98.0,2
0.1, None,0.0,2.8, None,2019-01-08 23:45:00,93.0,98.0,2
0.1, 0.0,0.0,1.2, 0.039,2019-01-09 00:00:00,199.0,98.0,2
0.1, None,0.0,2.8, None,2019-01-09 00:15:00,104.0,98.0,2
0.1, None,0.0,2.4, None,2019-01-09 00:30:00,223.0,98.0,2
0.2, None,0.0,4.7, None,2019-01-09 00:45:00,42.0,98.0,2
0.2, 1.0,0.0,3.1, 0.039,2019-01-09 01:00:00,269.0,98.0,2
0.2, None,0.254,1.1, None,2019-01-09 01:15:00,102.0,98.0,2
0.2, None,0.0,3.8, None,2019-01-09 01:30:00,218.0,98.0,2
