WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
142.3, None, None,2021-07-23 00:00:00, None,30
110.1, None, None,2021-07-23 01:00:00, None,30
96.7, None, None,2021-07-23 02:00:00, None,30
99.4, None, None,2021-07-23 03:00:00, None,30
66.0, None, None,2021-07-23 04:00:00, None,30
63.7, None, None,2021-07-23 05:00:00, None,30
22.9, None, None,2021-07-23 06:00:00, None,30
325.5, None, None,2021-07-23 07:00:00, None,30
271.6, None, None,2021-07-23 08:00:00, None,30
219.8, None, None,2021-07-23 09:00:00, None,30
204.3, None, None,2021-07-23 10:00:00, None,30
188.8, None, None,2021-07-23 11:00:00, None,30
186.9, None, None,2021-07-23 12:00:00, None,30
194.9, None, None,2021-07-23 13:00:00, None,30
181.2, None, None,2021-07-23 14:00:00, None,30
189.6, None, None,2021-07-23 15:00:00, None,30
189.9, None, None,2021-07-23 16:00:00, None,30
170.1, None, None,2021-07-23 17:00:00, None,30
159.4, None, None,2021-07-23 18:00:00, None,30
153.2, None, None,2021-07-23 19:00:00, None,30
154.2, None, None,2021-07-23 20:00:00, None,30
125.8, None, None,2021-07-23 21:00:00, None,30
112.2, None, None,2021-07-23 22:00:00, None,30
136.2, None, None,2021-07-23 23:00:00, None,30
125.4, None, None,2021-07-24 00:00:00, None,30
99.6, None, None,2021-07-24 01:00:00, None,30
106.5, None, None,2021-07-24 02:00:00, None,30
95.1, None, None,2021-07-24 03:00:00, None,30
151.4, None, None,2021-07-24 04:00:00, None,30
157.5, None, None,2021-07-24 05:00:00, None,30
152.5, None, None,2021-07-24 06:00:00, None,30
156.0, None, None,2021-07-24 07:00:00, None,30
160.2, None, None,2021-07-24 08:00:00, None,30
163.6, None, None,2021-07-24 09:00:00, None,30
171.6, None, None,2021-07-24 10:00:00, None,30
190.9, None, None,2021-07-24 11:00:00, None,30
201.8, None, None,2021-07-24 12:00:00, None,30
198.3, None, None,2021-07-24 13:00:00, None,30
198.0, None, None,2021-07-24 14:00:00, None,30
202.0, None, None,2021-07-24 15:00:00, None,30
197.6, None, None,2021-07-24 16:00:00, None,30
200.1, None, None,2021-07-24 17:00:00, None,30
203.5, None, None,2021-07-24 18:00:00, None,30
209.6, None, None,2021-07-24 19:00:00, None,30
203.5, None, None,2021-07-24 20:00:00, None,30
120.6, None, None,2021-07-24 21:00:00, None,30
163.9, None, None,2021-07-24 22:00:00, None,30
189.8, None, None,2021-07-24 23:00:00, None,30
127.0, None, None,2021-07-25 00:00:00, None,30
139.9, None, None,2021-07-25 01:00:00, None,30
147.7, None, None,2021-07-25 02:00:00, None,30
107.2, None, None,2021-07-25 03:00:00, None,30
76.7, None, None,2021-07-25 04:00:00, None,30
102.2, None, None,2021-07-25 05:00:00, None,30
131.3, None, None,2021-07-25 06:00:00, None,30
132.8, None, None,2021-07-25 07:00:00, None,30
167.4, None, None,2021-07-25 08:00:00, None,30
186.2, None, None,2021-07-25 09:00:00, None,30
213.2, None, None,2021-07-25 10:00:00, None,30
214.6, None, None,2021-07-25 11:00:00, None,30
207.9, None, None,2021-07-25 12:00:00, None,30
212.3, None, None,2021-07-25 13:00:00, None,30
205.1, None, None,2021-07-25 14:00:00, None,30
206.4, None, None,2021-07-25 15:00:00, None,30
214.0, None, None,2021-07-25 16:00:00, None,30
217.2, None, None,2021-07-25 17:00:00, None,30
200.1, None, None,2021-07-25 18:00:00, None,30
190.7, None, None,2021-07-25 19:00:00, None,30
161.7, None, None,2021-07-25 20:00:00, None,30
134.2, None, None,2021-07-25 21:00:00, None,30
88.8, None, None,2021-07-25 22:00:00, None,30
74.1, None, None,2021-07-25 23:00:00, None,30
53.5, None, None,2021-07-26 00:00:00, None,30
183.4, None, None,2021-07-26 01:00:00, None,30
66.7, None, None,2021-07-26 02:00:00, None,30
92.6, None, None,2021-07-26 03:00:00, None,30
119.6, None, None,2021-07-26 04:00:00, None,30
101.6, None, None,2021-07-26 05:00:00, None,30
96.2, None, None,2021-07-26 06:00:00, None,30
120.5, None, None,2021-07-26 07:00:00, None,30
155.9, None, None,2021-07-26 08:00:00, None,30
173.5, None, None,2021-07-26 09:00:00, None,30
192.0, None, None,2021-07-26 10:00:00, None,30
196.9, None, None,2021-07-26 11:00:00, None,30
172.9, None, None,2021-07-26 12:00:00, None,30
182.3, None, None,2021-07-26 13:00:00, None,30
170.2, None, None,2021-07-26 14:00:00, None,30
160.8, None, None,2021-07-26 15:00:00, None,30
175.9, None, None,2021-07-26 16:00:00, None,30
183.2, None, None,2021-07-26 17:00:00, None,30
172.4, None, None,2021-07-26 18:00:00, None,30
156.3, None, None,2021-07-26 19:00:00, None,30
144.6, None, None,2021-07-26 20:00:00, None,30
147.7, None, None,2021-07-26 21:00:00, None,30
99.6, None, None,2021-07-26 22:00:00, None,30
102.6, None, None,2021-07-26 23:00:00, None,30
86.7, None, None,2021-07-27 00:00:00, None,30
