AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2021-02-27 17:00:00,,,9,, -4.163, 88.7,0.5,5.9, 5.803, 0.231, 73.42,-6.0,0.2,-4.2,-6.5,1017.6,-0.1, -6.0, 875.0,73.0,0.0,89.0,104.0, 103.9,875.0
,,,2021-02-27 18:00:00,,,9,, -6.545, 89.6,0.5,6.5, 3.48, 0.442, 73.53,-8.0,0.4,-6.5,-6.5,1018.2,-0.3, -8.0, 875.0,74.0,0.0,90.0,104.0, 104.0,875.0
,,,2021-02-27 19:00:00,,,9,, -7.901, 90.0,-6.5,0.1, 2.993, 0.071, 77.75,-9.0,0.1,-7.9,-7.9,1018.4,-0.3, -9.0, 875.0,78.0,0.0,90.0,104.0, 104.0,875.0
,,,2021-02-27 20:00:00,,,9,, -8.08, 90.1,-6.5,0.9, 31.6, 0.05, 41.15,-9.0,0.1,-8.1,-8.1,1018.5,-0.1, -9.0, 875.0,41.0,0.0,90.0,104.0, 104.0,875.0
,,,2021-02-27 21:00:00,,,9,, -7.995, 90.0,-6.5,5.7, 0.495, 0.218, 3.672,-9.0,0.2,-8.0,-8.4,1018.3,-0.2, -9.0, 875.0,4.0,0.0,90.0,104.0, 103.8,875.0
,,,2021-02-27 22:00:00,,,9,, -7.803, 90.2,-6.5,0.0, 0.091, 0.0, 3.839,-9.0,0.0,-7.8,-8.4,1018.1,0.0, -9.0, 875.0,4.0,0.0,90.0,104.0, 103.9,875.0
,,,2021-02-27 23:00:00,,,9,, -7.83, 90.2,-6.5,0.0, 0.0, 0.0, 3.815,-9.0,0.0,-7.8,-8.4,1019.0,0.0, -9.0, 876.0,4.0,0.0,90.0,104.0, 104.1,876.0
,,,2021-02-28 00:00:00,,,9,, -7.691, 90.2,-6.5,0.0, 0.125, 0.0, 4.12,-9.0,0.0,-7.7,-8.4,1018.6,0.0, -9.0, 876.0,4.0,0.0,90.0,104.0, 104.1,876.0
,,,2021-02-28 01:00:00,,,9,, -7.569, 90.2,-6.5,0.0, 0.0, 0.0, 4.109,-9.0,0.0,-7.6,-8.4,1017.4,0.0, -9.0, 875.0,4.0,0.0,90.0,104.0, 103.7,875.0
,,,2021-02-28 02:00:00,,,9,, -7.43, 90.3,-6.5,0.0, 0.0, 0.0, 4.075,-9.0,0.0,-7.4,-8.4,1017.3,0.0, -9.0, 875.0,4.0,1.0,90.0,104.0, 104.0,875.0
,,,2021-02-28 03:00:00,,,9,, -7.401, 90.2,-6.5,0.0, 0.034, 0.0, 3.97,-9.0,0.0,-7.4,-8.4,1018.4,0.1, -9.0, 876.0,4.0,-1.0,90.0,103.0, 103.3,876.0
,,,2021-02-28 04:00:00,,,9,, -7.521, 90.4,-6.5,0.0, 0.071, 0.0, 4.016,-9.0,0.0,-7.5,-8.4,1017.4,0.2, -9.0, 875.0,4.0,1.0,90.0,104.0, 103.9,875.0
,,,2021-02-28 05:00:00,,,9,, -7.364, 90.3,-6.5,0.0, 0.074, 0.0, 4.047,-9.0,0.0,-7.4,-8.4,1019.1,0.1, -9.0, 876.0,4.0,0.0,90.0,104.0, 103.7,876.0
,,,2021-02-28 06:00:00,,,9,, -7.209, 90.4,-6.5,0.0, 0.0, 0.0, 4.087,-8.0,0.0,-7.2,-8.4,1019.5,0.5, -8.0, 876.0,4.0,2.0,90.0,105.0, 105.0,876.0
,,,2021-02-28 07:00:00,,,9,, -7.007, 90.4,-7.0,0.0, 0.28, 0.0, 4.488,-8.0,0.0,-7.0,-7.2,1019.7,0.6, -8.0, 876.0,4.0,0.0,90.0,105.0, 105.1,876.0
,,,2021-02-28 08:00:00,,,9,, -5.665, 90.1,-5.7,0.0, 0.271, 0.0, 4.186,-7.0,0.0,-5.7,-7.2,1019.5,0.9, -7.0, 876.0,4.0,-1.0,90.0,104.0, 104.1,876.0
,,,2021-02-28 09:00:00,,,9,, -4.719, 90.2,-4.7,0.0, 0.206, 0.0, 3.773,-6.0,0.0,-4.7,-7.2,1020.5,0.3, -6.0, 877.0,4.0,3.0,90.0,106.0, 106.4,877.0
,,,2021-02-28 10:00:00,,,9,, -4.472, 90.1,-4.4,0.0, 0.182, 0.0, 3.459,-6.0,0.0,-4.5,-7.2,1020.4,0.0, -6.0, 877.0,3.0,0.0,90.0,106.0, 106.3,877.0
,,,2021-02-28 11:00:00,,,9,, -3.817, 90.0,-3.8,0.0, 0.379, 0.0, 2.749,-5.0,0.0,-3.8,-7.2,1021.5,0.2, -5.0, 878.0,3.0,0.0,90.0,106.0, 106.2,878.0
,,,2021-02-28 12:00:00,,,9,, -2.717, 89.9,-2.7,0.0, 2.609, 0.0, 9.3,-4.0,0.0,-2.7,-7.2,1021.2,0.1, -4.0, 878.0,9.0,0.0,90.0,106.0, 106.0,878.0
,,,2021-02-28 13:00:00,,,9,, -2.259, 89.7,-2.3,0.0, 0.0, 0.0, 10.26,-4.0,0.0,-2.3,-7.2,1021.1,0.1, -4.0, 878.0,10.0,1.0,90.0,107.0, 106.6,878.0
,,,2021-02-28 14:00:00,,,9,, -1.657, 89.6,-1.6,0.1, 3.91, 0.0, 4.038,-3.0,0.0,-1.7,-7.2,1021.0,0.0, -3.0, 878.0,4.0,1.0,90.0,107.0, 107.0,878.0
,,,2021-02-28 15:00:00,,,9,, -0.884, 89.6,-0.9,0.0, 0.048, 0.0, 1.337,-2.0,0.0,-0.9,-7.2,1020.9,0.1, -2.0, 878.0,1.0,-1.0,90.0,106.0, 105.8,878.0
,,,2021-02-28 16:00:00,,,9,, -1.129, 89.8,-0.8,0.1, 11.82, 0.066, 44.73,-2.0,0.1,-1.1,-7.2,1020.9,0.0, -2.0, 878.0,45.0,0.0,90.0,106.0, 105.7,878.0
,,,2021-02-28 17:00:00,,,9,, -1.563, 89.8,-0.8,0.1, 1.405, 0.071, 53.66,-3.0,0.1,-1.6,-7.2,1021.0,-0.1, -3.0, 878.0,54.0,0.0,90.0,106.0, 105.6,878.0
,,,2021-02-28 18:00:00,,,9,, -2.427, 90.1,-0.8,0.1, 1.449, 0.071, 54.62,-4.0,0.1,-2.4,-7.2,1021.1,-0.1, -4.0, 878.0,55.0,0.0,90.0,105.0, 105.4,878.0
,,,2021-02-28 19:00:00,,,9,, -2.877, 90.2,-2.4,0.1, 10.72, 0.071, 44.02,-4.0,0.1,-2.9,-2.9,1021.1,-0.1, -4.0, 878.0,44.0,0.0,90.0,105.0, 105.1,878.0
,,,2021-02-28 20:00:00,,,9,, -3.158, 90.3,-2.4,0.1, 0.975, 0.071, 33.54,-4.0,0.1,-3.2,-3.1,1021.0,0.0, -4.0, 878.0,34.0,0.0,90.0,105.0, 105.0,878.0
,,,2021-02-28 21:00:00,,,9,, -3.571, 90.3,-2.4,0.1, 0.638, 0.071, 32.51,-5.0,0.1,-3.6,-3.6,1022.0,-0.1, -5.0, 879.0,33.0,0.0,90.0,105.0, 104.8,879.0
,,,2021-02-28 22:00:00,,,9,, -3.825, 90.4,-2.4,0.1, 0.237, 0.071, 31.23,-5.0,0.1,-3.8,-3.8,1022.0,-0.1, -5.0, 879.0,31.0,0.0,90.0,105.0, 104.6,879.0
,,,2021-02-28 23:00:00,,,9,, -3.696, 90.4,-2.4,0.1, 0.507, 0.071, 30.49,-5.0,0.1,-3.7,-3.9,1020.7,0.0, -5.0, 878.0,30.0,0.0,90.0,105.0, 104.7,878.0
,,,2021-03-01 00:00:00,,,9,, -3.596, 90.3,-2.4,0.1, 0.182, 0.071, 31.43,-5.0,0.1,-3.6,-3.9,1019.3,0.0, -5.0, 877.0,31.0,2.0,90.0,106.0, 105.8,877.0
,,,2021-03-01 01:00:00,,,9,, -3.43, 90.4,-2.4,0.1, 1.729, 0.071, 32.23,-5.0,0.1,-3.4,-3.9,1019.2,0.0, -5.0, 877.0,32.0,1.0,90.0,106.0, None,877.0
,,,2021-03-01 02:00:00,,,9,, -3.074, 90.5,-2.4,0.1, 0.29, 0.071, 32.12,-4.0,0.1,-3.1,-3.9,1019.1,0.0, -4.0, 877.0,32.0,0.0,91.0,106.0, 105.7,877.0
,,,2021-03-01 03:00:00,,,9,, -2.601, 90.2,-2.4,0.1, 0.395, 0.071, 33.64,-4.0,0.1,-2.6,-3.9,1018.8,0.1, -4.0, 877.0,34.0,-1.0,90.0,105.0, 105.0,877.0
,,,2021-03-01 04:00:00,,,9,, -2.892, 90.3,-2.4,0.1, 0.125, 0.071, 33.75,-4.0,0.1,-2.9,-3.9,1018.9,0.0, -4.0, 877.0,34.0,0.0,90.0,105.0, 104.7,877.0
,,,2021-03-01 05:00:00,,,9,, -3.088, 90.4,-2.4,0.1, 0.0, 0.071, 33.69,-4.0,0.1,-3.1,-3.9,1019.1,0.0, -4.0, 877.0,34.0,0.0,90.0,105.0, 104.6,877.0
,,,2021-03-01 06:00:00,,,9,, -2.892, 90.5,-2.4,0.1, 0.125, 0.071, 33.82,-4.0,0.1,-2.9,-3.9,1018.0,0.0, -4.0, 876.0,34.0,0.0,91.0,105.0, 104.6,876.0
,,,2021-03-01 07:00:00,,,9,, -2.671, 90.3,-2.2,0.1, 0.655, 0.071, 34.53,-4.0,0.1,-2.7,-2.9,1018.1,0.0, -4.0, 876.0,35.0,0.0,90.0,104.0, 104.4,876.0
,,,2021-03-01 08:00:00,,,9,, -2.115, 90.3,-2.1,0.1, 1.597, 0.071, 36.5,-3.0,0.1,-2.1,-2.9,1018.0,0.1, -3.0, 876.0,37.0,0.0,90.0,104.0, 104.4,876.0
,,,2021-03-01 09:00:00,,,9,, -1.165, 89.9,-1.2,0.1, 5.29, 0.071, 49.03,-2.0,0.1,-1.2,-2.9,1017.9,0.1, -2.0, 876.0,49.0,0.0,90.0,104.0, 104.2,876.0
,,,2021-03-01 10:00:00,,,9,, 0.128, 89.9,0.1,0.1, 15.55, 0.071, 67.54,-1.0,0.1,0.1,-2.9,1017.7,0.1, -1.0, 876.0,68.0,0.0,90.0,104.0, 104.2,876.0
,,,2021-03-01 11:00:00,,,9,, 1.633, 89.5,1.6,0.1, 33.07, 0.071, 101.3,0.0,0.1,1.6,-2.9,1017.4,0.2, 0.0, 876.0,101.0,0.0,90.0,104.0, 104.1,876.0
,,,2021-03-01 12:00:00,,,9,, 3.472, 88.6,3.5,8.0, 20.27, 0.365, 174.5,2.0,0.4,3.5,-2.9,1015.9,-0.1, 2.0, 875.0,175.0,-1.0,89.0,104.0, 103.6,875.0
,,,2021-03-01 13:00:00,,,9,, 2.84, 88.8,3.5,11.3, 7.771, 1.242, 183.8,1.0,1.2,2.8,-2.9,1014.9,-0.1, 1.0, 874.0,184.0,0.0,89.0,103.0, 103.4,874.0
,,,2021-03-01 14:00:00,,,9,, 2.918, 88.9,3.5,11.2, 12.31, 1.314, 184.7,1.0,1.3,2.9,-2.9,1014.8,0.1, 1.0, 874.0,185.0,-1.0,89.0,102.0, 102.4,874.0
,,,2021-03-01 15:00:00,,,9,, 3.02, 89.1,3.5,14.4, 28.94, 4.678, 58.81,1.0,4.7,3.0,-2.9,1013.5,0.0, 1.0, 873.0,59.0,0.0,89.0,102.0, 102.3,873.0
,,,2021-03-01 16:00:00,,,9,, 2.189, 89.3,3.5,8.4, 6.912, 0.742, 54.79,1.0,0.7,2.2,-2.9,1013.7,0.0, 1.0, 873.0,55.0,-1.0,89.0,102.0, 101.6,873.0
,,,2021-03-01 17:00:00,,,9,, 1.426, 89.6,3.5,0.1, 4.167, 0.071, 50.84,0.0,0.1,1.4,-2.9,1013.9,-0.1, 0.0, 873.0,51.0,0.0,90.0,101.0, 101.4,873.0
,,,2021-03-01 18:00:00,,,9,, 0.514, 89.8,3.5,3.1, 6.633, 0.123, 54.35,-1.0,0.1,0.5,-2.9,1012.8,0.0, -1.0, 872.0,54.0,0.0,90.0,102.0, 101.5,872.0
,,,2021-03-01 19:00:00,,,9,, 0.188, 90.0,0.5,4.6, 2.861, 0.246, 59.9,-1.0,0.2,0.2,0.1,1012.9,0.0, -1.0, 872.0,60.0,0.0,90.0,101.0, 101.4,872.0
,,,2021-03-01 20:00:00,,,9,, -0.045, 90.0,0.5,2.5, 2.153, 0.089, 63.95,-1.0,0.1,0.0,-0.1,1014.0,-0.1, -1.0, 873.0,64.0,0.0,90.0,101.0, 101.4,873.0
,,,2021-03-01 21:00:00,,,9,, -0.531, 90.2,0.5,0.1, 2.544, 0.071, 59.94,-2.0,0.1,-0.5,-0.5,1013.9,0.2, -2.0, 873.0,60.0,0.0,90.0,102.0, 101.5,873.0
,,,2021-03-01 22:00:00,,,9,, -1.404, 90.3,0.5,1.0, 5.305, 0.073, 62.04,-3.0,0.1,-1.4,-1.4,1013.8,-0.1, -3.0, 873.0,62.0,0.0,90.0,101.0, 101.4,873.0
,,,2021-03-01 23:00:00,,,9,, -1.673, 90.5,0.5,2.3, 2.276, 0.1, 56.45,-3.0,0.1,-1.7,-1.9,1013.6,-0.1, -3.0, 873.0,56.0,0.0,91.0,101.0, 101.4,873.0
,,,2021-03-02 00:00:00,,,9,, -2.403, 90.3,0.5,2.6, 2.176, 0.102, 57.68,-4.0,0.1,-2.4,-2.4,1013.4,-0.1, -4.0, 873.0,58.0,0.0,90.0,101.0, 101.3,873.0
,,,2021-03-02 01:00:00,,,9,, -2.96, 90.4,0.5,2.3, 1.285, 0.082, 55.52,-4.0,0.1,-3.0,-3.0,1012.5,-0.1, -4.0, 872.0,56.0,0.0,90.0,101.0, 101.1,872.0
,,,2021-03-02 02:00:00,,,9,, -3.246, 90.8,0.5,0.1, 8.52, 0.071, 60.79,-4.0,0.1,-3.2,-3.4,1012.5,0.0, -4.0, 872.0,61.0,0.0,91.0,101.0, 101.3,872.0
,,,2021-03-02 03:00:00,,,9,, -3.456, 90.8,0.5,2.4, 32.59, 0.068, 60.23,-5.0,0.1,-3.5,-3.6,1012.5,-0.1, -5.0, 872.0,60.0,0.0,91.0,101.0, 101.2,872.0
,,,2021-03-02 04:00:00,,,9,, -3.329, 90.3,0.5,0.1, 5.08, 0.001, 2.176,-5.0,0.0,-3.3,-3.7,1012.6,-0.1, -5.0, 872.0,2.0,0.0,90.0,101.0, 101.1,872.0
,,,2021-03-02 05:00:00,,,9,, -3.933, 90.7,0.5,0.0, 0.122, 0.0, 3.645,-5.0,0.0,-3.9,-4.4,1011.7,-0.1, -5.0, 871.0,4.0,0.0,91.0,101.0, 101.1,871.0
,,,2021-03-02 06:00:00,,,9,, -3.981, 90.7,0.5,0.0, 0.0, 0.0, 3.677,-5.0,0.0,-4.0,-4.5,1011.9,-0.1, -5.0, 871.0,4.0,0.0,91.0,101.0, 101.1,871.0
,,,2021-03-02 07:00:00,,,9,, -4.329, 90.7,-3.8,0.0, 0.163, 0.0, 3.615,-5.0,0.0,-4.3,-4.3,1010.8,0.1, -5.0, 870.0,4.0,0.0,91.0,101.0, 100.9,870.0
,,,2021-03-02 08:00:00,,,9,, -2.879, 90.5,-2.9,0.0, 2.951, 0.0, 5.402,-4.0,0.0,-2.9,-4.3,1010.6,0.1, -4.0, 870.0,5.0,0.0,91.0,101.0, 101.0,870.0
,,,2021-03-02 09:00:00,,,9,, -1.881, 90.4,-1.9,0.0, 2.171, 0.0, 9.67,-3.0,0.0,-1.9,-4.3,1011.7,0.2, -3.0, 871.0,10.0,0.0,90.0,101.0, 101.0,871.0
,,,2021-03-02 10:00:00,,,9,, 0.242, 90.0,0.2,0.3, 2.878, 0.006, 2.369,-1.0,0.0,0.2,-4.3,1011.5,0.2, -1.0, 871.0,2.0,0.0,90.0,101.0, 100.8,871.0
,,,2021-03-02 11:00:00,,,9,, None, None,3.6,0.1, None, None, None,2.0,0.1,3.6,-4.3,1009.8,0.2, None, None,45.0,0.0,89.0,101.0, None,870.0
,,,2021-03-02 12:00:00,,,9,, 4.257, 88.9,4.2,11.6, 13.53, 0.993, 57.5,3.0,1.0,4.3,-4.3,1009.8,0.0, 3.0, 870.0,58.0,0.0,89.0,101.0, 100.7,870.0
,,,2021-03-02 13:00:00,,,9,, 5.165, 88.4,5.1,18.3, 9.77, 3.335, 56.72,3.0,3.3,5.2,-4.3,1008.6,-0.1, 3.0, 869.0,57.0,0.0,88.0,101.0, 100.7,869.0
