wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
175.0, 93.0, 3.0,0.0, -5.6,2.7, -4.6,-4.7, 159.0, 0.0, 0.0,93.0,2021-02-26 00:00:00,9
173.0, 93.0, 2.7,0.0, -5.7,2.8, -4.7,-4.8, 175.0, 0.0, 0.0,93.0,2021-02-26 01:00:00,9
183.0, 93.0, 2.8,0.0, -5.8,2.5, -4.8,-4.9, 173.0, 0.0, 0.0,93.0,2021-02-26 02:00:00,9
350.0, 93.0, 2.5,0.0, -5.9,2.0, -4.9,-5.0, 183.0, 0.0, 0.0,93.0,2021-02-26 03:00:00,9
358.0, 93.0, 2.0,0.0, -6.0,1.9, -5.0,-5.1, 350.0, 0.0, 0.0,93.0,2021-02-26 04:00:00,9
356.0, 93.0, 1.9,0.0, -6.1,1.7, -5.1,-5.1, 358.0, 0.0, 0.0,93.0,2021-02-26 05:00:00,9
356.0, 93.0, 1.7,0.0, -6.1,1.6, -5.1,-5.7, 356.0, 0.0, 0.0,92.0,2021-02-26 06:00:00,9
307.0, 92.0, 1.6,0.0, -6.8,3.1, -5.7,-5.0, 356.0, 0.0, 0.0,90.0,2021-02-26 07:00:00,9
283.0, 90.0, 3.1,0.0, -6.4,4.7, -5.0,-5.1, 307.0, 0.0, 0.0,84.0,2021-02-26 08:00:00,9
329.0, 84.0, 4.7,0.0, -7.4,2.9, -5.1,-3.8, 283.0, 0.0, 0.0,76.0,2021-02-26 09:00:00,9
288.0, 76.0, 2.9,0.0, -7.4,4.4, -3.8,-1.9, 329.0, 0.0, 0.0,74.0,2021-02-26 10:00:00,9
289.0, 74.0, 4.4,0.0, -5.9,5.1, -1.9,-1.1, 288.0, 0.0, 0.0,72.0,2021-02-26 11:00:00,9
290.0, 72.0, 5.1,0.0, -5.5,5.0, -1.1,0.2, 289.0, 0.0, 0.0,61.0,2021-02-26 12:00:00,9
284.0, 61.0, 5.0,0.0, -6.4,5.9, 0.2,-1.0, 290.0, 0.0, 0.0,70.0,2021-02-26 13:00:00,9
297.0, 70.0, 5.9,0.0, -5.8,7.3, -1.0,-2.1, 284.0, 0.0, 0.0,67.0,2021-02-26 14:00:00,9
293.0, 67.0, 7.3,0.0, -7.4,4.2, -2.1,-1.8, 297.0, 0.0, 0.0,62.0,2021-02-26 15:00:00,9
300.0, 62.0, 4.2,0.0, -8.1,4.7, -1.8,-4.4, 293.0, 0.0, 0.0,74.0,2021-02-26 16:00:00,9
