AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.3,0.0,5.9, None,2017-09-17 00:00:00,279.0,62.0,38
9.7,0.0,6.0, None,2017-09-17 00:15:00,266.0,63.0,38
9.6,0.0,4.6, None,2017-09-17 00:30:00,235.0,62.0,38
10.0,0.0,5.1, None,2017-09-17 00:45:00,258.0,58.0,38
10.3,0.0,3.1, None,2017-09-17 01:00:00,263.0,55.0,38
10.0,0.0,2.4, None,2017-09-17 01:15:00,234.0,57.0,38
9.6,0.0,3.7, None,2017-09-17 01:30:00,267.0,59.0,38
9.4,0.0,5.7, None,2017-09-17 01:45:00,247.0,62.0,38
9.4,0.0,2.7, None,2017-09-17 02:00:00,267.0,67.0,38
9.4,0.0,3.7, None,2017-09-17 02:15:00,228.0,66.0,38
9.3,0.0,3.2, None,2017-09-17 02:30:00,258.0,67.0,38
9.6,0.0,1.8, None,2017-09-17 02:45:00,280.0,63.0,38
9.6,0.0,2.2, None,2017-09-17 03:00:00,255.0,67.0,38
9.5,0.0,2.4, None,2017-09-17 03:15:00,228.0,67.0,38
9.6,0.0,2.4, None,2017-09-17 03:30:00,264.0,64.0,38
9.9,0.0,3.4, None,2017-09-17 03:45:00,155.0,62.0,38
10.4,0.0,7.3, None,2017-09-17 04:00:00,220.0,64.0,38
11.1,0.0,6.4, None,2017-09-17 04:15:00,235.0,60.0,38
11.7,0.0,4.8, None,2017-09-17 04:30:00,205.0,59.0,38
12.5,0.0,6.3, None,2017-09-17 04:45:00,225.0,57.0,38
12.6,0.0,7.7, None,2017-09-17 05:00:00,193.0,58.0,38
13.0,0.0,8.8, None,2017-09-17 05:15:00,129.0,55.0,38
12.4,0.0,8.7, None,2017-09-17 05:30:00,227.0,64.0,38
12.3,0.0,7.6, None,2017-09-17 05:45:00,206.0,61.0,38
12.7,0.0,7.8, None,2017-09-17 06:00:00,178.0,59.0,38
13.0,0.0,6.4, None,2017-09-17 06:15:00,165.0,58.0,38
13.3,0.0,5.7, None,2017-09-17 06:30:00,217.0,59.0,38
13.7,0.0,7.2, None,2017-09-17 06:45:00,234.0,58.0,38
14.0,0.0,7.2, None,2017-09-17 07:00:00,274.0,59.0,38
14.2,0.0,6.3, None,2017-09-17 07:15:00,105.0,59.0,38
14.6,0.0,8.7, None,2017-09-17 07:30:00,94.0,57.0,38
14.5,0.0,12.3, None,2017-09-17 07:45:00,18.0,59.0,38
14.3,0.0,14.7, None,2017-09-17 08:00:00,287.0,60.0,38
14.4,0.0,11.2, None,2017-09-17 08:15:00,239.0,60.0,38
15.2,0.0,9.0, None,2017-09-17 08:30:00,196.0,55.0,38
15.2,0.0,9.4, None,2017-09-17 08:45:00,220.0,56.0,38
14.9,0.0,12.1, None,2017-09-17 09:00:00,233.0,58.0,38
14.9,0.0,10.6, None,2017-09-17 09:15:00,234.0,58.0,38
15.0,0.0,9.7, None,2017-09-17 09:30:00,226.0,57.0,38
15.0,0.0,7.4, None,2017-09-17 09:45:00,228.0,58.0,38
15.0,0.0,8.5, None,2017-09-17 10:00:00,230.0,56.0,38
15.2,0.0,5.5, None,2017-09-17 10:15:00,192.0,55.0,38
15.4,0.0,8.6, None,2017-09-17 10:30:00,125.0,53.0,38
14.5,0.0,9.3, None,2017-09-17 10:45:00,131.0,68.0,38
13.7,0.254,4.5, None,2017-09-17 11:00:00,186.0,71.0,38
13.8,0.0,3.6, None,2017-09-17 11:15:00,101.0,79.0,38
13.7,0.0,5.4, None,2017-09-17 11:30:00,97.0,78.0,38
13.4,0.254,5.7, None,2017-09-17 11:45:00,130.0,83.0,38
12.9,0.508,4.2, None,2017-09-17 12:00:00,111.0,87.0,38
12.6,0.254,4.9, None,2017-09-17 12:15:00,103.0,92.0,38
12.5,0.254,6.3, None,2017-09-17 12:30:00,110.0,91.0,38
12.9,0.0,4.8, None,2017-09-17 12:45:00,108.0,90.0,38
13.1,0.0,5.9, None,2017-09-17 13:00:00,113.0,92.0,38
12.9,0.0,5.6, None,2017-09-17 13:15:00,96.0,94.0,38
12.8,0.0,5.9, None,2017-09-17 13:30:00,82.0,94.0,38
12.4,0.254,7.3, None,2017-09-17 13:45:00,134.0,86.0,38
11.8,0.254,4.9, None,2017-09-17 14:00:00,69.0,93.0,38
11.8,0.508,4.2, None,2017-09-17 14:15:00,76.0,96.0,38
11.9,0.0,5.7, None,2017-09-17 14:30:00,168.0,93.0,38
12.2,0.0,5.0, None,2017-09-17 14:45:00,170.0,89.0,38
12.5,0.0,5.2, None,2017-09-17 15:00:00,193.0,92.0,38
12.2,0.0,6.6, None,2017-09-17 15:15:00,226.0,87.0,38
12.2,0.0,9.3, None,2017-09-17 15:30:00,230.0,90.0,38
12.2,0.0,7.5, None,2017-09-17 15:45:00,195.0,82.0,38
12.0,0.0,8.5, None,2017-09-17 16:00:00,220.0,86.0,38
12.0,0.0,8.0, None,2017-09-17 16:15:00,211.0,81.0,38
11.8,0.0,5.8, None,2017-09-17 16:30:00,263.0,87.0,38
11.8,0.0,7.8, None,2017-09-17 16:45:00,271.0,83.0,38
11.7,0.0,7.6, None,2017-09-17 17:00:00,241.0,83.0,38
11.7,0.0,6.8, None,2017-09-17 17:15:00,217.0,80.0,38
11.7,0.0,8.9, None,2017-09-17 17:30:00,187.0,80.0,38
11.5,0.0,10.9, None,2017-09-17 17:45:00,212.0,80.0,38
11.4,0.0,10.5, None,2017-09-17 18:00:00,206.0,78.0,38
11.2,0.0,8.6, None,2017-09-17 18:15:00,217.0,78.0,38
11.1,0.0,7.3, None,2017-09-17 18:30:00,222.0,79.0,38
10.5,0.0,7.7, None,2017-09-17 18:45:00,234.0,82.0,38
9.8,0.0,8.5, None,2017-09-17 19:00:00,287.0,90.0,38
9.2,0.0,9.5, None,2017-09-17 19:15:00,289.0,90.0,38
8.7,0.0,7.0, None,2017-09-17 19:30:00,274.0,93.0,38
8.3,0.0,8.0, None,2017-09-17 19:45:00,267.0,95.0,38
8.1,0.0,8.7, None,2017-09-17 20:00:00,273.0,94.0,38
8.0,0.0,7.5, None,2017-09-17 20:15:00,250.0,94.0,38
8.0,0.0,9.8, None,2017-09-17 20:30:00,264.0,89.0,38
7.8,0.0,8.1, None,2017-09-17 20:45:00,256.0,92.0,38
7.1,0.0,7.2, None,2017-09-17 21:00:00,237.0,97.0,38
7.1,0.0,6.9, None,2017-09-17 21:15:00,245.0,96.0,38
7.0,0.0,6.3, None,2017-09-17 21:30:00,252.0,95.0,38
6.9,0.0,6.2, None,2017-09-17 21:45:00,273.0,95.0,38
6.7,0.0,6.6, None,2017-09-17 22:00:00,247.0,95.0,38
7.6,0.0,6.2, None,2017-09-17 22:15:00,216.0,90.0,38
7.3,0.0,8.5, None,2017-09-17 22:30:00,246.0,93.0,38
8.4,0.254,8.6, None,2017-09-17 22:45:00,251.0,90.0,38
7.7,0.0,6.9, None,2017-09-17 23:00:00,249.0,95.0,38
8.1,0.0,6.3, None,2017-09-17 23:15:00,233.0,92.0,38
7.7,0.0,5.2, None,2017-09-17 23:30:00,250.0,94.0,38
7.2,0.0,6.2, None,2017-09-17 23:45:00,237.0,96.0,38
7.9,0.0,8.7, None,2017-09-18 00:00:00,226.0,91.0,38
7.9,0.0,8.1, None,2017-09-18 00:15:00,241.0,92.0,38
7.4,0.0,3.2, None,2017-09-18 00:30:00,304.0,94.0,38
