WDIR_VECT,time,HUMIDITY,week_of_year
223.3,2022-08-06 00:00:00,55.0,32
221.7,2022-08-06 01:00:00,55.0,32
212.0,2022-08-06 02:00:00,56.8,32
217.4,2022-08-06 03:00:00,58.9,32
229.2,2022-08-06 04:00:00,58.4,32
239.4,2022-08-06 05:00:00,60.7,32
237.7,2022-08-06 06:00:00,70.8,32
235.4,2022-08-06 07:00:00,78.5,32
235.6,2022-08-06 08:00:00,78.5,32
240.9,2022-08-06 09:00:00,73.4,32
243.3,2022-08-06 10:00:00,63.7,32
246.8,2022-08-06 11:00:00,55.2,32
246.8,2022-08-06 12:00:00,48.9,32
247.1,2022-08-06 13:00:00,49.4,32
242.6,2022-08-06 14:00:00,48.3,32
236.5,2022-08-06 15:00:00,45.9,32
236.9,2022-08-06 16:00:00,45.7,32
238.5,2022-08-06 17:00:00,48.1,32
250.7,2022-08-06 18:00:00,44.5,32
252.8,2022-08-06 19:00:00,45.0,32
238.6,2022-08-06 20:00:00,51.1,32
245.7,2022-08-06 21:00:00,58.0,32
256.0,2022-08-06 22:00:00,56.2,32
250.8,2022-08-06 23:00:00,57.5,32
244.3,2022-08-07 00:00:00,59.6,32
248.7,2022-08-07 01:00:00,60.8,32
241.2,2022-08-07 02:00:00,61.9,32
240.6,2022-08-07 03:00:00,61.2,32
241.6,2022-08-07 04:00:00,59.4,32
244.8,2022-08-07 05:00:00,57.3,32
240.1,2022-08-07 06:00:00,56.4,32
243.0,2022-08-07 07:00:00,56.1,32
246.6,2022-08-07 08:00:00,54.9,32
243.2,2022-08-07 09:00:00,51.8,32
246.3,2022-08-07 10:00:00,48.1,32
243.8,2022-08-07 11:00:00,43.8,32
247.5,2022-08-07 12:00:00,41.4,32
252.1,2022-08-07 13:00:00,36.5,32
263.5,2022-08-07 14:00:00,32.6,32
247.3,2022-08-07 15:00:00,35.1,32
237.9,2022-08-07 16:00:00,38.6,32
233.1,2022-08-07 17:00:00,38.8,32
245.2,2022-08-07 18:00:00,36.9,32
249.1,2022-08-07 19:00:00,37.4,32
242.6,2022-08-07 20:00:00,41.1,32
246.1,2022-08-07 21:00:00,41.9,32
253.0,2022-08-07 22:00:00,43.2,32
291.7,2022-08-07 23:00:00,43.3,32
8.9,2022-08-08 00:00:00,60.7,32
3.6,2022-08-08 01:00:00,64.2,32
350.6,2022-08-08 02:00:00,68.5,32
271.5,2022-08-08 03:00:00,71.1,32
267.7,2022-08-08 04:00:00,72.0,32
315.6,2022-08-08 05:00:00,74.9,32
251.1,2022-08-08 06:00:00,74.7,32
238.0,2022-08-08 07:00:00,73.8,32
257.1,2022-08-08 08:00:00,66.8,32
250.4,2022-08-08 09:00:00,56.0,32
246.7,2022-08-08 10:00:00,52.3,32
248.8,2022-08-08 11:00:00,46.2,32
281.4,2022-08-08 12:00:00,39.6,32
275.1,2022-08-08 13:00:00,36.6,32
303.9,2022-08-08 14:00:00,35.4,32
301.5,2022-08-08 15:00:00,34.7,32
258.7,2022-08-08 16:00:00,33.9,32
284.0,2022-08-08 17:00:00,31.7,32
3.9,2022-08-08 18:00:00,30.4,32
75.6,2022-08-08 19:00:00,32.5,32
99.6,2022-08-08 20:00:00,37.3,32
119.0,2022-08-08 21:00:00,41.8,32
121.1,2022-08-08 22:00:00,45.5,32
116.7,2022-08-08 23:00:00,51.0,32
115.3,2022-08-09 00:00:00,54.5,32
110.5,2022-08-09 01:00:00,56.0,32
75.7,2022-08-09 02:00:00,59.1,32
79.0,2022-08-09 03:00:00,62.0,32
106.8,2022-08-09 04:00:00,64.1,32
128.8,2022-08-09 05:00:00,66.0,32
