WDIR_VECT,time,HUMIDITY,week_of_year
81.3,2022-08-06 00:00:00,97.3,32
79.2,2022-08-06 01:00:00,97.7,32
67.3,2022-08-06 02:00:00,97.9,32
118.2,2022-08-06 03:00:00,98.5,32
124.0,2022-08-06 04:00:00,99.3,32
151.4,2022-08-06 05:00:00,99.5,32
132.3,2022-08-06 06:00:00,99.5,32
229.8,2022-08-06 07:00:00,99.1,32
235.6,2022-08-06 08:00:00,89.8,32
251.3,2022-08-06 09:00:00,85.4,32
281.7,2022-08-06 10:00:00,73.7,32
265.2,2022-08-06 11:00:00,61.7,32
269.7,2022-08-06 12:00:00,50.0,32
45.5,2022-08-06 13:00:00,42.2,32
37.8,2022-08-06 14:00:00,39.9,32
62.4,2022-08-06 15:00:00,39.1,32
86.1,2022-08-06 16:00:00,34.7,32
73.3,2022-08-06 17:00:00,36.8,32
68.8,2022-08-06 18:00:00,53.0,32
139.4,2022-08-06 19:00:00,63.1,32
176.9,2022-08-06 20:00:00,70.7,32
140.3,2022-08-06 21:00:00,78.5,32
172.4,2022-08-06 22:00:00,86.3,32
95.5,2022-08-06 23:00:00,92.4,32
169.1,2022-08-07 00:00:00,95.1,32
103.9,2022-08-07 01:00:00,96.4,32
121.7,2022-08-07 02:00:00,96.9,32
118.6,2022-08-07 03:00:00,97.5,32
103.2,2022-08-07 04:00:00,97.6,32
144.7,2022-08-07 05:00:00,98.0,32
200.2,2022-08-07 06:00:00,97.4,32
265.0,2022-08-07 07:00:00,91.6,32
294.5,2022-08-07 08:00:00,84.3,32
347.5,2022-08-07 09:00:00,72.4,32
263.9,2022-08-07 10:00:00,61.9,32
74.5,2022-08-07 11:00:00,46.4,32
60.1,2022-08-07 12:00:00,42.7,32
105.4,2022-08-07 13:00:00,38.5,32
62.3,2022-08-07 14:00:00,37.4,32
88.8,2022-08-07 15:00:00,39.1,32
106.5,2022-08-07 16:00:00,35.8,32
200.1,2022-08-07 17:00:00,38.4,32
177.7,2022-08-07 18:00:00,46.8,32
177.0,2022-08-07 19:00:00,58.8,32
152.9,2022-08-07 20:00:00,67.9,32
86.7,2022-08-07 21:00:00,70.8,32
86.0,2022-08-07 22:00:00,75.9,32
75.6,2022-08-07 23:00:00,84.2,32
94.9,2022-08-08 00:00:00,88.6,32
100.6,2022-08-08 01:00:00,91.4,32
95.3,2022-08-08 02:00:00,93.5,32
65.1,2022-08-08 03:00:00,95.4,32
127.5,2022-08-08 04:00:00,96.8,32
95.0,2022-08-08 05:00:00,97.2,32
82.2,2022-08-08 06:00:00,94.5,32
72.0,2022-08-08 07:00:00,84.9,32
38.9,2022-08-08 08:00:00,72.9,32
169.8,2022-08-08 09:00:00,57.0,32
285.4,2022-08-08 10:00:00,42.9,32
4.5,2022-08-08 11:00:00,35.5,32
274.7,2022-08-08 12:00:00,36.9,32
252.4,2022-08-08 13:00:00,35.3,32
230.2,2022-08-08 14:00:00,32.8,32
282.9,2022-08-08 15:00:00,30.3,32
262.6,2022-08-08 16:00:00,28.3,32
286.2,2022-08-08 17:00:00,26.5,32
16.6,2022-08-08 18:00:00,30.3,32
169.7,2022-08-08 19:00:00,47.3,32
135.7,2022-08-08 20:00:00,62.5,32
97.7,2022-08-08 21:00:00,67.6,32
153.1,2022-08-08 22:00:00,74.9,32
88.8,2022-08-08 23:00:00,82.3,32
83.8,2022-08-09 00:00:00,84.6,32
88.7,2022-08-09 01:00:00,89.1,32
78.4,2022-08-09 02:00:00,92.8,32
75.3,2022-08-09 03:00:00,93.7,32
74.1,2022-08-09 04:00:00,94.6,32
83.8,2022-08-09 05:00:00,95.2,32
87.0,2022-08-09 06:00:00,91.6,32
67.6,2022-08-09 07:00:00,80.5,32
29.4,2022-08-09 08:00:00,71.8,32
15.8,2022-08-09 09:00:00,60.2,32
11.1,2022-08-09 10:00:00,47.5,32
323.2,2022-08-09 11:00:00,41.7,32
268.9,2022-08-09 12:00:00,35.6,32
258.9,2022-08-09 13:00:00,29.3,32
286.4,2022-08-09 14:00:00,27.1,32
258.9,2022-08-09 15:00:00,26.0,32
253.4,2022-08-09 16:00:00,25.4,32
253.4,2022-08-09 17:00:00,25.2,32
199.8,2022-08-09 18:00:00,31.5,32
200.2,2022-08-09 19:00:00,38.1,32
115.0,2022-08-09 20:00:00,59.3,32
70.1,2022-08-09 21:00:00,69.3,32
113.9,2022-08-09 22:00:00,76.3,32
66.6,2022-08-09 23:00:00,82.4,32
71.5,2022-08-10 00:00:00,86.4,32
84.6,2022-08-10 01:00:00,89.6,32
87.3,2022-08-10 02:00:00,92.6,32
72.5,2022-08-10 03:00:00,93.2,32
117.4,2022-08-10 04:00:00,94.6,32
66.5,2022-08-10 05:00:00,95.4,32
64.3,2022-08-10 06:00:00,94.2,32
117.7,2022-08-10 07:00:00,84.2,32
27.5,2022-08-10 08:00:00,75.0,32
345.3,2022-08-10 09:00:00,65.6,32
302.1,2022-08-10 10:00:00,53.2,32
42.6,2022-08-10 11:00:00,45.6,32
81.5,2022-08-10 12:00:00,39.0,32
