WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
66.2, None,89.1, None,2022-08-06 00:00:00, None,32
69.1, None,90.9, None,2022-08-06 01:00:00, None,32
66.8, None,91.7, None,2022-08-06 02:00:00, None,32
75.2, None,92.3, None,2022-08-06 03:00:00, None,32
62.1, None,92.5, None,2022-08-06 04:00:00, None,32
71.8, None,92.3, None,2022-08-06 05:00:00, None,32
67.9, None,92.2, None,2022-08-06 06:00:00, None,32
48.0, None,91.7, None,2022-08-06 07:00:00, None,32
90.5, None,86.2, None,2022-08-06 08:00:00, None,32
92.6, None,69.4, None,2022-08-06 09:00:00, None,32
268.4, None,53.6, None,2022-08-06 10:00:00, None,32
272.3, None,52.8, None,2022-08-06 11:00:00, None,32
251.3, None,48.2, None,2022-08-06 12:00:00, None,32
237.9, None,44.7, None,2022-08-06 13:00:00, None,32
250.8, None,39.4, None,2022-08-06 14:00:00, None,32
275.9, None,37.1, None,2022-08-06 15:00:00, None,32
278.5, None,39.0, None,2022-08-06 16:00:00, None,32
266.3, None,40.1, None,2022-08-06 17:00:00, None,32
261.8, None,42.6, None,2022-08-06 18:00:00, None,32
265.0, None,47.8, None,2022-08-06 19:00:00, None,32
254.5, None,52.0, None,2022-08-06 20:00:00, None,32
254.6, None,56.2, None,2022-08-06 21:00:00, None,32
255.0, None,59.3, None,2022-08-06 22:00:00, None,32
252.8, None,68.9, None,2022-08-06 23:00:00, None,32
119.1, None,77.1, None,2022-08-07 00:00:00, None,32
78.7, None,84.2, None,2022-08-07 01:00:00, None,32
83.6, None,89.2, None,2022-08-07 02:00:00, None,32
90.2, None,91.1, None,2022-08-07 03:00:00, None,32
162.2, None,92.2, None,2022-08-07 04:00:00, None,32
79.4, None,93.3, None,2022-08-07 05:00:00, None,32
85.4, None,93.7, None,2022-08-07 06:00:00, None,32
73.9, None,88.8, None,2022-08-07 07:00:00, None,32
79.1, None,73.6, None,2022-08-07 08:00:00, None,32
123.6, None,59.3, None,2022-08-07 09:00:00, None,32
241.7, None,51.7, None,2022-08-07 10:00:00, None,32
228.2, None,48.5, None,2022-08-07 11:00:00, None,32
223.2, None,46.6, None,2022-08-07 12:00:00, None,32
212.2, None,44.5, None,2022-08-07 13:00:00, None,32
232.2, None,39.2, None,2022-08-07 14:00:00, None,32
235.8, None,34.7, None,2022-08-07 15:00:00, None,32
241.8, None,30.2, None,2022-08-07 16:00:00, None,32
242.9, None,31.3, None,2022-08-07 17:00:00, None,32
242.0, None,30.7, None,2022-08-07 18:00:00, None,32
240.2, None,31.3, None,2022-08-07 19:00:00, None,32
237.6, None,35.3, None,2022-08-07 20:00:00, None,32
228.8, None,39.3, None,2022-08-07 21:00:00, None,32
254.9, None,46.3, None,2022-08-07 22:00:00, None,32
252.2, None,46.7, None,2022-08-07 23:00:00, None,32
79.2, None,59.2, None,2022-08-08 00:00:00, None,32
258.9, None,69.7, None,2022-08-08 01:00:00, None,32
238.8, None,78.5, None,2022-08-08 02:00:00, None,32
261.7, None,80.8, None,2022-08-08 03:00:00, None,32
271.3, None,71.8, None,2022-08-08 04:00:00, None,32
278.6, None,73.7, None,2022-08-08 05:00:00, None,32
92.9, None,85.5, None,2022-08-08 06:00:00, None,32
57.2, None,77.1, None,2022-08-08 07:00:00, None,32
298.4, None,57.4, None,2022-08-08 08:00:00, None,32
287.1, None,48.4, None,2022-08-08 09:00:00, None,32
274.0, None,43.7, None,2022-08-08 10:00:00, None,32
178.2, None,38.3, None,2022-08-08 11:00:00, None,32
267.4, None,34.1, None,2022-08-08 12:00:00, None,32
300.8, None,31.4, None,2022-08-08 13:00:00, None,32
347.3, None,27.7, None,2022-08-08 14:00:00, None,32
149.7, None,26.2, None,2022-08-08 15:00:00, None,32
