ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 493.0, 1390.0, None, None,2020-03-25 00:00:00, -5.2, None, None,13
None, 493.0, 1390.0, None, None,2020-03-25 01:00:00, -4.7, None, None,13
None, 493.0, 1391.0, None, None,2020-03-25 02:00:00, -7.2, None, None,13
None, 494.0, 1391.0, None, None,2020-03-25 03:00:00, -8.3, None, None,13
None, 494.0, 1391.0, None, None,2020-03-25 04:00:00, -9.1, None, None,13
None, 494.0, 1391.0, None, None,2020-03-25 05:00:00, -10.1, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 06:00:00, -9.9, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 07:00:00, -11.5, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 08:00:00, -10.6, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 09:00:00, -11.1, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 10:00:00, -12.3, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 11:00:00, -13.8, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 12:00:00, -13.7, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 13:00:00, -14.3, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 14:00:00, -14.0, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 15:00:00, -10.7, None, None,13
None, 494.0, 1392.0, 716.0, None,2020-03-25 16:00:00, -8.6, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 17:00:00, -7.4, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 18:00:00, -6.0, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 19:00:00, -6.7, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 20:00:00, -6.6, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 21:00:00, -5.2, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 22:00:00, -3.4, None, None,13
None, 494.0, 1392.0, None, None,2020-03-25 23:00:00, -1.5, None, None,13
None, 494.0, 1392.0, None, None,2020-03-26 00:00:00, -0.9, None, None,13
None, 494.0, 1392.0, None, None,2020-03-26 01:00:00, -8.2, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 02:00:00, -10.9, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 03:00:00, -13.2, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 04:00:00, -13.7, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 05:00:00, -14.0, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 06:00:00, -14.1, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 07:00:00, -13.4, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 08:00:00, -13.2, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 09:00:00, -12.4, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 10:00:00, -13.6, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 11:00:00, -14.2, None, None,13
None, 495.0, 1393.0, None, None,2020-03-26 12:00:00, -14.3, None, None,13
None, 495.0, 1393.0, None, None,2020-03-26 13:00:00, -15.0, None, None,13
None, 495.0, 1393.0, None, None,2020-03-26 14:00:00, -12.6, None, None,13
None, 495.0, 1393.0, None, None,2020-03-26 15:00:00, -9.4, None, None,13
None, 494.0, 1393.0, 708.0, None,2020-03-26 16:00:00, -7.6, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 17:00:00, -6.8, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 18:00:00, -5.8, None, None,13
None, 495.0, 1393.0, None, None,2020-03-26 19:00:00, -5.3, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 20:00:00, -4.9, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 21:00:00, -3.7, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 22:00:00, -2.7, None, None,13
None, 494.0, 1393.0, None, None,2020-03-26 23:00:00, -3.1, None, None,13
None, 494.0, 1393.0, None, None,2020-03-27 00:00:00, -3.9, None, None,13
None, 42.0, 1393.0, None, None,2020-03-27 01:00:00, -4.5, None, None,13
None, 151.0, 1393.0, None, None,2020-03-27 02:00:00, -5.3, None, None,13
None, 151.0, 1394.0, None, None,2020-03-27 03:00:00, -5.4, None, None,13
None, 151.0, 1394.0, None, None,2020-03-27 04:00:00, -5.4, None, None,13
None, 152.0, 1394.0, None, None,2020-03-27 05:00:00, -5.4, None, None,13
None, 152.0, 1394.0, None, None,2020-03-27 06:00:00, -5.4, None, None,13
None, 152.0, 1394.0, None, None,2020-03-27 07:00:00, -5.5, None, None,13
None, 153.0, 1394.0, None, None,2020-03-27 08:00:00, -5.4, None, None,13
None, 153.0, 1394.0, None, None,2020-03-27 09:00:00, -5.4, None, None,13
None, 153.0, 1394.0, None, None,2020-03-27 10:00:00, -5.5, None, None,13
None, 154.0, 1395.0, None, None,2020-03-27 11:00:00, -5.5, None, None,13
None, 154.0, 1395.0, None, None,2020-03-27 12:00:00, -5.7, None, None,13
None, 154.0, 1395.0, None, None,2020-03-27 13:00:00, -5.7, None, None,13
None, 155.0, 1395.0, None, None,2020-03-27 14:00:00, -5.7, None, None,13
None, 155.0, 1395.0, None, None,2020-03-27 15:00:00, -5.5, None, None,13
None, 155.0, 1395.0, 701.0, None,2020-03-27 16:00:00, -5.1, None, None,13
None, 155.0, 1395.0, None, None,2020-03-27 17:00:00, -4.6, None, None,13
None, 156.0, 1395.0, None, None,2020-03-27 18:00:00, -3.5, None, None,13
None, 156.0, 1395.0, None, None,2020-03-27 19:00:00, -3.8, None, None,13
None, 156.0, 1396.0, None, None,2020-03-27 20:00:00, -3.2, None, None,13
None, 156.0, 1396.0, None, None,2020-03-27 21:00:00, -2.8, None, None,13
None, 156.0, 1397.0, None, None,2020-03-27 22:00:00, -3.2, None, None,13
None, 157.0, 1397.0, None, None,2020-03-27 23:00:00, -3.2, None, None,13
