pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,450.0,248.0, None, None,2020-03-25 00:00:00,-14.0, None,150.0, None,13
0.0, None, 0.0,450.0,248.0, None, None,2020-03-25 01:00:00,-14.1, None,149.0, None,13
0.0, None, 0.0,450.0,248.0, None, None,2020-03-25 02:00:00,-13.9, None,149.0, None,13
0.0, None, 0.0,450.0,248.0, None, None,2020-03-25 03:00:00,-14.1, None,149.0, None,13
1.0, None, 1.0,450.0,249.0, None, None,2020-03-25 04:00:00,-14.2, None,149.0, None,13
2.0, None, 1.0,450.0,250.0, None, None,2020-03-25 05:00:00,-13.5, None,149.0, None,13
2.0, None, 1.0,450.0,251.0, None, None,2020-03-25 06:00:00,-11.6, None,149.0, None,13
2.0, None, None,450.0,250.0, None, None,2020-03-25 07:00:00,-11.0, None,148.0, None,13
3.0, None, 0.0,450.0,250.0, None, None,2020-03-25 08:00:00,-10.4, None,148.0, None,13
4.0, None, 2.0,450.0,252.0, None, None,2020-03-25 09:00:00,-8.3, None,148.0, None,13
2.0, None, None,450.0,251.0, None, None,2020-03-25 10:00:00,-6.4, None,147.0, None,13
None, None, 0.0,450.0,251.0, None, None,2020-03-25 11:00:00,-3.4, None,146.0, None,13
1.0, None, None,450.0,250.0, None, None,2020-03-25 12:00:00,-4.1, None,147.0, None,13
3.0, None, 0.0,450.0,250.0, None, None,2020-03-25 13:00:00,-3.3, None,147.0, None,13
None, None, None,450.0,247.0, None, None,2020-03-25 14:00:00,-3.8, None,147.0, None,13
None, None, 0.0,450.0,247.0, None, None,2020-03-25 15:00:00,-3.3, None,147.0, None,13
2.0, None, 3.0,450.0,250.0, None, None,2020-03-25 16:00:00,-0.7, None,146.0, None,13
3.0, None, None,451.0,249.0, None, None,2020-03-25 17:00:00,-3.2, None,147.0, None,13
None, None, None,451.0,246.0, None, None,2020-03-25 18:00:00,-4.0, None,146.0, None,13
1.0, None, 2.0,451.0,248.0, None, None,2020-03-25 19:00:00,-5.0, None,146.0, None,13
None, None, None,451.0,246.0, None, None,2020-03-25 20:00:00,-7.4, None,146.0, None,13
4.0, None, 4.0,451.0,250.0, None, None,2020-03-25 21:00:00,-6.9, None,147.0, None,13
1.0, None, None,451.0,248.0, None, None,2020-03-25 22:00:00,-7.4, None,146.0, None,13
0.0, None, 0.0,451.0,248.0, None, None,2020-03-25 23:00:00,-7.1, None,145.0, None,13
0.0, None, 0.0,451.0,248.0, None, None,2020-03-26 00:00:00,-7.6, None,146.0, None,13
2.0, None, 2.0,451.0,250.0, None, None,2020-03-26 01:00:00,-6.1, None,146.0, None,13
0.0, None, None,451.0,248.0, None, None,2020-03-26 02:00:00,-7.5, None,145.0, None,13
0.0, None, 0.0,451.0,248.0, None, None,2020-03-26 03:00:00,-8.1, None,145.0, None,13
0.0, None, 1.0,451.0,249.0, None, None,2020-03-26 04:00:00,-8.2, None,145.0, None,13
1.0, None, 2.0,451.0,251.0, None, None,2020-03-26 05:00:00,-6.2, None,145.0, None,13
None, None, None,451.0,249.0, None, None,2020-03-26 06:00:00,-5.6, None,144.0, None,13
None, None, 0.0,451.0,249.0, None, None,2020-03-26 07:00:00,-6.1, None,145.0, None,13
None, None, 0.0,451.0,249.0, None, None,2020-03-26 08:00:00,-5.4, None,146.0, None,13
None, None, 1.0,451.0,250.0, None, None,2020-03-26 09:00:00,-4.6, None,147.0, None,13
None, None, 0.0,451.0,250.0, None, None,2020-03-26 10:00:00,-4.0, None,147.0, None,13
0.0, None, 1.0,451.0,251.0, None, None,2020-03-26 11:00:00,-3.7, None,145.0, None,13
1.0, None, 0.0,451.0,251.0, None, None,2020-03-26 12:00:00,-2.9, None,146.0, None,13
1.0, None, 0.0,452.0,251.0, None, None,2020-03-26 13:00:00,-1.8, None,148.0, None,13
