pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,-24.5, None, None, None,481.0, 128.0,2019-01-08 00:00:00, None,2
None, None, None, None, None,-24.8, None, None, None,481.0, 128.0,2019-01-08 01:00:00, None,2
None, None, None, None, None,-24.3, None, None, None,480.0, 128.0,2019-01-08 02:00:00, None,2
None, None, None, None, None,-23.5, None, None, None,480.0, 128.0,2019-01-08 03:00:00, None,2
None, None, None, None, None,-23.7, None, None, None,480.0, 128.0,2019-01-08 04:00:00, None,2
None, None, None, None, None,-23.9, None, None, None,479.0, 128.0,2019-01-08 05:00:00, None,2
None, None, None, None, None,-24.5, None, None, None,479.0, 128.0,2019-01-08 06:00:00, None,2
None, None, None, None, None,-24.4, None, None, None,475.0, 128.0,2019-01-08 07:00:00, None,2
None, None, None, None, None,-23.9, None, None, None,477.0, 128.0,2019-01-08 08:00:00, None,2
None, None, None, None, None,-23.6, None, None, None,476.0, 128.0,2019-01-08 09:00:00, None,2
None, None, None, None, None,-23.5, None, None, None,477.0, 128.0,2019-01-08 10:00:00, None,2
None, None, None, None, None,-23.2, None, None, None,477.0, 128.0,2019-01-08 11:00:00, None,2
None, None, None, None, None,-22.5, None, None, None,476.0, 129.0,2019-01-08 12:00:00, None,2
None, None, None, None, None,-22.6, None, None, None,478.0, 129.0,2019-01-08 13:00:00, None,2
None, None, None, None, None,-22.8, None, None, None,479.0, 129.0,2019-01-08 14:00:00, None,2
None, None, None, None, None,-23.1, None, None, None,479.0, 129.0,2019-01-08 15:00:00, None,2
None, 353.0, None, None, None,-23.0, None, None, None,480.0, 129.0,2019-01-08 16:00:00, None,2
None, None, None, None, None,-23.2, None, None, None,480.0, 129.0,2019-01-08 17:00:00, None,2
None, None, None, None, None,-21.9, None, None, None,480.0, 129.0,2019-01-08 18:00:00, None,2
None, None, None, None, None,-19.8, None, None, None,480.0, 129.0,2019-01-08 19:00:00, None,2
None, None, None, None, None,-13.4, None, None, None,481.0, 129.0,2019-01-08 20:00:00, None,2
None, None, None, None, None,-14.8, None, None, None,481.0, 129.0,2019-01-08 21:00:00, None,2
None, None, None, None, None,-16.3, None, None, None,481.0, 130.0,2019-01-08 22:00:00, None,2
None, None, None, None, None,-17.7, None, None, None,481.0, 130.0,2019-01-08 23:00:00, None,2
None, None, None, None, None,-18.8, None, None, None,481.0, 130.0,2019-01-09 00:00:00, None,2
None, None, None, None, None,-20.4, None, None, None,481.0, 130.0,2019-01-09 01:00:00, None,2
None, None, None, None, None,-21.7, None, None, None,481.0, 130.0,2019-01-09 02:00:00, None,2
None, None, None, None, None,-21.9, None, None, None,481.0, 130.0,2019-01-09 03:00:00, None,2
None, None, None, None, None,-21.2, None, None, None,481.0, 130.0,2019-01-09 04:00:00, None,2
None, None, None, None, None,-21.5, None, None, None,481.0, 130.0,2019-01-09 05:00:00, None,2
None, None, None, None, None,-21.9, None, None, None,481.0, 130.0,2019-01-09 06:00:00, None,2
None, None, None, None, None,-21.4, None, None, None,481.0, 130.0,2019-01-09 07:00:00, None,2
None, None, None, None, None,-20.5, None, None, None,481.0, 130.0,2019-01-09 08:00:00, None,2
