TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.815, None, 77.28,2016-02-12 00:00:00,-4.839,7
None, 3.594, None, 77.14,2016-02-12 01:00:00,-5.142,7
None, 3.518, None, 80.4,2016-02-12 02:00:00,-5.508,7
None, 3.682, None, 82.7,2016-02-12 03:00:00,-5.762,7
None, 4.415, None, 85.4,2016-02-12 04:00:00,-5.823,7
None, 4.34, None, 87.1,2016-02-12 05:00:00,-5.936,7
None, 3.466, None, 88.2,2016-02-12 06:00:00,-6.149,7
None, 3.94, None, 89.8,2016-02-12 07:00:00,-6.382,7
None, 3.454, None, 86.5,2016-02-12 08:00:00,-6.549,7
None, 3.776, None, 85.2,2016-02-12 09:00:00,-6.452,7
None, 3.043, None, 85.6,2016-02-12 10:00:00,-6.243,7
None, 3.783, None, 87.2,2016-02-12 11:00:00,-6.053,7
None, 3.76, None, 89.7,2016-02-12 12:00:00,-5.857,7
None, 3.877, None, 93.2,2016-02-12 13:00:00,-5.685,7
None, 4.488, None, 91.5,2016-02-12 14:00:00,-5.437,7
None, 2.443, None, 87.3,2016-02-12 15:00:00,-4.852,7
None, 3.101, None, 84.4,2016-02-12 16:00:00,-4.44,7
None, 2.991, None, 84.7,2016-02-12 17:00:00,-4.213,7
None, 3.07, None, 85.4,2016-02-12 18:00:00,-4.189,7
None, 2.424, None, 87.2,2016-02-12 19:00:00,-3.951,7
None, 1.825, None, 87.3,2016-02-12 20:00:00,-3.899,7
None, 1.353, None, 87.7,2016-02-12 21:00:00,-4.281,7
None, 1.003, None, 87.7,2016-02-12 22:00:00,-4.666,7
None, 0.623, None, 90.4,2016-02-12 23:00:00,-5.475,7
None, 0.882, None, 90.5,2016-02-13 00:00:00,-6.097,7
None, 1.4, None, 87.0,2016-02-13 01:00:00,-6.504,7
None, 1.238, None, 89.4,2016-02-13 02:00:00,-7.601,7
None, 0.750998, None, 92.4,2016-02-13 03:00:00,-7.856,7
None, 1.218, None, 92.0,2016-02-13 04:00:00,-7.335,7
None, 0.356999, None, 91.7,2016-02-13 05:00:00,-7.65,7
None, 0.616998, None, 91.8,2016-02-13 06:00:00,-8.3,7
None, 0.837998, None, 90.1,2016-02-13 07:00:00,-9.15,7
None, 0.515999, None, 89.6,2016-02-13 08:00:00,-9.65,7
None, 0.430999, None, 90.2,2016-02-13 09:00:00,-8.95,7
None, 0.128998, None, 91.0,2016-02-13 10:00:00,-7.63,7
None, 0.059999, None, 90.8,2016-02-13 11:00:00,-5.943,7
None, 0.266, None, 90.9,2016-02-13 12:00:00,-4.906,7
None, 0.374, None, 81.5,2016-02-13 13:00:00,-3.47,7
None, 0.252999, None, 72.6,2016-02-13 14:00:00,0.314999,7
None, 0.472999, None, 66.88,2016-02-13 15:00:00,2.225,7
None, 1.702, None, 49.98,2016-02-13 16:00:00,4.343,7
None, 3.444, None, 51.52,2016-02-13 17:00:00,6.098,7
None, 1.685, None, 53.19,2016-02-13 18:00:00,5.038,7
None, 2.373, None, 59.28,2016-02-13 19:00:00,4.448,7
None, 1.395, None, 60.75,2016-02-13 20:00:00,2.872,7
None, 1.825, None, 61.22,2016-02-13 21:00:00,2.636,7
None, 1.624, None, 61.02,2016-02-13 22:00:00,2.771,7
None, 1.281, None, 65.89,2016-02-13 23:00:00,1.776,7
None, 1.47, None, 66.26,2016-02-14 00:00:00,0.898998,7
None, 1.059, None, 73.59,2016-02-14 01:00:00,-0.566999,7
None, 1.242, None, 78.87,2016-02-14 02:00:00,-2.101,7
None, 1.234, None, 79.63,2016-02-14 03:00:00,-2.576,7
None, 0.264999, None, 93.1,2016-02-14 04:00:00,-4.131,7
None, 0.845, None, 95.1,2016-02-14 05:00:00,-4.693,7
None, 0.982999, None, 95.5,2016-02-14 06:00:00,-5.067,7
None, 0.829999, None, 94.4,2016-02-14 07:00:00,-5.296,7
None, 0.400999, None, 93.9,2016-02-14 08:00:00,-5.533,7
None, 0.305, None, 92.7,2016-02-14 09:00:00,-5.196,7
None, 0.279, None, 90.3,2016-02-14 10:00:00,-4.165,7
None, 0.23, None, 72.34,2016-02-14 11:00:00,-1.237,7
None, 0.483999, None, 71.1,2016-02-14 12:00:00,0.703998,7
None, 0.795, None, 69.87,2016-02-14 13:00:00,0.947,7
None, 0.679, None, 70.56,2016-02-14 14:00:00,1.699,7
None, 0.778998, None, 69.88,2016-02-14 15:00:00,1.623,7
None, 0.799, None, 66.2,2016-02-14 16:00:00,1.92,7
None, 1.289, None, 75.19,2016-02-14 17:00:00,2.577,7
None, 1.316, None, 73.05,2016-02-14 18:00:00,2.037,7
None, 0.535, None, 77.81,2016-02-14 19:00:00,1.475,7
None, 0.768998, None, 89.5,2016-02-14 20:00:00,1.7,7
None, 1.024, None, 93.9,2016-02-14 21:00:00,1.303,7
None, 0.707, None, 95.2,2016-02-14 22:00:00,0.851,7
None, 0.635999, None, 95.4,2016-02-14 23:00:00,0.777998,7
None, 0.232998, None, 96.2,2016-02-15 00:00:00,0.751999,7
None, 0.164, None, 97.5,2016-02-15 01:00:00,0.28,7
None, 1.097, None, 94.5,2016-02-15 02:00:00,0.628,7
None, 1.326, None, 93.0,2016-02-15 03:00:00,1.466,7
None, 1.612, None, 93.0,2016-02-15 04:00:00,1.464,7
None, 1.919, None, 91.8,2016-02-15 05:00:00,1.246,7
None, 1.057, None, 94.6,2016-02-15 06:00:00,0.796998,7
None, 0.763998, None, 94.2,2016-02-15 07:00:00,0.646,7
None, 1.358, None, 82.0,2016-02-15 08:00:00,0.247998,7
None, 1.863, None, 70.45,2016-02-15 09:00:00,0.006,7
None, 1.377, None, 84.1,2016-02-15 10:00:00,0.569,7
None, 0.884, None, 93.2,2016-02-15 11:00:00,-0.118,7
None, 0.898998, None, 79.35,2016-02-15 12:00:00,1.806,7
None, 0.921, None, 81.3,2016-02-15 13:00:00,2.867,7
None, 1.862, None, 83.6,2016-02-15 14:00:00,2.518,7
None, 1.036, None, 81.8,2016-02-15 15:00:00,2.617,7
None, 0.950999, None, 82.1,2016-02-15 16:00:00,2.945,7
None, 0.503, None, 86.6,2016-02-15 17:00:00,2.187,7
None, 1.435, None, 90.2,2016-02-15 18:00:00,0.888,7
None, 1.709, None, 86.9,2016-02-15 19:00:00,0.551998,7
None, 1.393, None, 80.6,2016-02-15 20:00:00,0.075,7
None, 1.584, None, 73.11,2016-02-15 21:00:00,1.154,7
None, 1.366, None, 80.8,2016-02-15 22:00:00,0.395,7
None, 1.06, None, 77.2,2016-02-15 23:00:00,-0.699998,7
None, 0.893, None, 92.4,2016-02-16 00:00:00,-1.672,7
None, 0.898, None, 91.9,2016-02-16 01:00:00,-2.185,7
None, 0.809, None, 91.3,2016-02-16 02:00:00,-2.209,7
None, 0.975, None, 87.2,2016-02-16 03:00:00,-2.07,7
None, 0.574, None, 93.7,2016-02-16 04:00:00,-2.102,7
None, 0.697, None, 93.6,2016-02-16 05:00:00,-2.178,7
None, 0.716, None, 94.1,2016-02-16 06:00:00,-2.097,7
None, 0.685, None, 95.2,2016-02-16 07:00:00,-2.34,7
None, 0.425, None, 95.5,2016-02-16 08:00:00,-2.402,7
None, 0.711, None, 91.6,2016-02-16 09:00:00,-2.224,7
None, 0.172, None, 90.1,2016-02-16 10:00:00,-1.998,7
None, 0.289, None, 81.1,2016-02-16 11:00:00,-0.853999,7
None, 0.479, None, 82.9,2016-02-16 12:00:00,0.384,7
