WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
137.5, 14.0, 2.28631,2019-06-25 00:00:00, 12.503,26
102.3, 12.5, 3.43537,2019-06-25 01:00:00, 11.4503,26
89.0, 11.5, 3.91781,2019-06-25 02:00:00, 11.0196,26
88.2, 11.0, 3.66694,2019-06-25 03:00:00, 10.3475,26
95.3, 10.3, 3.34818,2019-06-25 04:00:00, 9.6993,26
86.1, 9.7, 2.89614,2019-06-25 05:00:00, 9.20389,26
83.1, 9.2, 2.31957,2019-06-25 06:00:00, 9.31403,26
70.9, 9.3, 0.963926,2019-06-25 07:00:00, 11.2372,26
357.2, 11.2, 2.93286,2019-06-25 08:00:00, 12.9021,26
345.3, 12.9, 3.82827,2019-06-25 09:00:00, 15.2185,26
339.9, 15.2, 3.68742,2019-06-25 10:00:00, 17.5457,26
355.0, 17.5, 3.92739,2019-06-25 11:00:00, 19.3344,26
343.4, 19.3, 2.8454,2019-06-25 12:00:00, 21.0208,26
318.9, 21.0, 2.67435,2019-06-25 13:00:00, 22.7819,26
308.8, 22.8, 3.74226,2019-06-25 14:00:00, 20.3054,26
196.8, 20.3, 3.41447,2019-06-25 15:00:00, 21.1882,26
200.9, 21.2, 2.85824,2019-06-25 16:00:00, 21.674,26
210.5, 21.7, 2.55572,2019-06-25 17:00:00, 22.1362,26
207.9, 22.1, 2.63854,2019-06-25 18:00:00, 21.9139,26
202.7, 21.9, 1.75049,2019-06-25 19:00:00, 21.5529,26
193.7, 21.6, 1.14455,2019-06-25 20:00:00, 21.8317,26
179.4, 21.8, 1.9073,2019-06-25 21:00:00, 20.9211,26
97.0, 20.9, 3.24197,2019-06-25 22:00:00, 19.4851,26
90.7, 19.5, 2.53982,2019-06-25 23:00:00, 18.0447,26
85.4, 18.0, 2.80972,2019-06-26 00:00:00, 16.6983,26
101.4, 16.7, 3.23225,2019-06-26 01:00:00, 15.6036,26
80.4, 15.6, 2.9489,2019-06-26 02:00:00, 14.9805,26
74.1, 15.0, 2.59716,2019-06-26 03:00:00, 14.8743,26
80.8, 14.9, 2.13325,2019-06-26 04:00:00, 14.2028,26
73.9, 14.2, 2.13499,2019-06-26 05:00:00, 13.878,26
31.4, 13.9, 2.09243,2019-06-26 06:00:00, 13.409,26
0.8, 13.4, 1.69009,2019-06-26 07:00:00, 14.8835,26
347.1, 14.9, 1.72307,2019-06-26 08:00:00, 17.1899,26
330.2, 17.2, 5.24173,2019-06-26 09:00:00, 19.6483,26
356.5, 19.6, 4.28857,2019-06-26 10:00:00, 21.8369,26
0.6, 21.8, 3.803,2019-06-26 11:00:00, 24.1265,26
345.7, 24.1, 3.16312,2019-06-26 12:00:00, 25.1001,26
316.1, 25.1, 4.30579,2019-06-26 13:00:00, 24.3849,26
217.9, 24.4, 4.67598,2019-06-26 14:00:00, 24.2894,26
193.4, 24.3, 2.91266,2019-06-26 15:00:00, 23.5106,26
147.7, 23.5, 2.38995,2019-06-26 16:00:00, 24.2222,26
165.1, 24.2, 3.46674,2019-06-26 17:00:00, 21.6585,26
117.7, 21.7, 3.5295,2019-06-26 18:00:00, 20.7679,26
93.8, 20.8, 2.78695,2019-06-26 19:00:00, 20.2982,26
114.0, 20.3, 2.63166,2019-06-26 20:00:00, 20.3008,26
102.6, 20.3, 2.87288,2019-06-26 21:00:00, 18.8303,26
91.0, 18.8, 3.15444,2019-06-26 22:00:00, 17.7847,26
99.5, 17.8, 2.89989,2019-06-26 23:00:00, 17.3457,26
115.7, 17.3, 3.18262,2019-06-27 00:00:00, 16.716,26
102.7, 16.7, 2.99145,2019-06-27 01:00:00, 16.5167,26
