WDIR_VECT,time,TEMP_MEAN,week_of_year
0.5,2019-06-25 00:00:00,13.5,26
9.8,2019-06-25 01:00:00,13.0,26
6.4,2019-06-25 02:00:00,12.8,26
12.7,2019-06-25 03:00:00,12.6,26
4.9,2019-06-25 04:00:00,12.2,26
15.9,2019-06-25 05:00:00,11.8,26
0.4,2019-06-25 06:00:00,11.7,26
20.0,2019-06-25 07:00:00,12.2,26
22.2,2019-06-25 08:00:00,13.8,26
208.0,2019-06-25 09:00:00,15.0,26
215.6,2019-06-25 10:00:00,16.3,26
262.9,2019-06-25 11:00:00,17.4,26
274.3,2019-06-25 12:00:00,17.9,26
285.0,2019-06-25 13:00:00,18.3,26
285.9,2019-06-25 14:00:00,18.8,26
286.4,2019-06-25 15:00:00,19.9,26
279.2,2019-06-25 16:00:00,20.9,26
222.5,2019-06-25 17:00:00,21.2,26
212.5,2019-06-25 18:00:00,21.3,26
183.1,2019-06-25 19:00:00,20.9,26
176.8,2019-06-25 20:00:00,19.9,26
164.6,2019-06-25 21:00:00,19.5,26
279.9,2019-06-25 22:00:00,18.9,26
6.6,2019-06-25 23:00:00,17.4,26
235.6,2019-06-26 00:00:00,16.6,26
8.8,2019-06-26 01:00:00,16.3,26
10.5,2019-06-26 02:00:00,15.5,26
15.5,2019-06-26 03:00:00,15.1,26
28.3,2019-06-26 04:00:00,15.1,26
69.5,2019-06-26 05:00:00,14.5,26
175.2,2019-06-26 06:00:00,13.9,26
136.7,2019-06-26 07:00:00,14.1,26
156.1,2019-06-26 08:00:00,15.7,26
145.4,2019-06-26 09:00:00,16.7,26
182.8,2019-06-26 10:00:00,17.3,26
169.5,2019-06-26 11:00:00,18.6,26
221.3,2019-06-26 12:00:00,19.5,26
273.1,2019-06-26 13:00:00,20.0,26
285.3,2019-06-26 14:00:00,20.4,26
289.3,2019-06-26 15:00:00,20.6,26
267.9,2019-06-26 16:00:00,21.3,26
289.4,2019-06-26 17:00:00,21.6,26
296.0,2019-06-26 18:00:00,21.6,26
282.8,2019-06-26 19:00:00,20.7,26
202.2,2019-06-26 20:00:00,20.6,26
167.1,2019-06-26 21:00:00,18.2,26
48.2,2019-06-26 22:00:00,16.6,26
183.3,2019-06-26 23:00:00,15.4,26
12.1,2019-06-27 00:00:00,14.4,26
7.5,2019-06-27 01:00:00,14.0,26
347.5,2019-06-27 02:00:00,13.8,26
87.3,2019-06-27 03:00:00,13.8,26
90.2,2019-06-27 04:00:00,13.9,26
145.2,2019-06-27 05:00:00,13.3,26
103.8,2019-06-27 06:00:00,12.9,26
125.3,2019-06-27 07:00:00,12.9,26
97.8,2019-06-27 08:00:00,13.2,26
62.6,2019-06-27 09:00:00,13.8,26
58.1,2019-06-27 10:00:00,14.1,26
109.4,2019-06-27 11:00:00,13.5,26
139.0,2019-06-27 12:00:00,13.4,26
152.1,2019-06-27 13:00:00,14.5,26
158.2,2019-06-27 14:00:00,15.8,26
23.2,2019-06-27 15:00:00,15.8,26
24.2,2019-06-27 16:00:00,16.1,26
44.0,2019-06-27 17:00:00,17.4,26
181.3,2019-06-27 18:00:00,18.1,26
186.4,2019-06-27 19:00:00,17.7,26
186.1,2019-06-27 20:00:00,17.2,26
10.1,2019-06-27 21:00:00,15.9,26
2.8,2019-06-27 22:00:00,15.0,26
4.0,2019-06-27 23:00:00,14.6,26
358.4,2019-06-28 00:00:00,14.3,26
4.8,2019-06-28 01:00:00,14.1,26
5.0,2019-06-28 02:00:00,14.0,26
157.9,2019-06-28 03:00:00,14.3,26
171.2,2019-06-28 04:00:00,14.1,26
130.3,2019-06-28 05:00:00,13.8,26
110.3,2019-06-28 06:00:00,13.5,26
123.4,2019-06-28 07:00:00,13.4,26
108.4,2019-06-28 08:00:00,13.7,26
97.7,2019-06-28 09:00:00,13.5,26
60.2,2019-06-28 10:00:00,13.4,26
35.3,2019-06-28 11:00:00,13.3,26
21.6,2019-06-28 12:00:00,13.0,26
17.9,2019-06-28 13:00:00,13.5,26
17.7,2019-06-28 14:00:00,14.6,26
24.1,2019-06-28 15:00:00,15.7,26
23.0,2019-06-28 16:00:00,16.3,26
24.7,2019-06-28 17:00:00,16.1,26
17.7,2019-06-28 18:00:00,16.3,26
